"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"834";18,567;9,844;0,555;0;2,288;2,114;6,973;10,675;0;38,143;2,269;0;8,572;0
"835";91,932;1,642;0,157;0;0,378;0,13;0;4,155;0;0,459;0,21;0;0,936;0
"836";81,817;2,473;1;0;1,044;0,072;1,04;2,403;0;1,347;0,932;0;7,871;0
"837";16,681;30,977;0,336;0;4,859;10,338;2,434;14,181;0;9,571;1,585;0;9,038;0
"838";67,376;5,188;0,785;0;4,336;2,066;2,209;8,44;0;2,691;0,957;0;5,953;0
"839";37,101;15,828;0,457;0;2,88;3,081;9,532;11,761;0;15,442;1,211;0;2,706;0
"840";32,549;34,779;0,249;0;1,386;0,578;10,525;2,752;0;2,867;0,629;0;13,686;0
"841";13,697;40,733;0,548;0;8,461;15,049;0,618;5,653;0;3,143;0,905;0;11,194;0
"842";26,735;20,938;0,374;0;6,169;0,685;0;33,533;0;6,629;3,089;0;1,848;0
"843";27,145;37,516;7,212;0;13,47;0,414;0;5,648;0;2,243;0,537;0;5,816;0
"844";7,077;32,605;0,474;0;39,16;2,501;1,565;9,578;0;3,048;1,023;0;2,968;0
"845";40,756;9,597;2,483;0;2,468;0,445;0;18,754;0;6,485;14,046;0;4,967;0
"846";21,906;27,58;0,67;0;2,016;2,132;0;18,877;0;12,123;1,106;0;13,591;0
"847";15,271;8,156;0,498;0;2,725;9,309;20,893;30,018;0;9,343;1,557;0;2,23;0
"848";77,52;10,351;0,14;0;0,442;2,257;0,355;3,67;0;1,588;1,973;0;1,704;0
"849";33,83;21,77;1,231;0;6,098;6,811;0;14,048;0;7,667;3,247;0;5,298;0
"850";88,992;1,176;0,174;0;0,266;0,195;0;2,23;0;1,179;1,271;0;4,517;0
"851";86,474;5,119;0,048;0;0,605;0,29;0,298;4,275;0;1,419;0,654;0;0,817;0
"852";46,963;10,149;6,235;0;2,209;1,353;2,147;12,065;0;1,98;1,351;0;15,548;0
"853";4,991;62,406;0,059;0;2,03;0,915;0;23,479;0;0,497;0,269;0;5,355;0
"854";36,037;15,228;1,423;0;3,651;1,85;4,897;15,444;0;15,549;0,716;0;5,204;0
"855";30,65;6,543;0,116;0;5,201;4,205;1,449;14,219;0;0,805;0,82;0;35,992;0
"856";20,685;7,165;0,328;0;4,155;0,72;2,255;58,741;0;1,015;0,662;0;4,274;0
"857";48,662;16,378;0,265;0;4,379;5,088;1,176;9,611;0;6,49;2,109;0;5,844;0
"858";28,084;7,669;1,103;0;4,473;7,621;0;15,894;0;6,303;2,039;0;26,813;0
"859";33,969;13,449;1,768;0;2,554;1,843;0;30,889;0;5,647;1,516;0;8,366;0
"860";16,893;16,718;11,651;0;4,433;11,027;4,813;5,914;0;5,204;6,667;0;16,681;0
"861";53,986;8,732;2,943;0;6,527;1,585;3,616;6,389;0;1,906;7,623;0;6,693;0
"862";16,447;10,368;2,319;0;1,537;11,277;0,91;35,915;0;0,917;17,876;0;2,434;0
"863";60,914;2,902;0,105;0;1,214;1,082;0;3,744;0;2,134;0,72;0;27,184;0
"864";12,334;9,214;0,188;0;3,474;1,099;1,495;5,242;0;0,74;4,179;0;62,034;0
"865";11,044;7,861;4,305;0;0,491;1,062;0;5,688;0;1,698;1,727;0;66,123;0
"866";12,872;8,858;0,516;0;1,828;2,239;0;40,596;0;3,32;5,351;0;24,42;0
"867";12,22;6,89;1,279;0;1,803;1,199;3,919;63,683;0;0,594;2,09;0;6,323;0
"868";96,079;0,68;0,07;0;0,469;0,089;0;1,934;0;0,14;0,127;0;0,412;0
"869";13,242;29,364;1,439;0;1,382;1,671;8,349;14,828;0;1,467;3,554;0;24,703;0
"870";67,667;5,048;0,589;0;0,77;16,936;0;3,228;0;2,579;1,781;0;1,4;0
"871";51,461;9,627;1,394;0;2,274;0,462;1,278;4,061;0;2,116;2,087;0;25,24;0
"872";50,482;6,337;0,429;0;17,897;1,763;0,616;9,151;0;6,54;2,74;0;4,045;0
"873";47,277;22,55;5,656;0;3,088;7,877;5,485;3,826;0;1,513;0,732;0;1,994;0
"874";11,8;4,88;3,721;0;4,013;47,922;5,802;15,071;0;3,327;1,068;0;2,395;0
"875";56,084;5,985;5,978;0;2,677;0,149;1,05;6,012;0;2,588;1,758;0;17,72;0
"876";33,414;10,389;1,743;0;11,308;2,876;0;26,414;0;3,622;4,644;0;5,591;0
"877";11,811;26,82;1,451;0;36,682;0,702;0,573;13,778;0;2,173;0,486;0;5,524;0
"878";0,062;99,577;0,004;0;0,013;0,006;0;0,029;0;0,252;0,031;0;0,026;0
"879";61,068;10,573;1,159;0;2,635;1,326;1,6;3,596;0;2,465;4,71;0;10,867;0
"880";78,025;5,19;0,02;0;0,512;0,32;0,397;1,545;0;13,045;0,494;0;0,45;0
"881";9,983;16,692;0,914;0;5,547;7,76;0,935;28,648;0;22,185;3,013;0;4,322;0
"882";23,3;18,338;0,908;0;8,249;4,342;0;15,837;0;5,271;2,413;0;21,343;0
"883";30,143;9,181;0,493;0;15,436;0,339;0,492;13,142;0;5,054;1,971;0;23,749;0
"884";44,32;4,263;9,414;0;1,573;0,44;0,543;5,753;0;24,601;6,253;0;2,841;0
"885";8,009;15,307;2,882;0;2,368;1,081;1,697;11,057;0;36,932;1,483;0;19,184;0
"886";16,266;9,596;2,713;0;16,543;1,394;4,557;22,579;0;10,09;2,255;0;14,007;0
"887";15,33;9,09;0,217;0;2,481;0,98;1,638;15,03;0;19,302;1,254;0;34,678;0
"888";31,414;55,369;0,098;0;0,84;0,982;2,392;3,76;0;1,219;0,325;0;3,602;0
"889";69,294;9,727;1,427;0;1,393;1,233;0;6,718;0;1,851;1,248;0;7,109;0
"890";50,079;6,405;1,08;0;6,424;1,571;7,805;8,144;0;2,581;3,22;0;12,69;0
"891";44,735;8,79;0;0;2,401;13,908;4,605;4,433;0;6,05;11,12;0;3,957;0
"892";29,247;18,372;1,468;0;4,244;0,55;1,281;9,09;0;1,763;4,21;0;29,775;0
"893";48,406;24,383;1,409;0;2,323;0,991;3,063;10,189;0;0;3,075;0;6,163;0
"894";11,883;11,768;0,982;0;6,728;1,765;2,255;6,511;0;25,553;8,112;0;24,443;0
"895";57,992;7,361;1,351;0;3,424;4,362;0;7,65;0;9,358;1,401;0;7,102;0
"896";29,301;4,521;0,987;0;61,37;0,167;0;1,454;0;0,363;0,46;0;1,377;0
"897";4,562;26,768;0,007;0;66,849;0,148;0,243;0,534;0;0,178;0,234;0;0,478;0
"898";28,287;7,552;0,286;0;2,575;4,574;0,571;22,144;0;16,473;0,941;0;16,596;0
"899";18,243;24,555;2,643;0;10,295;2,516;0;21,338;0;2,788;11,101;0;6,52;0
"900";82,04;5,167;1,134;0;0,995;0,232;0;4,443;0;0,805;2,305;0;2,879;0
"901";20,495;32,479;1,011;0;4,109;8,638;0;14,686;0;10,521;2,729;0;5,331;0
"902";14,771;4,839;0,461;0;0,541;1,365;1,201;1,01;0;0;2,611;0;73,202;0
"903";91,432;1,106;0,284;0;0,213;0,65;0,703;3,56;0;1,299;0,115;0;0,636;0
"904";37,903;8,041;1,335;0;0,414;0,394;0;39,044;0;10,453;0,708;0;1,708;0
"905";70,788;0,648;0,012;0;0,332;0,182;0,264;2,352;0;0,295;0,233;0;24,895;0
"906";38,624;11,79;5,828;0;1,962;1,957;1,168;4,773;0;14,151;1,875;0;17,873;0
"907";39,74;7,094;0,553;0;3,256;3,084;3,845;13,075;0;2,317;20,571;0;6,465;0
"908";26,989;28,062;0,796;0;2,893;0,819;2,64;6,898;0;5,601;1,847;0;23,456;0
"909";34,831;2,339;0,259;0;1,656;0,38;1,168;10,804;0;1,11;1,283;0;46,171;0
"910";24,975;17,801;1,9;0;5,365;1,356;0;26,337;0;8,061;3,425;0;10,78;0
"911";2,138;1,958;0,302;0;1,232;1,458;0,276;3,597;0;77,97;0,226;0;10,843;0
"912";11,206;20,801;0,418;0;8,189;2,07;0;20,57;0;28,58;1,199;0;6,966;0
"913";3,377;86,851;0,428;0;0,82;0,261;0,321;1,759;0;3,398;0,318;0;2,467;0
"914";22,614;17,559;0,259;0;21,986;5,36;0;10,282;0;11,56;3,695;0;6,685;0
"915";20,246;4,134;0,465;0;1,549;4,452;0;7,439;0;2,138;1,366;0;58,211;0
"916";23,134;15,081;3,098;0;5,034;1,066;5,355;31,384;0;3,351;5,254;0;7,243;0
"917";41,31;22,323;4,655;0;3,036;2,305;3,825;7,971;0;2,899;1,257;0;10,42;0
"918";39,484;0,215;0,023;0;0,049;0,007;0;0,085;0;0,208;0,019;0;59,909;0
"919";18,438;22,693;12,68;0;5,001;2,077;3,429;16,931;0;7,623;3,619;0;7,509;0
"920";53,349;8,723;0,23;0;1,386;2,397;0,464;23,281;0;6,204;1,404;0;2,561;0
"921";4,964;1,467;0,183;0;0,532;0,226;0;1,023;0;87,803;1,812;0;1,989;0
"922";35,555;27,06;0,336;0;32,556;0,414;1,014;1,731;0;0;0,456;0;0,878;0
"923";6,619;4,337;0,616;0;1,193;0,972;0,928;70,75;0;1,074;0,965;0;12,548;0
"924";3,467;91,345;0,047;0;0,523;0,346;0,788;1,41;0;0,682;0,367;0;1,025;0
"925";21,013;11,712;1,228;0;46,035;4,118;1,114;6,424;0;2,82;0,898;0;4,638;0
"926";77,174;12,872;0,107;0;1,34;0,59;0,612;1,135;0;3,099;1,302;0;1,769;0
"927";47,977;8,696;1,64;0;4,831;2,548;0;6,422;0;8,442;3,877;0;15,568;0
"928";84,182;2,502;0,969;0;0,961;0,28;0;1,835;0;4,592;0,382;0;4,297;0
"929";67,184;11,446;0,136;0;1,088;0,341;0;15,229;0;1,539;0,947;0;2,09;0
"930";60,864;10,806;1,483;0;6,291;2,719;0,492;4,545;0;1,488;4,065;0;7,247;0
"931";53,892;5,742;0,245;0;0,674;2,331;1,359;24,843;0;0,332;7,944;0;2,638;0
"932";28,675;5,165;0,351;0;37,416;2,325;0,833;6,728;0;1,066;5,482;0;11,959;0
"933";16,246;21,947;0,135;0;1,636;7,368;0;25,717;0;4,164;2,812;0;19,975;0
"934";39,656;32,711;0,356;0;2,414;1,5;1,576;14,379;0;1,374;0,851;0;5,184;0
"935";6,221;15,117;5,051;0;1,041;10,799;1,15;47,099;0;3,571;0,659;0;9,292;0
"936";11,454;73,525;2,159;0;1,645;0,85;0;2,264;0;1,613;3,645;0;2,845;0
"937";17,186;7,046;0;0;9,206;12,086;0;13,307;0;0,364;39,43;0;1,375;0
"938";67,57;16,607;1,088;0;1,555;0,533;0;5,706;0;2,388;3,317;0;1,236;0
"939";35,035;16,387;1,139;0;5,916;0,848;0;5,471;0;4,277;2,841;0;28,085;0
"940";80,87;0,646;0,526;0;7,728;0,607;0,526;2,25;0;1,282;1,186;0;4,379;0
"941";20,745;8,067;0,309;0;1,435;1,507;0,764;2,846;0;2,214;4,101;0;58,011;0
"942";43,784;11,54;1,022;0;3,777;5,705;3,503;22,473;0;2,12;1,421;0;4,656;0
"943";24,778;7,109;0,262;0;2,263;2,018;1,455;12,674;0;33,507;3,648;0;12,286;0
"944";46,352;16,603;0,094;0;4,677;0,785;0,656;13,616;0;7,055;5,464;0;4,698;0
"945";66,008;5,63;0,33;0;1,383;0,365;0,457;8,797;0;1,428;0,563;0;15,039;0
"946";6,591;88,183;0,009;0;0,71;0,013;0;1,136;0;0,25;1,637;0;1,47;0
"947";65,744;7,489;0,619;0;1,653;3,792;0,794;4,342;0;9,633;0,771;0;5,162;0
"948";6,135;2,719;85,5;0;0,117;0,107;0;0,648;0;0,084;0,471;0;4,22;0
"949";71,336;8,322;0,387;0;1,517;4,632;3,122;3,641;0;3,001;1,232;0;2,81;0
"950";26,993;5,974;0,397;0;1,715;0,58;0;4,614;0;0,424;0,618;0;58,685;0
"951";85,311;1,454;0,071;0;0,422;0,188;0;1,079;0;4,32;4,04;0;3,115;0
"952";33,745;22,024;0;0;10,13;1,217;1,064;3,966;0;24,017;1,228;0;2,608;0
"953";35,959;7,458;0,427;0;48,53;0,709;0,399;1,969;0;1,596;2,191;0;0,761;0
"954";40,742;13,977;0,402;0;3,528;0,596;1,85;23,337;0;2,427;2,962;0;10,179;0
"955";28,57;12,903;0,589;0;6,562;3,329;5,806;9,024;0;1,268;1,231;0;30,717;0
"956";62,155;11,494;0,351;0;5,051;2,769;0,494;5,214;0;5,827;4,741;0;1,904;0
"957";17,679;25,429;0,797;0;4,653;1,037;3,844;3,526;0;13,69;2,985;0;26,361;0
"958";38,944;28,79;0,382;0;1,776;1,248;0;5,258;0;14,342;1,566;0;7,693;0
"959";24,174;16,001;0,538;0;2,197;3,057;0;12,542;0;1,566;2,165;0;37,76;0
"960";16,321;5,65;1,217;0;0,764;0,941;0;69,302;0;4,495;0,335;0;0,976;0
"961";40,44;34,317;0,374;0;0,976;0,394;1,849;4,878;0;0;13,921;0;2,853;0
"962";11,291;60,466;0,196;0;13,9;0,551;0;4,484;0;2,474;2,602;0;4,036;0
"963";3,69;3,359;0,627;0;0,878;79,892;0,917;4,307;0;2,473;0,43;0;3,427;0
"964";26,231;5,781;3,572;0;8,185;5,061;2,253;33,082;0;0,785;7,434;0;7,616;0
"965";8,771;2,165;0,395;0;5,825;0,259;2,538;76,499;0;1,827;0,238;0;1,483;0
"966";7,986;8,105;0,804;0;4,406;0,593;0;11,63;0;2,855;2,299;0;61,321;0
"967";34,261;16,279;2,132;0;2,36;2,818;0;9,368;0;1,632;9,562;0;21,587;0
"968";2,084;88,787;0,205;0;0,872;0,146;0;6,894;0;0;0,129;0;0,884;0
"969";46,499;7,746;0,283;0;1,786;1,493;1,61;10,549;0;2,588;0,587;0;26,86;0
"970";20,118;6,558;0,239;0;1,404;2,603;0;21,808;0;5,204;2,465;0;39,601;0
"971";22,069;38,514;2,306;0;3,743;0,669;2,019;21,365;0;1,557;0,882;0;6,877;0
"972";25,928;4,427;0,873;0;7,411;1,249;1,117;25,149;0;29,074;1,849;0;2,922;0
"973";25,07;9,218;0,271;0;3,321;48,125;1,566;3,984;0;2,224;0,971;0;5,25;0
"974";10,008;12,898;0,367;0;8,849;0,712;0;2,438;0;0,912;0,878;0;62,939;0
"975";4,272;5,069;1,311;0;1,011;0,485;0,554;14,681;0;3,854;0,669;0;68,093;0
"976";29,634;56,52;0,194;0;1,521;0,736;0;4,852;0;0,555;2,936;0;3,053;0
"977";24,357;3,759;0,886;0;1,875;0,646;0;43,745;0;23,1;0,808;0;0,824;0
"978";37,129;45,728;0,22;0;3,994;0,517;0,565;5,344;0;1,893;0,877;0;3,733;0
"979";4,507;8,792;6,787;0;47,121;1,978;0,937;4,247;0;5,386;11,42;0;8,825;0
"980";76,164;11,329;0,166;0;2,952;1,573;0,975;1,816;0;0;1,552;0;3,473;0
"981";20,947;47,871;0,209;0;3,798;0,759;0;16,366;0;0;1,263;0;8,787;0
"982";33,217;9,913;2,121;0;15,843;1,409;2,113;25,589;0;2,753;2,044;0;4,997;0
"983";65,999;8,805;0,649;0;1,324;8,55;0;3,466;0;0;1,715;0;9,493;0
"984";24,964;13,019;1,268;0;18,088;5,421;1,687;16,642;0;2,963;1,528;0;14,419;0
"985";52,86;29,74;0,113;0;1,963;1,632;0;7,77;0;1,436;0,273;0;4,213;0
"986";15,375;13,13;2,781;0;11,245;4,366;2,46;10,855;0;25,711;1,854;0;12,225;0
"987";80,175;3,615;0,104;0;1,316;0,269;1,432;2,017;0;9,01;0,311;0;1,752;0
"988";19,881;18,671;1,094;0;2,472;4,607;3,312;42,817;0;1,75;1,083;0;4,313;0
"989";36,124;11,812;3,875;0;1,751;1,358;0;39,486;0;2,14;0,631;0;2,823;0
"990";20,063;3,187;0,302;0;2,242;0,145;0,832;3,874;0;5,778;1,28;0;62,298;0
"991";90,99;1,697;0,413;0;0,338;1,994;0;2,208;0;0,688;0,562;0;1,109;0
"992";10,555;15,717;0,8;0;29,229;6,492;0;5,086;0;21,484;1,307;0;9,329;0
"993";64,483;9,927;0,507;0;0,657;0,545;0,35;2,882;0;4,986;10,167;0;5,497;0
"994";34,51;5,782;0,766;0;3,516;3,418;1,895;4,739;0;4,193;1,379;0;39,802;0
"995";28,54;12,705;0,055;0;0,474;0,263;0,315;3,87;0;0,321;0,367;0;53,091;0
"996";55,361;3,772;0,537;0;1,089;3,588;0,323;2,698;0;1,883;2,049;0;28,7;0
"997";18,248;13,204;2,633;0;14,728;5,502;0;10,276;0;18,547;5,06;0;11,801;0
"998";2,698;44,738;0,487;0;2,074;1,823;0;20,129;0;2,847;2,597;0;22,606;0
"999";24,766;3,424;0,317;0;2,084;38,288;0,789;24,317;0;2,318;1,618;0;2,078;0
"1000";63,607;13,582;0,325;0;0,532;2,166;0,832;3,989;0;1,373;0,366;0;13,229;0
