"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"535";15,905;1,996;0;0,163;1,384;0;0,373;0,172;0;0,601;1,039;0,048;78,32;0
"536";58,832;15,918;0;2,112;10,978;0,055;4,311;0,326;0;4,401;1,877;0,244;0,946;0
"537";56,918;15,703;0;0;5,248;0,124;3,321;9,789;0;1,797;4,76;0,366;1,975;0
"538";86,241;7,614;0;0,236;0,263;0,036;0,378;0,113;0;0,194;4,777;0,019;0,128;0
"539";69,053;6,474;0;0,81;1,27;0,041;3,916;2,937;0;0,849;7,2;0,137;7,312;0
"540";53,096;35,879;0;0;2,037;0,083;1,345;0,406;0;0,973;4,998;0,261;0,922;0
"541";52,974;6,48;0;0,209;5,546;0,139;5,412;0,476;0;2,722;23,478;0,21;2,354;0
"542";50,26;9,403;0;0,143;3,28;0,13;7,321;0,458;0;19,001;3,089;0,284;6,631;0
"543";53,446;11,377;0;0;3,763;0;27,928;0,136;0;0,691;1,533;0,224;0,902;0
"544";35,53;12,584;0;0;3,528;0,049;39,323;0,227;0;2,158;4,796;0,124;1,68;0
"545";30,841;20,177;0;0;21,051;0,155;9,327;1,342;0;5,843;6,695;0,609;3,96;0
"546";49,648;30,358;0;0,333;1,968;0,044;5,295;4,435;0;1,096;2,674;0,692;3,456;0
"547";74,481;14,973;0;0;1,621;0,072;1,498;0,314;0;2,678;2,884;0,077;1,403;0
"548";82,211;8,095;0;0,344;1,191;0,053;3,965;0,153;0;0,518;1,175;0,098;2,197;0
"549";45,352;18,854;0;0,548;9,84;0,049;5,464;1,646;0;11,173;6,403;0,117;0,555;0
"550";32,956;18,54;0;0,327;13,076;0,21;30,22;0,862;0;1,295;1,704;0,136;0,675;0
"551";36,059;61,477;0;1,324;0,054;0,181;0,179;0,022;0;0,254;0,041;0,353;0,057;0
"552";44,74;29,015;0;0,155;2,526;0;14,436;0,314;0;1,179;2,795;0,254;4,588;0
"553";29,524;53,762;0;0;1,121;0,565;6,504;2,093;0;0,29;5,433;0,175;0,533;0
"554";65,774;10,441;0;0;1,944;0,037;1,07;0,159;0;2,1;2,56;0,094;15,82;0
"555";51,033;10,478;0;0;9,921;0,958;4,43;1,845;0;1,467;5,815;0,156;13,896;0
"556";67,195;7,563;0;0;3,647;0,053;9,102;0,95;0;2,673;3,097;0,394;5,327;0
"557";48,44;25,548;0;0,494;2,066;0,041;3,549;0,441;0;3,548;15,019;0,101;0,752;0
"558";49,705;24,425;0;0,251;3,288;0,581;7,724;0,732;0;1,864;8,003;0,301;3,125;0
"559";36,309;4,149;0;0;1,758;0,029;53,264;0,904;0;0,383;2,434;0,037;0,733;0
"560";17,638;6,273;0;0,151;0,643;0,026;25,873;0,283;0;0,532;1,049;0,056;47,477;0
"561";67,434;9,242;0;0;4,817;0,054;9,708;0,462;0;4,544;2,282;0,159;1,298;0
"562";37,365;44,579;0;0,768;4,119;0,038;6,082;0,484;0;1,145;4,191;0,383;0,846;0
"563";32,134;13,246;0;0,162;20,66;0,068;6,832;0,475;0;19,103;4,691;0,154;2,475;0
"564";50,094;23,704;0;1,196;1,845;0,166;6,201;0,871;0;6,252;1,887;0,315;7,469;0
"565";65,832;25,443;0;0;1,561;0,061;1,882;1,429;0;1,413;1,592;0,056;0,732;0
"566";17,445;63,422;0;0,138;3,136;0,629;3,824;0,973;0;2,38;5,88;0,065;2,107;0
"567";14,02;81,641;0;0;0,361;0,184;1,53;0,41;0;0,523;1,071;0,055;0,205;0
"568";45,959;7,251;0;0;4,073;0;9,598;0,565;0;10,58;19,351;0,59;2,033;0
"569";57,689;31,224;0;0;1,822;0,153;4,677;1,047;0;0,237;1,72;0,556;0,876;0
"570";23,731;4,465;0;0;1,198;0;3,835;0,168;0;0,251;1,172;0,182;64,998;0
"571";51,045;16,007;0;0,083;4,11;0,176;19,912;0,486;0;3,666;3,003;0,235;1,277;0
"572";6,834;88,617;0;0;1,303;0,016;1,318;0,147;0;0,458;0,521;0,056;0,729;0
"573";56,332;20,609;0;0,087;3,559;0,076;2,115;1,371;0;8,965;1,952;0,091;4,843;0
"574";96,486;0,668;0;0,029;0,913;0,023;0,223;0,364;0;0,248;0,492;0,03;0,524;0
"575";49,639;14,487;0;0,873;21,704;0,052;2,337;0,509;0;3,319;4,236;1,313;1,529;0
"576";53,053;32,703;0;0;1,396;0,232;4,465;0,572;0;1,989;4,204;0,254;1,132;0
"577";47,531;17,373;0;0,115;3,425;0,257;6,384;1,421;0;2,074;10,575;0,216;10,631;0
"578";11,796;8,968;0;0,101;73,137;0,014;2;0,428;0;1,19;0,798;0,053;1,514;0
"579";51,921;17,319;0;0,751;4,655;0,475;2,924;0,763;0;10,05;9,223;0,149;1,77;0
"580";18,426;58,434;0;0,174;2,901;0;1,583;5,192;0;6,981;4,062;0,084;2,162;0
"581";56,463;28,213;0;0,258;2,694;0,173;6,324;0,593;0;1,178;1,799;0,907;1,398;0
"582";28,684;37,56;0;0,143;10,094;0,245;3,442;2,583;0;2,294;10,291;0,244;4,42;0
"583";64,168;10,062;0;0;4,3;0,105;5,855;1,154;0;1,156;3,528;0,395;9,278;0
"584";48,489;38,939;0;0,173;0,922;0,239;1,296;1,609;0;0,492;5,062;0,146;2,634;0
"585";50,856;20,17;0;0,634;2,095;0;21,233;0,246;0;1,232;2,54;0,137;0,857;0
"586";53,434;19,168;0;0,174;2,43;0,05;7,205;1,283;0;6,397;2,912;0,435;6,511;0
"587";50,168;38,414;0;0,069;0,884;0,051;1,26;0,215;0;2,668;2,138;0,09;4,043;0
"588";64,147;24,758;0;0;5,066;0,039;1,291;0,355;0;0,617;0,974;0,109;2,643;0
"589";69,988;15,138;0;0,069;1,493;0,042;1,716;0,612;0;6,716;2,336;0,089;1,8;0
"590";16,17;3,662;0;0,039;1,36;0;7,336;66,544;0;3,438;1,143;0,048;0,26;0
"591";28,209;35,91;0;0;3,481;0;1,986;2,1;0;20,158;3,161;0,196;4,798;0
"592";34,797;46,618;0;0;2,881;0,193;4,833;1,076;0;0,589;1,778;0,143;7,092;0
"593";68,108;14,245;0;0,635;4,019;0,198;3,261;0,952;0;4,813;1,916;0,213;1,64;0
"594";94,712;2,193;0;0;0,181;0,034;0,657;0,038;0;0,792;1,161;0,038;0,194;0
"595";45,981;27,708;0;0,266;5,783;0,941;0,992;7,508;0;5,071;3,749;0,127;1,875;0
"596";50,888;31,175;0;0,243;3,626;0,829;4,681;0,454;0;1,735;5,549;0,094;0,726;0
"597";60,265;13,553;0;0;0,864;0;2,17;1,805;0;2,134;3,235;0,299;15,674;0
"598";18,14;36,197;0;0;4,769;18,595;2,045;8,214;0;6,007;2,772;0,409;2,851;0
"599";86,437;5,884;0;0,285;0,643;0,029;2,935;0,524;0;1,001;1,418;0,079;0,765;0
"600";99,57;0,176;0;0,001;0,057;0,003;0,124;0,002;0;0,016;0,04;0,001;0,008;0
"601";51,664;9,548;0;0,967;5,043;2,595;12,981;3,644;0;6,778;3,806;1,183;1,792;0
"602";91,33;3,396;0;0,018;0,692;0,016;1,164;0,083;0;1,867;0,97;0,096;0,367;0
"603";91,087;2,895;0;0,29;1,85;0,297;1,106;0,228;0;0,286;1,068;0,186;0,705;0
"604";58,961;26,077;0;0;9,822;0,091;1,026;0,301;0;0,528;2,069;0,078;1,047;0
"605";70,346;14,564;0;0;2,133;0,059;3,858;0,932;0;0,389;4,159;0,383;3,178;0
"606";26,345;59,385;0;0,023;0,62;0,023;1,158;0,15;0;7,35;1,686;0,103;3,157;0
"607";87,613;4,261;0;0,148;0,895;0;1,185;0,347;0;0,659;4,037;0,034;0,822;0
"608";95,919;1,127;0;0,021;0,268;0,057;0,293;0,045;0;0,135;0,356;0,02;1,76;0
"609";66,934;10,518;0;0,118;2,007;0,076;11,586;1,004;0;2,129;2,318;0,357;2,954;0
"610";33,23;19,99;0;0;25,751;0,127;5,262;3,736;0;2,039;6,873;0,032;2,96;0
"611";51,702;10,955;0;0,184;4,715;0;1,604;0,947;0;18,232;4,177;0,075;7,41;0
"612";79,046;5,186;0;0;0,7;0,076;2,023;0,197;0;11,15;0,691;0,055;0,876;0
"613";63,183;5,684;0;0,513;5,239;0,672;8,272;3,311;0;4,329;3,912;0,333;4,552;0
"614";81,323;7,2;0;0,057;1,028;0,087;1,434;1,018;0;0,438;3,501;2,438;1,476;0
"615";67,287;8,601;0;0,164;9,6;0,028;1,309;1,55;0;8,8;1,968;0,185;0,508;0
"616";39,969;21,311;0;0,219;6,303;0,472;13,135;0,585;0;3,473;12,194;0,093;2,244;0
"617";44,929;10,204;0;0,219;13,372;0,22;3,13;0,496;0;9,399;1,871;0,273;15,886;0
"618";35,513;19,164;0;0;10,148;0,537;10,774;0,901;0;15,952;2,715;0,761;3,534;0
"619";73,837;7,566;0;0,064;3,008;0,036;1,627;0,152;0;10,939;1,606;0,125;1,04;0
"620";44,19;14,743;0;0;17,496;0;6,785;1,94;0;2,034;8,5;0,389;3,923;0
"621";55,016;11,599;0;0,358;2,671;0,234;9,62;1,19;0;5,743;3,364;0,194;10,011;0
"622";42,185;18,928;0;0;4,672;0,093;3,7;2,931;0;3,942;7,855;0,09;15,603;0
"623";87,513;2,238;0;0;0,394;0,146;1,16;0,129;0;5,033;3,13;0,095;0,161;0
"624";26,787;57,421;0;1,802;1,28;1,775;1,301;0,419;0;1,953;6,676;0,087;0,5;0
"625";66,486;19,715;0;0;1,19;0,128;0,963;0,284;0;2,035;7,902;0,23;1,067;0
"626";26,306;19,843;0;0,259;3,668;0;3,592;0,356;0;33,981;9,714;0,305;1,976;0
"627";27,333;40,825;0;0;2,629;0;3,395;1,651;0;2,304;1,137;0,06;20,665;0
"628";29,666;23,244;0;0;7,642;0,028;2,931;0,462;0;2,632;31,094;0,241;2,06;0
"629";31,101;11,679;0;0;27,175;0;4,431;12,782;0;0,448;8,363;0,576;3,443;0
"630";59,829;11,652;0;1,485;2,586;0,353;7,99;8,368;0;2,337;4,239;0,191;0,97;0
"631";72,811;6,365;0;1,302;2,14;0,136;1,115;0,171;0;4,227;11,102;0,046;0,584;0
"632";32,511;3,863;0;0,378;0,724;0,028;0,611;0,293;0;55,924;3,143;0,043;2,481;0
"633";67,951;21,465;0;0;1,569;0;3,44;0,276;0;1,086;3,124;0,067;1,021;0
"634";99,385;0,298;0;0,002;0,031;0,003;0,097;0,021;0;0,025;0,074;0,003;0,061;0
"635";40,739;30,918;0;0,215;4,336;0;1,593;0,951;0;1,727;1,64;0,207;17,674;0
"636";0,689;0,305;0;0,156;0,233;0,006;0,193;0,071;0;97,95;0,121;0,004;0,272;0
"637";52,432;28,42;0;0,174;4,668;0,064;5,37;0,594;0;3,767;1,272;0,134;3,104;0
"638";48,609;26,654;0;0;2,174;2,717;1,842;0,462;0;5,33;7,215;0,281;4,717;0
"639";55,342;25,757;0;0;3,209;0,156;2,483;1,177;0;1,801;2,48;0,124;7,471;0
"640";36,032;19,049;0;0,378;33,442;0;4,087;0,228;0;3,699;1,456;0,788;0,842;0
"641";43,172;11,567;0;1,44;16,595;0;4,932;2,636;0;4,36;10,326;0,477;4,496;0
"642";8,233;10,209;0;0,044;0,482;0,006;0,331;0,095;0;80,107;0,146;0,028;0,319;0
"643";70,664;8,584;0;0,171;5,258;0,029;2,042;0,381;0;9,135;2,465;0,154;1,118;0
"644";34,653;9,687;0;0,153;39,202;0,337;4,9;0,154;0;3,093;4,614;0,058;3,149;0
"645";71,664;6,892;0;0,946;4,803;0;3,091;0,242;0;6,66;4,881;0,194;0,628;0
"646";97,835;0,588;0;0;0,134;0,021;0,176;0,033;0;0,08;0,829;0,011;0,294;0
"647";18,87;68,644;0;0;1,301;0,06;1,653;0,127;0;3,371;1,51;0,114;4,351;0
"648";74,314;7,442;0;0;8,756;0,097;3,365;0,218;0;1,305;2,267;0,16;2,077;0
"649";61,847;5,484;0;0;16,884;0;3,866;1,18;0;1,743;1,536;0,055;7,405;0
"650";33,26;12,803;0;0;8,03;0,025;4,667;34,786;0;1,586;2,316;0,105;2,424;0
"651";65,772;12,662;0;0;6,596;0;2,319;0,545;0;1,867;7,777;0,56;1,901;0
"652";57,484;18,2;0;0;2,169;0,119;4,998;1,297;0;2,188;2,681;0,329;10,535;0
"653";64,67;24,15;0;0,548;2,327;0,584;3,051;0,233;0;0,793;2,613;0,234;0,796;0
"654";89,77;2,82;0;0,486;0,9;0,014;0,679;0,223;0;0,368;0,529;0,284;3,927;0
"655";49,186;13,457;0;1,815;2,212;0,087;5,864;1,263;0;5,62;18,012;0,492;1,99;0
"656";94,5;3,052;0;0,033;0,241;0,027;0,769;0,444;0;0,303;0,276;0,049;0,307;0
"657";55,942;20,024;0;0;7,146;0;2,117;2,427;0;2,788;8,407;0,181;0,968;0
"658";86,176;7,42;0;0;0,65;0,012;0,655;0,085;0;1,439;3,292;0,11;0,161;0
"659";52,44;5,924;0;0,105;4,83;0,043;2,705;0,871;0;18,364;1,143;0,259;13,316;0
"660";80,354;2,885;0;0;7,009;0,041;1,23;0,083;0;0,642;1,989;0,095;5,671;0
"661";50,32;12,554;0;0,484;6,992;0,069;16,832;0,631;0;3,257;4,058;0,69;4,113;0
"662";90,811;3,775;0;0;1,534;0,045;1,689;0,056;0;0,154;1,419;0,085;0,432;0
"663";84,745;3,973;0;0,098;4,714;0,09;0,949;0,974;0;1,77;2,205;0,111;0,37;0
"664";40,875;37,282;0;4,017;3,456;0;4,179;0,706;0;2,555;5,1;0,126;1,703;0
"665";8,975;64,788;0;0,185;2,099;0,039;4,934;6,02;0;10,207;1,739;0,046;0,966;0
"666";83,675;8,112;0;0;1,566;0,087;2,784;0,839;0;0,955;1,075;0,138;0,771;0
"667";97,573;0,438;0;0,011;0,241;0,033;0,323;0,04;0;1,095;0,16;0,012;0,075;0
"668";49,343;15,253;0;0;6,018;0,061;20,151;0,739;0;2,686;2,875;0,261;2,612;0
"669";68,918;4,363;0;5,178;6,579;0,097;5,718;1,222;0;4,114;3,472;0,055;0,285;0
"670";9,165;6,999;0;0,03;3,78;0,095;9,914;0,186;0;1,91;64,47;0,066;3,386;0
"671";32,606;31,006;0;0;3,728;0,301;3,208;0,333;0;22,411;3,734;0,253;2,419;0
"672";59,592;19,015;0;0;7,005;0;2,594;2,72;0;0,879;2,612;0,193;5,39;0
"673";11,386;1,955;0;0;73,324;0,008;0,778;0,153;0;7,189;0,347;0,012;4,848;0
"674";76,803;4,356;0;0,453;2,193;0,059;1,51;0,57;0;1,421;2,435;0,082;10,117;0
"675";53,119;7,502;0;0,182;7,843;0,126;6,382;1,265;0;4,55;8,247;0,077;10,708;0
"676";84,612;4,07;0;0,142;0,976;0,014;1,222;1,159;0;2,556;2,119;0,339;2,79;0
"677";18,756;69,819;0;0;2,925;0,114;3,65;0,23;0;1,028;2,46;0,088;0,93;0
"678";16,501;58,606;0;0;1,224;0,108;6,528;0,28;0;2,403;1,95;0,308;12,092;0
"679";6,395;1,928;0;0;0,789;0,101;0,905;0,174;0;87,584;0,516;0,025;1,582;0
"680";79,143;4,582;0;1,152;1,785;0;5,885;0,191;0;1,814;2,48;0,061;2,908;0
"681";18,708;6,06;0;0,099;18,229;0;1,686;2,576;0;42,379;8,278;0,07;1,916;0
"682";16,855;4,006;0;0,072;0,614;0,008;0,731;0,294;0;0,295;76,36;0,115;0,65;0
"683";60,718;13,889;0;0,165;1,963;0,047;4,411;1,645;0;8,226;6,871;0,142;1,924;0
"684";53,872;6,952;0;0,634;5,857;0,335;4,773;1,369;0;3,322;19,055;0,36;3,471;0
"685";85,654;3,758;0;0,119;1,455;0;2,904;0,265;0;0,918;2,557;0,133;2,237;0
"686";68,255;10,999;0;0,705;3,333;0,298;4,158;1,093;0;3,642;4,848;0,056;2,614;0
"687";39,964;36,749;0;1,564;4,605;0,102;7,709;1,141;0;0,93;4,552;0,25;2,434;0
"688";61,046;4,761;0;0,378;11,928;0,301;12,573;0,112;0;0,648;6,309;0,117;1,828;0
"689";53,758;15,345;0;0,117;2,767;3,665;4,174;0,272;0;12,958;5,781;0,151;1,011;0
"690";65,316;1,725;0;0,014;0,512;0;1,061;0,214;0;19,324;0,321;11,194;0,318;0
"691";6,748;84,386;0;0;0,321;0,016;0,574;0,136;0;0,198;1,702;0,034;5,886;0
"692";28,429;45,256;0;0,091;1,817;0,034;15,839;3,031;0;1,183;3,596;0,051;0,671;0
"693";80,27;7,242;0;0;2,022;0,056;5,18;1,504;0;0,541;1,619;0,15;1,416;0
"694";45,636;22,132;0;0;2,509;0,101;7,894;0,249;0;9,62;3,451;0,595;7,812;0
"695";65,384;18,707;0;0;2,109;0,229;5,174;0,796;0;2,218;1,692;0,801;2,89;0
"696";59,189;6,128;0;0,077;1,183;0;22,873;1,369;0;1,059;3,176;0,163;4,783;0
"697";89,66;4,143;0;0,115;2,085;0,022;0,638;0,119;0;1,395;0,724;0,136;0,963;0
"698";33,232;6,056;0;0,117;4,503;0,044;2,967;1,042;0;1,742;2,239;0,143;47,915;0
"699";69,72;18,027;0;0;1,362;0,064;4,806;0,228;0;0,994;2,909;0,213;1,68;0
"700";71,749;8,131;0;3,652;0,624;0,052;0,757;0,051;0;0,254;0,637;0,141;13,951;0
"701";3,802;0,424;0;0,025;94,946;0,012;0,34;0,217;0;0,072;0,088;0,008;0,065;0
"702";59,224;23,592;0;0,473;4,013;0,729;2,315;1,103;0;4,292;1,749;0,105;2,405;0
"703";88,434;4,329;0;0,009;1,134;0,006;0,209;0,059;0;0,21;0,124;0,022;5,466;0
"704";69,889;15,995;0;0,321;1,776;0,073;3,785;0,527;0;1,112;1,869;0,158;4,496;0
"705";35,864;20,45;0;0;0,91;0,018;1,986;0,662;0;0,663;0,706;0,031;38,71;0
"706";37,645;6,989;0;0,15;0,879;0,134;5,978;17,606;0;0,817;6,216;0,068;23,518;0
"707";40,44;49,802;0;0;0,823;0,127;3,124;0,212;0;2,687;0,692;0,322;1,77;0
"708";74,688;8,473;0;0;1,397;0,021;1,9;0,908;0;1,292;10,277;0,219;0,824;0
"709";53,238;5,034;0;0,785;10,721;0,596;17,641;3,103;0;2,259;3,779;0,358;2,485;0
"710";17,137;5,669;0;0,033;11,229;0,086;0,863;0,153;0;3,178;0,91;0,067;60,677;0
"711";26,419;7,117;0;0,037;0,984;0,023;2,502;0,156;0;0,789;2,088;0,042;59,842;0
"712";42,286;24,174;0;0;6,093;0,279;13,702;1,021;0;2,11;7,804;0,371;2,16;0
"713";30,541;27,139;0;0,294;7,561;0,214;4,909;2,349;0;3,076;17,984;0,14;5,795;0
"714";45,921;29,855;0;0,481;2,876;0,286;6,341;5,439;0;1,125;5,547;0,191;1,937;0
"715";92,088;2,494;0;0,205;1,317;0,165;0,45;0,113;0;1,808;0,818;0,05;0,492;0
"716";97,052;0,928;0;0,009;0,169;0,016;0,275;0,151;0;0,119;0,739;0,008;0,535;0
"717";68,79;8,901;0;0,067;1,668;0;2,515;0,721;0;15,133;1,194;0,112;0,899;0
"718";82,347;7,727;0;0,096;0,837;0,122;1,575;0,43;0;0,53;3,772;0,119;2,446;0
"719";27,998;3,452;0;0,392;0,553;0,053;10,292;0,451;0;1,179;0,412;0,042;55,178;0
"720";74,335;16,008;0;0,109;1,026;0,008;4,299;1,089;0;0,061;0,344;0,048;2,673;0
"721";16,194;5,79;0;0,104;2,639;0;1,992;66,154;0;1,099;1,515;0,203;4,308;0
"722";71,932;4,95;0;0;1,844;0,123;5,616;1,514;0;10,655;1,669;0,186;1,511;0
"723";63,198;26,491;0;0;1,38;0,029;1,285;1,098;0;1,401;3,887;0,333;0,899;0
"724";57,559;24,03;0;0,066;1,817;0,647;5,071;0,637;0;2,926;5,731;0,284;1,232;0
"725";17,234;45,457;0;0;0,554;34,302;1,228;0,142;0;0,083;0,833;0,033;0,134;0
"726";67,897;13,665;0;0,48;7,774;0,159;2,806;0,327;0;1,378;2,669;0,29;2,556;0
"727";48,032;45,372;0;0,103;1,395;0,181;0,664;0,283;0;1,995;1,195;0,059;0,72;0
"728";47,986;10,319;0;0,453;2,462;0,217;11,146;1,816;0;5,639;5,287;0,219;14,455;0
"729";98,557;0,383;0;0;0,109;0,008;0,263;0,048;0;0,067;0,505;0,005;0,054;0
"730";65,741;12,245;0;0;3,581;0,22;5,939;1,845;0;3,352;4,08;0,471;2,526;0
"731";26,784;51,09;0;0,149;10,982;0,12;2,014;1,269;0;1,72;3,817;0,144;1,911;0
"732";63,608;11,693;0;0;1,239;0;9,162;0,336;0;7,99;3,398;0,251;2,321;0
"733";72,496;11,236;0;0;1,057;0;7,672;0,516;0;1,455;2,361;0,073;3,135;0
"734";83,766;5,723;0;0;3,407;0,071;2,122;1,052;0;0,502;2,156;0,079;1,121;0
"735";41,695;20,713;0;0,343;30,677;0,067;2,171;0,379;0;1,952;1,135;0,169;0,699;0
"736";43,747;21,631;0;0,503;3,219;0,615;4,258;0,584;0;1,974;22,313;0,199;0,958;0
"737";87,43;2,982;0;0,346;1,698;0,016;4,078;0,167;0;0,347;0,758;0,682;1,496;0
"738";27,167;6,553;0;0,24;60,537;0,03;1,834;0,625;0;0,634;1,586;0,051;0,744;0
"739";55,065;17,599;0;0,389;1,939;0,017;3,028;0,265;0;0,988;8,581;0,25;11,879;0
"740";51,055;16,159;0;0,636;3,005;0,109;10,132;0,705;0;5,494;9,683;0,345;2,677;0
"741";67,671;8,651;0;0;2,856;0,149;2,928;2,746;0;7,096;1,974;0,18;5,749;0
"742";44,529;16,569;0;0,118;1,384;0,087;25,711;0,592;0;2,301;3,121;0,15;5,44;0
"743";70,108;20,082;0;0,026;1,121;0,032;4,078;0,843;0;0,833;2,559;0,034;0,282;0
"744";23,461;31,54;0;0;17,335;0,041;11,372;0,704;0;8,923;5,235;0,35;1,038;0
"745";88,993;2,73;0;0;1,246;0;0,506;0,133;0;1,344;2,497;0,054;2,498;0
"746";84,558;4,199;0;0,06;1,006;0,01;1,535;0,056;0;1,202;6,259;0,022;1,092;0
"747";39,142;32,24;0;0,374;3,65;0,06;4,709;0,443;0;5,967;10,381;0,281;2,754;0
"748";51,23;29,068;0;0;4,266;0,256;3,601;1,127;0;4,984;3,219;0,102;2,148;0
"749";51,998;13,936;0;0,418;6,116;0,345;3,803;2,378;0;3,092;7,455;0,689;9,769;0
"750";63,969;18,923;0;0;3,485;0,103;2,691;0,666;0;2,167;2,017;1,323;4,657;0
"751";37,326;7,926;0;0;14,517;0,116;3,35;4,489;0;1,378;19,516;0,171;11,21;0
"752";48,04;6,906;0;0,096;1,793;0,258;1,928;0,482;0;4,567;12,821;0,093;23,016;0
"753";43,112;25,529;0;1,414;2,381;0,131;3,614;0,658;0;5,706;9,961;0,206;7,288;0
"754";56,922;24,967;0;0;4,668;0,614;4,637;1,238;0;1,704;3,828;0,208;1,214;0
"755";97,274;1,166;0;0,006;0,413;0,005;0,142;0,03;0;0,277;0,615;0,014;0,059;0
"756";33,247;6,465;0;0;1,849;0,146;2,73;0,482;0;52,098;1,831;0,201;0,95;0
"757";71,418;13,835;0;0,508;1,751;0,114;2,541;3,668;0;2,639;1,483;0,217;1,825;0
"758";92,978;1,054;0;0,088;0,302;0,026;0,158;0,583;0;1,047;0,182;0,046;3,537;0
"759";44,079;11,321;0;1,745;22,158;0,102;4,248;1,505;0;8,362;3,467;0,176;2,837;0
"760";79,468;9,913;0;0,558;1,424;0,023;2,002;0,249;0;2,348;3,255;0,047;0,714;0
"761";29,57;23,406;0;0,263;7,186;1,071;23,695;1,541;0;5,711;3,655;0,366;3,537;0
"762";30,583;12,066;0;0,678;4,712;0,048;39,552;0,623;0;3,767;3,601;0,24;4,131;0
"763";21,968;5,403;0;0,232;1,163;0,034;0,881;0,483;0;29,866;3,876;0,032;36,062;0
"764";43,284;19,36;0;0,066;2,74;0,195;1,803;0,933;0;19,783;1,924;0,201;9,709;0
"765";53,091;10,099;0;0,914;3,355;0;10,739;1,147;0;15,755;3,759;0,207;0,933;0
"766";32,872;30,949;0;0,14;15,93;2,715;4,402;7,28;0;0,901;3,088;0,165;1,558;0
"767";25,332;69,396;0;0,056;0,624;0,098;1,149;0,809;0;0,481;1,224;0,079;0,753;0
"768";89,534;3,266;0;0;5,181;0,013;0,749;0,088;0;0,132;0,634;0,014;0,389;0
"769";79,179;7,734;0;0,121;2,983;0,067;1,94;0,446;0;1,001;2,706;0,192;3,631;0
"770";64,44;6,68;0;0,251;1,126;0,062;2,365;0,264;0;22,772;0,922;0,068;1,051;0
"771";44,069;31,012;0;0,093;1,31;0,209;2,059;0,391;0;0,948;18,912;0,172;0,825;0
"772";26,009;14,937;0;0,218;10,162;0;4,724;0,329;0;4,905;37,27;0,138;1,306;0
"773";59,605;21,016;0;0,22;3,138;0,059;1,86;0,702;0;5,402;6,123;0,044;1,831;0
"774";9,401;4,562;0;0,117;6,362;0,018;2,114;0,22;0;0,551;6,606;0,058;69,992;0
"775";61,03;8,579;0;0;1,905;0,058;1,589;2,851;0;2,195;15,259;0,111;6,425;0
"776";29,713;31,975;0;0,218;7,306;0,328;24,943;0,784;0;2,545;1,535;0,081;0,572;0
"777";89,109;3,693;0;0,165;1,165;0;1,043;0,924;0;0,343;2,792;0,145;0,622;0
"778";37,179;44,38;0;0;1,82;0,13;6,843;1,468;0;2,938;3,86;0,968;0,414;0
"779";73,2;17,898;0;0,197;0,976;0,057;1,371;0,319;0;3,23;0,862;0,15;1,742;0
"780";45,149;14,557;0;2,676;21,018;0,133;5,982;0,629;0;2,987;5,254;0,119;1,496;0
"781";69,455;13,185;0;0;5,792;2,724;1,826;0,421;0;2,794;1,436;0,998;1,369;0
"782";79,376;8,538;0;0;1,904;0,054;4,352;0,125;0;1,75;1,949;0,15;1,802;0
"783";51,46;29,844;0;0;4,088;0;7,682;1,993;0;1,251;2,177;0,34;1,166;0
"784";56,704;17,716;0;0;2,557;0,635;8,349;1,139;0;4,614;6,575;0,328;1,383;0
"785";45,536;39,589;0;0,295;4,046;0,05;5,257;1,194;0;0,833;1,295;0,256;1,65;0
"786";79,18;5,813;0;0;8,395;0,043;2,02;0,572;0;0,878;0,741;0,064;2,293;0
"787";60,677;10,22;0;0,367;7,847;1,114;10,053;0,608;0;1,096;5,084;0,259;2,673;0
"788";9,559;71,937;0;0,042;1,555;0,085;0,969;0,131;0;0,538;2,737;0,076;12,374;0
"789";48,154;29,03;0;0;2,642;1,707;7,433;0,604;0;1,069;7,321;0,383;1,656;0
"790";94,499;3,813;0;0;0,201;0,025;0,651;0,061;0;0,068;0,214;0,017;0,45;0
"791";40,914;35,106;0;0,422;4,809;1,122;5,374;1,448;0;4,863;3,278;0,396;2,267;0
"792";82,548;4,785;0;0,108;2,247;0,126;5,979;0,463;0;1,635;1,566;0,081;0,463;0
"793";69,908;8,872;0;0;1,822;2,299;3,572;0,245;0;4,282;7,357;0,226;1,416;0
"794";24,883;55,275;0;0,101;6,958;0;3,932;0,659;0;2,684;1,92;0,058;3,529;0
"795";86,484;3,18;0;0;5,184;0,012;0,757;0,11;0;2,422;1,275;0,044;0,532;0
"796";28,21;43,564;0;1,139;2,673;0,213;9,022;1,177;0;6,203;5,116;0,21;2,472;0
"797";43,481;9,097;0;0,239;7,865;0,083;3,238;2,737;0;2,663;20,215;1,565;8,818;0
"798";92,049;2,594;0;0;0,644;0,005;1,099;0,1;0;0,793;2,148;0,025;0,541;0
"799";64,032;9,393;0;0,17;5,202;0;4,615;1,698;0;4,88;8,055;0,305;1,649;0
"800";32,289;5,479;0;0,123;3,201;0,545;3,492;0,185;0;53,083;0,598;0,102;0,903;0
"801";65,647;12,001;0;0;6,05;0,078;6,145;0,54;0;4,501;1,829;1,343;1,867;0
"802";21,119;71,168;0;0;2,052;0,288;2,431;0,242;0;0,693;1,098;0,131;0,779;0
