"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"749";30,68;28,588;0,283;0,236;1,888;0,031;0,798;0,693;26,625;3,411;5,42;0;1,278;0,068
"750";36,688;9,135;2,873;0,06;4,401;0,13;2,558;2,563;37,129;0,474;0,626;0;2,997;0,366
"751";28,508;10,58;0,098;0,178;1,503;0,021;1,655;3,012;51,223;1,453;0,807;0;0,275;0,688
"752";44,248;16,4;0,701;0,186;0,864;0,087;2,877;3,374;29,879;0,767;0,272;0;0,306;0,04
"753";95,803;0,257;0,007;0;0,055;0,015;0,151;0,033;3,561;0,028;0,027;0;0,063;0
"754";52,615;4,619;0,012;0,014;1,971;0,045;0,221;0,18;38,364;0,179;1,731;0;0,049;0
"755";24,343;3,123;0,059;0,033;0,72;0,016;0,344;0,426;68,246;0,372;1,724;0;0,308;0,286
"756";29,844;20,092;0,033;0;0,767;0,004;0,252;0,91;46,829;0,76;0,372;0;0,117;0,02
"757";44,523;5,495;0,042;0,315;1,892;0,046;6,163;2,305;37,111;0,36;0,792;0;0,957;0
"758";23,684;32,35;0,082;0,075;0,35;0,016;1,072;0,401;27,252;0,242;0,267;0;14,184;0,025
"759";20,201;2,046;1,809;0,069;0,953;0,034;0,833;0,525;72,535;0,065;0,298;0;0,633;0
"760";24,545;2,872;0,541;0,16;0,584;0,81;0,499;13,781;55,344;0,481;0,267;0;0,116;0
"761";18,982;26,142;0,353;0,194;1,031;0,114;0,752;1,22;50,029;0,782;0,232;0;0,146;0,024
"762";25,271;27,131;0,403;0,06;0,807;0,052;1,399;1,915;24,394;16,935;0,493;0;1,141;0
"763";27,868;16,702;0,05;0,148;1,664;0,017;0,628;0,209;48,553;0,881;1,591;0;1,691;0
"764";38,09;1,991;0,055;0;0,702;0,024;0,849;6,807;49,308;0,285;1,354;0;0,336;0,198
"765";81,804;5,606;0,027;0,031;0,481;0,003;0,515;0,365;9,831;0,385;0,617;0;0,26;0,076
"766";37,001;3,351;0,059;0,016;0,933;0,011;0,402;0,269;56,474;0,222;0,617;0;0,645;0
"767";68,374;13,973;0,191;0,091;4,818;0,024;3,438;2,791;0;1,717;0,605;0;3,862;0,115
"768";62,653;3,955;0,376;0,022;0,624;0,075;0,842;0,559;29,948;0,265;0,404;0;0,276;0
"769";12,87;3,83;0,097;0,079;2,299;0,042;0,634;0,611;77,386;0,25;1,662;0;0,24;0
"770";62,306;1,364;0,02;0,02;5,808;0,004;0,605;0,114;21,614;0,284;4,409;0;3,38;0,071
"771";57,91;4,023;0,76;0,346;0,932;2,889;1,21;1,474;26,81;2,205;0,613;0;0,69;0,139
"772";5,646;87,217;0,039;0;0,181;0,002;0,315;0,131;5,404;0,776;0,254;0;0,031;0,005
"773";45,273;7,886;0,082;0;3,95;0,021;1,076;8,009;29,573;2,641;1,078;0;0,413;0
"774";32,576;4,903;1,725;0,098;1,57;0,074;2,192;0,454;52,531;2,084;1,62;0;0,173;0
"775";9,182;4,488;0,021;0,021;0,856;0,039;0,475;0,19;80,977;0,295;2,683;0;0,758;0,014
"776";11,448;3,907;0,045;0,165;8,172;0,02;11,16;2,608;59,215;0,554;2,501;0;0,166;0,038
"777";12,737;3,92;0,044;0,117;1,967;0,312;1,441;0,335;76,975;0,122;1,411;0;0,492;0,125
"778";43,614;3,238;0,267;0,033;1,033;0,027;1,35;18,149;29,6;0,487;1,724;0;0,443;0,034
"779";34,862;14,255;0,468;0,481;2,545;0,226;1,348;2,93;40,554;0,459;1,466;0;0,35;0,056
"780";18,928;3,082;0,021;0,29;0,919;0,075;0,559;0,195;75,154;0,416;0,183;0;0,179;0
"781";83,193;4,771;0,012;0,005;0,143;0,005;0,144;1,27;10,254;0,092;0,056;0;0,028;0,027
"782";68,179;2,453;0,034;0,029;0,852;0,015;0,62;0,65;25,887;0,354;0,477;0;0,449;0
"783";21,566;16,759;0,275;0,014;0,516;0,012;0,087;0,97;56,655;0,922;0,356;0;1,869;0
"784";29,701;3,104;0,053;0,136;0,561;0,052;1,193;0,755;63,031;0,412;0,323;0;0,593;0,085
"785";43,115;3,625;0,322;0;1,683;0,015;1,212;1,165;44,233;2,12;0,885;0;1,319;0,306
"786";51,029;2,167;0,121;0,145;0,833;0,013;0,534;0,218;44,046;0,065;0,503;0;0,326;0
"787";31,164;15,567;0,522;0,037;0,768;0;2,561;1,86;45,969;0,685;0,461;0;0,404;0
"788";68,571;12,277;0,584;1,691;1,16;0,161;4,168;1,104;0;7,851;1,88;0;0,554;0
"789";38,238;15,839;0,045;0,457;0,899;2,884;0,963;0,257;39,267;0,472;0,238;0;0,352;0,09
"790";31,295;1,797;8,114;0,048;0,36;0,03;0,425;1,444;31,195;0,122;24,06;0;0,357;0,753
"791";67,383;2,417;0,028;0,015;0,76;0,017;0,42;0,387;17,352;2,857;8,231;0;0,082;0,05
"792";17,353;3,254;0,096;0,013;6,829;0,026;0,591;0,351;70,244;0,412;0,534;0;0,266;0,031
"793";16,162;15,23;0,021;0,165;5,785;0,045;1,554;0,742;53,516;1,362;5,353;0;0,064;0
"794";63,573;1,73;0,393;0,051;0,389;0,042;0,927;1,753;30,084;0,742;0,237;0;0,079;0
"795";33,339;24,527;0,109;0,167;2,659;0;0,722;0,604;36,246;0,418;0,931;0;0,209;0,069
"796";74,091;3,726;0,064;0,025;0,274;0,013;0,167;4,331;17,137;0,034;0,094;0;0,042;0
"797";84,695;2,438;0,059;0;0,102;0,008;0,179;0,089;11,837;0,164;0,375;0;0,053;0,003
"798";17,066;4,157;0,273;0,071;2,523;0,019;0,643;0,998;73,124;0,165;0,486;0;0,474;0
"799";36,384;5,187;0,339;0,249;4,847;0,73;0,614;0,456;49,708;0,669;0,299;0;0,48;0,037
"800";18,254;2,823;0,148;0;1,728;0,017;1,226;0,917;73,346;0,478;0,933;0;0,078;0,052
"801";26,685;9,643;0,196;0,303;1,882;0,074;0,77;0,792;44,776;13,763;0,476;0;0,32;0,32
"802";33,236;4,313;0,35;0,501;12,335;0,067;4,441;1,845;24,405;12,583;0,623;0;5,037;0,266
"803";8,238;5,853;0,024;0,018;0,503;0,021;0,085;0,317;4,658;1,557;78,27;0;0,443;0,015
"804";30,003;2,315;0,017;0,333;0,504;0,012;1;0,403;54,945;9,635;0,316;0;0,465;0,053
"805";35,367;13,223;0,062;0,278;0,761;0,01;1,166;1,377;45,785;0,644;0,356;0;0,487;0,485
"806";87,423;5,26;0,022;0,051;0,144;0,006;0,23;0,097;6,443;0,158;0,06;0;0,082;0,023
"807";37,535;23,913;0,033;0,065;2,922;0,024;1,005;3,026;29,365;1,234;0,56;0;0,319;0
"808";69,199;11,461;0,064;0,07;1,179;0,103;0,219;0,27;16,647;0,175;0,261;0;0,311;0,039
"809";97,789;0,388;0,024;0;0,215;0,01;1,417;0,049;0;0,05;0,049;0;0,008;0
"810";4,658;1,615;0,056;64,758;0,646;0,017;0,091;0,891;26,745;0,155;0,224;0;0,067;0,078
"811";21,128;2,484;0,026;0,059;1,999;0,972;0,798;0,522;71,302;0,162;0,384;0;0,163;0
"812";81,815;2,02;0,039;0;2,229;0,005;0,057;0,176;13,336;0,072;0,225;0;0,022;0,005
"813";20,981;2,45;0,077;0,557;0,997;0;0,459;0,892;69,875;2,551;0,528;0;0,604;0,03
"814";39,533;19,813;0,24;0;30,308;0,147;2,191;3,138;0;0,985;0,611;0;3,035;0
"815";36,774;6,373;0,016;0,097;1,671;0,041;1,93;2,469;44,172;3,465;0,542;0;2,3;0,148
"816";24,593;6,815;0,034;0,329;0,982;0,034;6,775;1,867;52,629;0,795;0,587;0;0,526;4,033
"817";83,073;8,524;0,123;0,215;1,162;0,009;2,668;2,846;0;0,324;0,393;0;0,534;0,129
"818";18,141;2,555;0,057;0,013;0,951;0,014;48,337;0,452;28,452;0,293;0,539;0;0,198;0
"819";40,644;2,957;0,104;0,076;1,586;0,079;1,341;7,459;36,538;4,079;4,424;0;0,345;0,366
"820";17,962;2,99;0,097;0,04;2,599;0,005;0,624;0,679;48,603;8,984;0,663;0;16,727;0,027
"821";12,77;4,881;0,085;0,368;0,434;0,019;0,252;7,991;49,949;21,886;1,13;0;0,088;0,148
"822";62,79;11,692;1,564;0,234;3,249;10,131;2,298;0,958;0;1,682;4,263;0;1,054;0,084
"823";20,569;5,284;0,075;0,064;1,949;0,116;1,511;16,666;44,453;0,071;1,162;0;0,339;7,742
"824";38,841;9,205;0,041;0,087;0,534;0,014;0,722;0,88;47,551;0,622;0,282;0;1,179;0,042
"825";90,562;2,671;0,007;0;0,65;0,014;0,472;0,085;5,179;0,085;0,237;0;0,039;0
"826";72,854;8,98;0,512;1,103;3,035;0,153;4,454;2,86;0;0,23;2,216;0;3,604;0
"827";22,479;2,33;0,033;0;1,985;0,023;0,667;1,905;60,06;0,152;0,572;0;9,658;0,134
"828";32,966;4,172;0,022;0,046;2,13;0,008;1,485;1,378;55,612;0,259;1,889;0;0,033;0
"829";84,119;2,132;0,431;0;0,359;0,027;0,762;0,719;10,988;0,154;0,221;0;0,087;0
"830";31,262;4,509;0,065;0,049;1,835;0,028;3,395;1,544;53,697;1,657;0,45;0;1,511;0
"831";80,252;4,228;0,054;0,088;0,287;0;3,452;0,361;10,573;0,317;0,172;0;0,215;0
"832";47,935;2,642;0,03;0,071;0,527;0,043;0,704;8,26;38,309;0,082;0,566;0;0,831;0
"833";27,133;8,821;0,048;0,024;0,56;0,037;0,447;3,763;57,359;1,529;0,144;0;0,084;0,05
"834";98,79;0,034;0,001;0,001;0,02;0;0,007;0,007;1,026;0,004;0,032;0;0,074;0,004
"835";51,828;6,232;0,005;0;0,343;0,008;0,452;0,549;40,143;0,177;0,127;0;0,112;0,026
"836";57,471;2,77;0,07;0,095;2,04;0,099;0,372;0,357;35,039;0,467;1,038;0;0,141;0,041
"837";27,863;2,583;0,073;0,027;0,732;0,07;0,344;1,186;65,83;0,351;0,566;0;0,283;0,09
"838";23,96;1,286;0,007;0,016;0,538;0,047;0,355;0,395;72,853;0,213;0,256;0;0,051;0,024
"839";42,431;16,425;0,074;1,943;2,2;0,062;1,161;3,886;29,761;0,7;1,242;0;0,115;0
"840";90,107;0,61;0,002;0,004;0,93;0,074;0,031;0,624;7,482;0,035;0,037;0;0,048;0,015
"841";10,618;6,04;0,026;0,142;1,244;0,07;0,773;2,413;78,011;0,126;0,353;0;0,184;0
"842";15,615;3,497;0,093;0;0,967;0,072;1,91;2,369;74,26;0,276;0,656;0;0,267;0,018
"843";57,147;2,405;0,023;0,059;0,869;0,02;0,169;0,145;33,987;2,931;2,027;0;0,206;0,012
"844";18,765;2,358;0,026;0,301;4,026;0,103;0,376;0,322;73,052;0,22;0,277;0;0,153;0,022
"845";33,214;10,785;8,448;0,157;3,66;0,147;1,36;4,611;35,514;0,308;0,75;0;1,046;0
"846";28,163;5,343;0,068;0,242;0,598;0,258;1,266;5,828;55,496;1,566;1,013;0;0,118;0,041
"847";26,358;3,972;0,933;0,123;2,147;0,009;0,53;2,426;62,168;0,333;0,298;0;0,673;0,03
"848";21,95;10,708;0,129;0,027;3,249;0,169;1,2;1,423;60,424;0,248;0,404;0;0,019;0,05
"849";37,154;2,519;0,063;0,023;2,139;0,006;0,614;1,089;55,113;0,565;0,367;0;0,229;0,118
"850";13,711;3,436;0,028;0,102;0,747;0,01;0,863;0,34;79,827;0,146;0,711;0;0,079;0
"851";60,419;11,079;0,313;0,332;9,516;0;2,381;1,741;0;9,206;1,533;0;3,479;0
"852";48,039;3,382;0,023;0,051;1,577;0,017;0,687;1,618;42,488;0,277;0,496;0;1,205;0,14
"853";30,781;5,276;0,094;0,212;1,944;0,257;1,448;0,28;55,86;1,835;0,637;0;1,376;0
"854";36,4;3,858;0,127;0,272;0,811;0;0,735;0,572;56,126;0,647;0,221;0;0,105;0,126
"855";15,33;2,539;0,044;0,032;0,537;0,128;0,588;0,229;80,071;0,14;0,212;0;0,149;0
"856";26,407;30,284;0,166;0,048;3,39;0,024;0,417;0,735;34,916;0,473;1,345;0;1,797;0
"857";27,445;7,106;0,078;0,093;3,474;0,142;0,967;0,344;39,6;18,841;0,679;0;0,499;0,732
"858";28,932;28,683;0,026;0,181;4,911;0,03;1,079;8,795;25,956;0,249;0,26;0;0,231;0,668
"859";13,733;11,229;0,089;0,699;2,154;0;2,252;1,036;67,121;0,494;0,648;0;0,32;0,225
"860";65,815;2,1;0,041;0,072;1,58;0,006;0,865;0,604;28,014;0,16;0,569;0;0,136;0,037
"861";25,243;3,052;0,039;0,119;0,833;0,019;0,402;0,449;66,332;2,923;0,421;0;0,167;0
"862";22,279;2,191;0,203;0,071;0,575;0,057;0,539;0,967;70,755;0,649;1,267;0;0,345;0,101
"863";17,769;8,895;0,214;0,026;0,834;0,047;7,204;0,322;61,198;1,728;1,078;0;0,34;0,345
"864";18,896;3,458;0,066;0,142;20,833;0,034;2,544;0,814;48,602;3,936;0,273;0;0,403;0
"865";8,527;2,88;0,093;0,614;8,602;0,01;0,608;0,579;77,069;0,222;0,57;0;0,205;0,022
"866";79,182;1,755;0,219;0,139;0,641;0,008;0,112;0,398;17,301;0,064;0,088;0;0,071;0,021
"867";11,971;6,604;0,03;0,095;1,686;0,06;1,35;4,008;73,572;0,157;0,315;0;0,075;0,079
"868";23,62;44,682;0,059;0,11;1,471;0,141;1,213;1,593;25,745;0,035;0,772;0;0,489;0,069
"869";47,726;2,813;0,03;0,024;0,409;0,008;0,402;0,278;47,604;0,049;0,485;0;0,151;0,021
"870";21,347;2,299;0,467;0,13;0,847;0,043;42,548;0,762;29,86;0,527;0,381;0;0,39;0,399
"871";74,573;3,993;0,328;0;6;0,106;0,848;0,436;11,491;0,277;1,659;0;0,266;0,023
"872";18,167;11,702;0,776;0,1;7,877;0,047;0,633;1,823;57,875;0,47;0,338;0;0,192;0
"873";11,981;13,069;0,061;0,102;0,691;0,031;0,37;0,318;69,368;3,353;0,456;0;0,176;0,024
"874";66,931;10,609;0,052;0,656;2,261;0,087;1,788;0,756;0;12,463;3,458;0;0,539;0,399
"875";71,321;6,123;0,034;0;18,537;0,01;1,443;0,523;0;0,68;0,62;0;0,624;0,084
"876";14,91;5,145;0,154;0;1,781;0,027;0,796;0,442;74,792;1,442;0,287;0;0,225;0
"877";18,447;4,929;0,213;2,148;0,642;0,059;0,873;0,785;70,504;0,543;0,724;0;0,133;0
"878";62,983;1,722;0,087;0,108;0,955;0;0,336;0,14;32,547;0,518;0,338;0;0,223;0,043
"879";43,148;11,979;0,012;0,098;18,019;0,12;0,477;0,77;24,211;0,32;0,328;0;0,518;0
"880";39,829;4,524;0,051;0;3,476;0,163;2,812;0,348;47,638;0,237;0,637;0;0,112;0,173
"881";23,807;22,891;0,142;0,237;0,528;0;0,531;5,208;45,198;0,765;0,223;0;0,091;0,379
"882";38,173;1,371;0,353;0,012;5,401;0,037;0,247;2,905;50,834;0;0,349;0;0,266;0,052
"883";57,328;10,75;0,173;0,042;0,929;0,145;0,393;0,341;28,86;0,155;0,269;0;0,592;0,024
"884";33,062;4,075;0,097;0,04;0,658;0,083;2,114;0,411;57,981;0,324;0,523;0;0,614;0,019
"885";28,61;2,71;0,224;0,03;0,625;0,014;0,812;4,646;50,975;0,35;10,03;0;0,373;0,6
"886";36,68;5,182;0,348;0,105;2,437;0,029;0,797;0,456;48,706;4,054;0,411;0;0,635;0,162
"887";29,649;8,139;1,272;0,311;0,95;0,039;0,514;0,908;52,367;3,567;1,39;0;0,489;0,405
"888";69,566;0,996;2,996;0,086;0,286;0,044;0,368;1,055;24,025;0,295;0,227;0;0,055;0
"889";18,236;4,864;0,947;0,021;4,027;0,012;0,354;0,63;69,068;0,209;0,241;0;1,16;0,232
"890";39,489;3,868;0,277;0;10,447;0,026;0,972;0,613;42,006;1,424;0,235;0;0,644;0
"891";34,513;3,985;0,163;0,045;12,03;0,033;0,812;0,596;40,922;6,519;0,146;0;0,218;0,018
"892";46,308;1,93;0,13;0,071;1,047;0,011;0,498;0,408;48,12;0,316;0,772;0;0,117;0,272
"893";21,295;3,62;0,084;0,058;0,406;0,027;0,42;0,239;73,212;0,339;0,131;0;0,169;0
"894";11,299;1,656;0,029;0,056;0,43;0,068;0,13;25,338;59,331;0,705;0,346;0;0,586;0,024
"895";29,216;5,951;0,213;0,147;10,438;0,735;2,31;2,167;24,465;0,766;22,066;0;1,304;0,223
"896";31,029;4,035;12,145;0,385;0,615;0,258;0,749;0,719;48,776;0,291;0,774;0;0,225;0
"897";73,94;2,344;0,016;0,205;0,546;0,016;0,54;0,111;21,224;0,052;0,913;0;0,084;0,01
"898";26,419;2,127;0,036;0,07;2,002;0,005;0,411;39,945;25,613;0,196;0,426;0;2,716;0,035
"899";76,977;1,658;0,134;0,062;0,543;0,167;0,611;0,424;17,968;0,205;0,257;0;0,317;0,676
"900";89,165;0,687;0,032;0,004;0,657;0;0,23;0,139;8,531;0,405;0,124;0;0,026;0
"901";16,066;5,563;0,153;0,079;2,742;0,008;12,049;1,149;60,796;0,232;0,692;0;0,412;0,059
"902";36,966;10,202;0,228;0,018;2,853;1,808;4,885;0,762;39,703;2,021;0,368;0;0,141;0,045
"903";53,02;14,607;3,346;0,336;12,292;0,034;2,903;2,59;0;1,095;1,768;0;7,895;0,114
"904";17,026;3,109;0,064;0,201;22,235;0;2,023;2,453;26,003;25,967;0,582;0;0,337;0
"905";44,693;8,892;0,101;0,203;1,708;0,044;0,492;0,762;40,355;0,622;0,279;0;1,803;0,047
"906";46,112;2,534;0,062;0,049;12,262;0;0,219;1,667;13,806;0,136;0,04;0;23,114;0
"907";37,258;2,234;0,285;0,122;1,017;0,101;0,586;1,272;54,512;1,803;0,333;0;0,454;0,023
"908";54,823;24,14;0,493;0,24;9,526;0,112;3,484;3,229;0;0,567;2,313;0;1,073;0
"909";19,307;5,453;0,271;0,042;0,507;0,064;0,7;0,225;66,404;0,259;0,319;0;6,449;0
"910";72,202;1,126;0,031;0;0,3;0,017;0,27;0,182;25,241;0,434;0,104;0;0,073;0,019
"911";7,698;2,034;0,165;0,044;0,729;0,005;0,62;0,271;86,542;1,202;0,329;0;0,362;0
"912";48,406;4,079;0,108;0;0,701;0,037;0,609;0,444;42,18;0,611;1,032;0;1,758;0,036
"913";44,285;3,399;0,05;0,092;0,813;0,031;1,763;0,34;48,207;0,395;0,188;0;0,113;0,323
"914";29,519;5,259;0,082;0,162;1,437;0,064;0,827;0,876;58,523;0,525;1,119;0;1,017;0,59
"915";18,515;15,081;0,082;0,107;3,139;0,022;1,14;2,335;49,759;0,315;3,535;0;5,969;0
"916";34,725;5,746;0,119;1,202;5,762;0,022;2,192;0,351;48,924;0,517;0,344;0;0,096;0
"917";53,062;11,132;0,145;0,053;1,641;0,04;2,558;0,913;18,268;2,411;5,644;0;4,134;0
"918";32,175;5,411;0,022;0,044;7,052;0,01;0,495;0,81;52,314;0,589;0,402;0;0,415;0,259
"919";84,07;2,492;0,825;0,039;0,848;0,033;0,682;0,333;9,73;0,28;0,188;0;0,35;0,131
"920";27,054;4,061;0,064;0,145;3,541;0,127;10,902;0,933;47,693;1,905;2,783;0;0,521;0,27
"921";71,286;1,206;0,027;0,009;0,257;0;1,861;0,295;22,078;2,449;0,456;0;0,076;0
"922";98,123;0,07;0,01;0,009;0,042;0,001;0,028;0,008;1,592;0,027;0,008;0;0,081;0,001
"923";34,23;1,589;0,059;0,216;1,232;0,037;1,409;0,749;56,929;2,603;0,664;0;0,256;0,027
"924";36,483;5,935;0,049;0,392;0,674;0,461;0,933;0,467;50,251;0,151;0,281;0;3,568;0,355
"925";38,018;7,527;1,308;0,22;0,784;0,051;2,005;1,113;46,389;0,432;0,926;0;0,441;0,785
"926";74,165;13,939;0,262;0,045;1,267;0,095;2,33;1,348;0;2,941;2,221;0;1,048;0,338
"927";12,051;2,059;0,017;0,075;1,268;0,017;0,74;0,183;82,727;0,112;0,541;0;0,14;0,07
"928";46,771;9,616;0,173;0,334;2,552;0,066;0,551;11,538;27,46;0,472;0,222;0;0,169;0,076
"929";63,368;1,419;0,257;0,267;6,628;0,005;0,909;0,162;25,359;0,869;0,35;0;0,154;0,252
"930";14,474;2,167;0,069;0,101;0,575;0,426;2,6;1,213;76,94;0,345;0,331;0;0,694;0,064
"931";37,567;9,147;0,038;0,074;0,308;0,065;1,516;0,612;47,026;2,652;0,483;0;0,258;0,253
"932";18,102;9,453;0,022;0,038;4,548;0,007;0,97;0,625;62,192;2,098;0,466;0;1,409;0,071
"933";26,648;6,332;0,081;0,526;0,82;0,028;1,148;0,417;53,514;0,192;0,733;0;9,491;0,071
"934";58,202;7,613;0,016;0,049;1,08;0,02;0,453;2,746;27,166;0,884;1,47;0;0,222;0,079
"935";12,229;3,803;0,014;0;0,426;0,023;1,499;0,912;79,381;0,297;0,184;0;1,194;0,037
"936";70,381;6,407;0,389;0,044;0,721;0;0,479;0,62;19,613;0,612;0,348;0;0,385;0
"937";54,286;3,852;0,053;0,027;0,866;0,063;0,442;1,093;38,474;0,257;0,376;0;0,21;0
"938";56,311;2,585;0,08;0,324;0,912;0,134;1,692;0,427;35,148;0,256;1,904;0;0,196;0,029
"939";74,188;5,037;0,022;0,068;1,058;0,053;1,624;0,651;15,468;0,219;1,321;0;0,269;0,022
"940";50,504;14,252;0,025;0,028;10,789;0,036;1,317;1,341;20,879;0,236;0,245;0;0,108;0,24
"941";21,456;8,561;0,079;0,361;1,862;0,107;7,021;2,158;25,915;3,199;0,428;0;28,854;0
"942";85,791;4,014;0,146;0,013;0,177;0,011;0,185;0,476;8,772;0,156;0,197;0;0,062;0
"943";67,876;0,128;0,002;0,004;0,107;0;0,302;29,766;1,743;0,031;0,024;0;0,015;0,001
"944";65,514;11,383;0,099;0,12;0,808;0,068;0,567;3,298;16,946;0,086;0,354;0;0,707;0,048
"945";81,749;0,927;0,011;0,02;7,044;0,097;0,298;1,003;8,567;0,14;0,115;0;0,02;0,008
"946";87,671;1,944;0,065;0,048;0,805;0,063;0,335;0,627;7,721;0,332;0,237;0;0,152;0
"947";21,169;1,255;0,021;0,035;0,395;0,094;0,468;1,804;73,906;0,44;0,36;0;0,043;0,009
"948";37,668;7,585;0,277;0,059;3,888;0,248;0,785;5,297;40,126;3,012;0,545;0;0,51;0
"949";34,217;22,377;0,224;0,06;2,03;0,018;0,947;2,812;29,46;1,401;1,011;0;5,291;0,153
"950";24,174;1,795;0,048;0;17,079;0,004;0,395;0,143;43,29;0,216;0,215;0;12,387;0,255
"951";84,1;2,37;0,017;0,017;0,185;0,007;0,64;0,062;12,213;0,238;0,048;0;0,102;0
"952";90,494;0,474;0,022;0,098;0,125;0,009;0,612;0,189;7,703;0,138;0,022;0;0,112;0
"953";29,373;2,669;0,031;0,221;0,758;0,017;6,713;6,373;48,884;0,279;0,726;0;2,556;1,401
"954";24,687;13,357;0,104;0,061;5,854;0,075;0,872;0,644;52,807;0,735;0,684;0;0,122;0
"955";72,393;1,647;0,068;0,033;2,153;0,033;0,296;0,253;22,486;0,029;0,261;0;0,349;0
"956";79,957;0,782;0,028;0,009;0,114;0,004;0,222;0,27;17,758;0,627;0,123;0;0,086;0,019
"957";59,064;3,14;0,15;0,013;0,912;0;0,667;0,404;34,827;0,461;0,246;0;0,096;0,019
"958";80,965;1,061;0,046;0,07;1,799;0,007;0,083;0,573;15,109;0,057;0,096;0;0,122;0,012
"959";56,493;1,902;0,079;0,087;1,05;0,076;2,163;1,001;35,39;0,187;1,405;0;0,131;0,036
"960";32,487;3,903;0,139;0;0,945;0,017;1,1;0,312;59,486;0,222;0,557;0;0,83;0
"961";32,528;5,051;0,715;0,077;8,276;0,579;0,622;1,667;47,177;0,756;1,811;0;0,35;0,391
"962";15,598;1,114;60,291;0,006;0,181;0,023;0,325;0,503;20,914;0,086;0,096;0;0,863;0
"963";14,389;11,334;0,061;0,037;0,86;0,018;1,862;2,665;67,697;0,176;0,572;0;0,238;0,091
"964";41,323;9,326;0,157;0,388;21,056;0,102;2,438;1,919;0;0,66;0,848;0;21,782;0
"965";31,369;14,799;1,164;0,486;1,907;0,274;1,6;5,758;38,798;3,419;0,209;0;0,135;0,082
"966";34,997;2,341;0,052;0,045;2,132;0,042;2,233;0,553;51,841;0,187;4,945;0;0,569;0,064
"967";66,11;12,503;0,299;0,185;3,965;0,062;0,943;12,495;0;1,431;0,616;0;0,442;0,949
"968";10,875;5,759;0,037;0,055;2,856;0,615;0,602;1,302;75,323;1,268;0,728;0;0,579;0
"969";74,373;0,624;0,058;0,026;0,48;0,013;0,111;0,192;23,685;0,054;0,327;0;0,056;0
"970";15,841;4,3;0,023;0;6,176;0,019;0,509;2,607;69,34;0,329;0,454;0;0,331;0,071
"971";49,313;5,61;0,636;0,208;4,137;0,075;2,965;5,122;28,572;0,451;1,894;0;0,415;0,602
"972";52,794;23,719;0,048;0,059;0,288;0,016;0,357;0,684;16,184;0,08;0,134;0;1,124;4,513
"973";89,74;4,72;0,173;0,112;2,641;0,17;1,099;0,53;0;0,324;0,318;0;0,173;0
"974";47,967;4,034;0,846;0,103;1,917;0,027;1,257;0,246;37,164;3,566;2,282;0;0,508;0,083
"975";41,216;2,698;0,036;0,154;2,083;0,02;0,618;16,001;36,457;0,149;0,467;0;0,1;0
"976";29,237;3,719;0,04;0;0,63;0,011;0,462;0,198;62,567;2,237;0,212;0;0,686;0
"977";33,085;6,693;0,99;0,14;1,12;0,022;1,292;1,437;53,704;0,382;0,223;0;0,913;0
"978";23,392;12,784;0,25;0,232;4,497;0,023;3,627;1,708;50,472;0,451;0,824;0;1,597;0,143
"979";53,167;3,681;0,609;0,042;1,133;0,028;2,059;1,8;36,007;1,048;0,288;0;0,088;0,049
"980";35,727;5,614;0,021;0,068;1,013;0,13;0,634;0,612;44,825;0,341;10,395;0;0,344;0,274
"981";30,144;17,954;0,083;0,161;0,649;0,03;0,667;0,387;48,246;1,314;0,17;0;0,062;0,133
"982";74,479;1,781;0,182;0,035;0,567;0,096;0,317;0,232;20,738;1,292;0,136;0;0,101;0,043
"983";24,762;4,485;0,111;0,13;0,7;0,039;0,88;1,938;64,121;2,374;0,323;0;0,101;0,036
"984";29,944;3,169;0,067;0,034;0,496;1,041;0,97;0,252;50,164;0,577;12,389;0;0,897;0
"985";52,554;4,319;0,256;0,302;1,288;0,093;5,159;0,935;32,657;0,349;0,955;0;1,133;0
"986";85,039;1,467;0,056;0,062;0,605;0,114;0,394;0,871;10,869;0,25;0,147;0;0,104;0,022
"987";21,597;5,82;0,064;0,135;7,249;0,032;1,229;0,402;60,586;1,647;0,589;0;0,65;0
"988";33,952;1,763;0,049;0,09;2,835;0,016;0,784;0,328;56,805;0,464;0,467;0;2,409;0,039
"989";9,477;43,875;0,048;0,055;0,862;0,022;0,501;0,395;40,569;0,303;0,819;0;2,996;0,078
"990";61,362;5,872;0,033;0,04;0,784;1,755;0,988;1,554;21,574;0,209;0,754;0;4,516;0,559
"991";31,636;7,698;0,18;0,063;1,158;0,017;18,169;0,786;39,55;0,237;0,188;0;0,176;0,142
"992";14,876;8,624;0;0,045;0,717;0,143;0,594;1,188;72,364;0,15;0,781;0;0,294;0,224
"993";95,771;0,204;0,005;0,056;0,062;0,002;0,074;0,032;3,742;0,018;0,006;0;0,028;0
"994";37,098;5,783;0,062;0,085;1,001;0,023;0,481;0,996;52,771;0,215;0,704;0;0,378;0,404
"995";30,008;16,356;0,019;0,166;0,276;0,041;0,556;1,075;49,099;0,974;0,765;0;0,666;0
"996";16,527;1,717;0,179;0,22;4,064;0,017;0,442;0,175;73,667;2,051;0,244;0;0,633;0,065
"997";25,551;3,266;0,053;0;0,747;0,037;1,545;1,79;63,518;2,371;0,245;0;0,845;0,032
