"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"738";51,706;0,45;0;0,033;0,425;0,254;0,898;0,184;42,208;0,481;1,556;0,009;1,662;0,133
"739";60,05;1,819;0;0,208;1,401;0,342;0,475;1,308;32,159;0,54;1,014;0,01;0;0,673
"740";23,331;0,7;0;0,167;0,823;0,236;1,579;0,736;69,215;1,45;0,85;0,014;0;0,898
"741";43,188;1,394;0;0,217;2,877;0,59;2,648;5,469;36,118;3,224;1,538;0,021;0,027;2,688
"742";29,109;0,466;0;0,477;0,638;1,483;0,75;0,874;65,127;0,419;0,504;0,026;0,094;0,031
"743";53,216;3,123;0;0,247;1,375;0,555;1,817;1,011;37,349;0,847;0,202;0,012;0,018;0,227
"744";14,288;0,442;0;0,112;0,615;0,205;1,471;1,138;77,529;0,579;3,582;0,012;0;0,027
"745";38,706;1,579;0;0,231;7,167;0,312;6,33;0,523;43,693;0,552;0,722;0,012;0,072;0,101
"746";76,16;0,22;0;0,061;0,261;0,084;0,4;0,284;21,069;1,053;0,381;0,008;0,006;0,014
"747";57,707;0,445;0;0,184;1,149;2,111;1,219;5,224;29,963;1,481;0,427;0,017;0;0,074
"748";97,089;0,205;0;0,065;0,725;0,113;0,221;0,922;0;0,199;0,425;0,007;0,003;0,028
"749";29,238;1,15;0;0,5;0,934;0,33;0,204;0,917;65,745;0,576;0,268;0,004;0,017;0,116
"750";26,8;0,616;0;0,223;0,78;0,25;0,921;15,499;46,011;2,97;5,386;0,014;0,027;0,504
"751";15,924;0,98;0;0,404;0,523;0,326;1,23;0,734;78,358;0,784;0,515;0,025;0,01;0,187
"752";32,556;0,534;0;0,091;0,343;0,484;0,429;0,281;63,458;0,632;1,095;0,006;0,054;0,037
"753";72,873;0,374;0;0,042;0,885;0,247;2,177;0,176;19,938;2,13;1,021;0,015;0;0,123
"754";25,706;0,409;0;0,538;0,727;0,322;0,641;0,355;67,467;3,197;0,455;0,022;0;0,159
"755";66,876;1,048;0;3,896;0,531;1,149;1,664;0,657;16,464;6,421;0,808;0,026;0,118;0,342
"756";82,764;0,19;0;0,82;0,891;1,065;0,221;0,104;13,397;0,277;0,188;0,003;0,002;0,08
"757";19,108;0,328;0;0,029;1,318;1,023;0,576;0,472;76,166;0,446;0,322;0,016;0,073;0,123
"758";26,596;0,489;0;0,241;0,85;1,154;0,668;0,48;55,523;0,914;12,685;0,051;0,159;0,189
"759";37,853;3,76;0;0,147;0,505;0,185;0,696;0,331;54,035;1,1;1,18;0,008;0,02;0,179
"760";38,842;1,193;0;0,344;1,111;0,154;0,876;0,659;54,742;1,016;0,916;0;0,083;0,063
"761";45,546;0,274;0;0,053;0,296;0,259;0,418;0,868;49,179;2,65;0,231;0,007;0,013;0,205
"762";31,686;0,689;0;0,221;1,729;0,23;0,553;0,326;60,249;2,338;1,841;0,008;0,013;0,119
"763";56,513;0,314;0;0,057;1,671;2,007;0,481;0,749;36,95;0,314;0,308;0,039;0,501;0,096
"764";11,057;0,335;0;1,011;0,174;9,313;0,444;5,81;68,175;0,322;0,284;0,011;0;3,064
"765";22,097;2,14;0;0,395;3,444;0,403;1,072;1,942;65,923;1,786;0,455;0;0,011;0,332
"766";47,312;0,437;0;0,068;8,743;0,124;0,826;1,006;40,168;0,249;0,97;0,009;0;0,089
"767";14,743;1,122;0;0,741;1,412;1,177;0,881;0,467;75,537;2,347;1,09;0,02;0,063;0,401
"768";45,359;0,574;0;0,086;1,057;0,142;0,591;1,136;40,317;2,239;2,324;0,013;0,026;6,136
"769";61,132;1,428;0;0,523;1,026;0,285;0,607;1,134;20,903;1,308;0,874;0,014;0,152;10,613
"770";50,95;3,535;0;0,115;0,64;0,195;0,571;0,296;41,88;0,904;0,71;0,01;0,016;0,177
"771";61,002;0,598;0;0,078;0,681;0,18;0,2;0,466;33,903;2,092;0,439;0,007;0;0,355
"772";53,791;1,433;0;1,023;0,9;0,248;0,556;0,406;40,532;0,287;0,478;0,012;0,198;0,135
"773";49,123;0,635;0;0,123;1,954;0,44;0,936;1,5;42,404;1,724;0,851;0,004;0,028;0,278
"774";24,658;0,27;0;0,107;0,312;1,059;21,271;1,543;49,451;0,738;0,487;0,033;0,008;0,063
"775";35,787;0,417;0;0,191;0,823;1,877;1,456;0,673;48,244;9,733;0,448;0,02;0,015;0,315
"776";28,226;0,295;0;0,1;0,992;0,247;0,542;0,74;64,564;1,33;2,771;0,004;0,137;0,052
"777";60,876;0,699;0;0,208;0,743;0,606;1,042;2,218;27,887;4,249;1,098;0,077;0,078;0,218
"778";23,662;0,482;0;0,243;1,2;0,973;0,55;1,402;69,767;0,724;0,875;0,027;0,014;0,082
"779";77,364;0,41;0;0,232;0,451;0,211;0,681;0,301;18,298;0,464;1,43;0,034;0,106;0,019
"780";15,46;0,273;0;0,026;0,248;0,108;0,212;0,226;23,073;59,029;0,229;1,089;0,01;0,016
"781";93,193;0,087;0;0,028;0,104;0,856;0,206;0,071;5,155;0,087;0,146;0,002;0,009;0,057
"782";92,495;0,213;0;0,175;0,105;0,042;0,135;0,163;5,308;1,26;0,07;0,002;0,008;0,024
"783";60,313;1,01;0;0,096;1,795;0,413;2,079;8,102;23,202;1,849;1,011;0,006;0,015;0,108
"784";54,847;1,395;0;0,236;3,717;0,343;3,589;1,367;29,108;1,906;1,096;0,053;0,053;2,291
"785";42,891;0,714;0;1,053;0,71;0,403;0,368;0,429;49,92;3,244;0,185;0,027;0,016;0,042
"786";48,866;1,272;0;0,258;1,156;0,18;1,701;0,41;44,369;0,437;0,428;0,019;0,013;0,89
"787";50,449;0,676;0;0,047;0,696;0,191;1,608;0,23;45,043;0,654;0,306;0,018;0,022;0,061
"788";35,409;0,34;0;0,142;0,204;0,136;1,209;3,584;56,245;0,262;0,255;0,007;2,159;0,047
"789";41,916;1,505;0;0,379;1,405;1,118;1,366;1,579;21,61;26,299;1,929;0,018;0,226;0,651
"790";49,697;3,694;0;0,04;0,365;0,225;0,673;4,271;38,8;1,648;0,486;0,011;0;0,089
"791";44,712;0,362;0;0,198;0,499;1,195;0,247;0,212;49,829;0,49;2,1;0,016;0,008;0,132
"792";29,226;0,724;0;1,475;6,059;0,154;0,738;1,295;58,39;1,375;0,459;0,004;0,032;0,07
"793";23,642;1,165;0;0,762;1,267;0,317;2,34;2,568;65,849;0,907;0,61;0,003;0,05;0,52
"794";38,308;4,122;0;0,088;3,966;0,232;0,643;1,482;48,363;1,901;0,71;0,011;0,118;0,056
"795";24,038;0,766;0;0,326;0,651;0,648;1,103;2,236;69,181;0,511;0,457;0,022;0,026;0,034
"796";20,763;1,211;0;0,099;0,874;0,74;2,125;0,316;67,061;0,708;4,826;0,01;0,067;1,201
"797";22,008;1,535;0;0,127;0,404;0,078;0,921;1,777;71,393;1,024;0,453;0,038;0,012;0,228
"798";39,466;0,382;0;0,459;0,894;1,253;1,108;0,503;53,792;1,409;0,432;0,011;0,082;0,21
"799";48,429;2,3;0;0,234;0,469;0,586;1,204;2,361;42,751;0,72;0,779;0,018;0,049;0,1
"800";61,579;1,267;0;0,117;0,466;0,252;0,348;0,255;33,5;0,478;1,411;0,053;0,11;0,161
"801";14,324;1,247;0;0,276;0,783;0,662;0,412;0,851;23,513;0,156;57,387;0,01;0,308;0,071
"802";39,148;0,083;0;0,004;0,201;0,012;0,101;0,048;0,835;59,512;0,04;0;0,002;0,012
"803";41,312;0,298;0;0,027;0,166;3,144;0,386;0,384;52,391;1,282;0,465;0,008;0,007;0,13
"804";24,211;0,661;0;0,635;1,678;0,548;1,598;0,849;62,252;6,638;0,587;0,006;0,04;0,295
"805";17,868;0,409;0;0,297;1,462;0,168;0,61;1,461;66,751;0,241;10,65;0,016;0,016;0,05
"806";67,368;0,228;0;0,709;5,243;0,771;0,65;1,851;22,421;0,369;0,374;0,002;0,013;0
"807";61,851;0,875;0;0,113;2,935;0,326;0,892;0,579;30,513;1,351;0,48;0,011;0;0,074
"808";14,59;0,44;0;3,105;0,709;40,696;0,643;0,274;25,985;7,769;1,358;0,009;4,382;0,041
"809";27,458;5,235;0;0,452;0,68;0,378;1,626;7,428;49,393;5,959;1,204;0,013;0;0,174
"810";15,624;0,663;0;0,218;0,859;0,16;1,009;0,594;78,384;1,058;1,381;0,014;0,026;0,011
"811";96,222;0,14;0;0,034;0,07;0,015;0,173;0,258;2,093;0,05;0,934;0,002;0,002;0,007
"812";67,257;0,899;0;0,015;0,385;0,116;0,177;0,105;29,133;0,313;0,726;0,024;0,034;0,815
"813";60,612;0,341;0;0,575;0,361;1,242;0,571;0,2;35,022;0,599;0,337;0,003;0,005;0,133
"814";29,284;0,585;0;0,52;4,968;0,139;0,542;0,513;53,624;0,662;8,775;0,009;0,172;0,207
"815";81,851;0,349;0;0,131;0,065;0,133;0,226;1,029;15,532;0,384;0,234;0,004;0,004;0,056
"816";49,754;0,427;0;0,522;3,685;1,168;0,925;0,753;36,114;2,381;4,142;0,021;0,03;0,079
"817";89,693;0,09;0;0,009;0,103;0,102;0,105;0,065;8,372;0,973;0,091;0,009;0,02;0,369
"818";59,831;1,663;0;0,343;0,35;0,094;0,796;0,532;35,163;0,297;0,603;0,032;0,125;0,172
"819";44,561;0,748;0;0,102;0,22;0,295;0,74;0,229;50,801;1,285;0,405;0,008;0;0,606
"820";34,773;1,561;0;0,118;0,882;0,16;0,77;1,181;59,425;0,675;0,344;0,015;0,024;0,073
"821";49,962;0,533;0;0,133;0,527;0,35;0,891;0,443;44,856;0,858;1,043;0,006;0,041;0,355
"822";52,954;2,099;0;0,173;1,429;0,208;4,478;1,146;35,98;0,441;0,361;0,042;0,164;0,525
"823";29,746;0,425;0;0,086;7,342;0,819;1,511;21,776;34,088;1,944;2,007;0,02;0,017;0,219
"824";64,617;1,05;0;4,682;3,462;0,635;1,746;1,016;15,944;1,764;4,87;0,012;0,008;0,194
"825";89,941;1,148;0;0,035;0,324;0,041;0,171;1,723;3,434;2,813;0,284;0,004;0,015;0,067
"826";42,862;4,97;0;13,008;1,197;0,239;1,416;2,42;31,616;0,635;1,118;0,075;0,03;0,413
"827";69,476;8,515;0;0,053;3,871;0,069;0,211;0,091;16,278;0,475;0,12;0,011;0,016;0,815
"828";39,245;0,933;0;0,155;1,433;5,72;2,362;2,009;42,985;0,868;3,66;0,118;0,413;0,099
"829";22,758;0,437;0;1,234;0,552;0,412;0,673;5,438;67,418;0,602;0,35;0,012;0,022;0,093
"830";75,693;0,739;0;0,24;0,679;0,386;0,555;2,735;16,537;1,788;0,572;0,011;0;0,065
"831";39,919;0,891;0;0,051;0,417;0,302;0,99;1,585;51,945;2,913;0,704;0,005;0,231;0,047
"832";35,796;0,204;0;5,224;0,953;0,535;0,399;0,237;55,642;0,377;0,541;0,005;0,025;0,062
"833";35,512;0,633;0;0,223;0,889;0,677;0,425;0,267;59,365;1,353;0,585;0,012;0,018;0,041
"834";14,022;1,577;0;0,273;0,909;3,01;0,648;0,598;51,381;2,323;1,293;0;0,145;23,822
"835";38,847;0,576;0;0,175;1,752;0,253;1,507;0,765;54,907;0,663;0,47;0;0;0,085
"836";43,792;1,207;0;0,139;1,09;0,215;1,442;0,266;50,24;0,598;0,718;0,008;0,027;0,259
"837";74,71;0,585;0;0,045;0,225;0,187;0,273;7,282;13,274;2,243;1,111;0,006;0,004;0,055
"838";59,086;0,662;0;0,184;0,506;0,22;0,392;0,258;27,432;10,542;0,216;0;0,034;0,47
"839";42,55;0,345;0;0,246;0,894;0,152;0,797;0,776;49,765;3,042;1,295;0,04;0,065;0,033
"840";41,668;0,503;0;0,152;0,295;0,198;0,698;7,103;47,994;0,921;0,377;0,006;0,025;0,059
"841";35,476;0,376;0;0,119;0,35;0,263;1,442;1,262;55,644;3,655;0,506;0,008;0,781;0,117
"842";95,297;0,731;0;0,265;0,863;0,191;1,46;0,3;0;0,431;0,289;0,003;0;0,171
"843";81,744;1,793;0;0,546;3,946;1,115;2,389;1,704;0;3,442;2,385;0,032;0,1;0,805
"844";31,116;0,726;0;0,09;0,537;0,667;0,451;0,679;63,916;0,349;0,933;0,012;0,057;0,468
"845";8,628;3,658;0;0,112;0,931;0,132;0,36;0,169;83,629;0,675;1,559;0,014;0,014;0,118
"846";51,643;1,133;0;0,169;0,998;0,838;0,767;1,605;39,991;0,886;1,255;0,022;0,025;0,668
"847";19,058;0,208;0;0,031;51,1;0,109;0,658;2,204;23,459;0,109;2,977;0,009;0,028;0,05
"848";90,879;0,786;0;0,045;0,619;0,077;0,233;0,533;5,752;0,499;0,249;0,006;0,032;0,289
"849";33,325;0,557;0;0,427;0,593;0,074;2,049;0,92;59,891;0,274;1,305;0,011;0,555;0,019
"850";14,358;0,485;0;6,551;1,174;0,413;0,681;1,447;70,031;2,045;2,085;0,007;0,699;0,024
"851";40,949;0,985;0;0,218;2,552;0,225;1,342;3,721;43,603;4,478;0,719;0,049;0,022;1,136
"852";19,777;50,293;0;0,043;0,252;0,115;0,552;0,275;27,578;0,608;0,437;0,005;0,034;0,03
"853";87,907;0,25;0;0,07;1,713;0,364;0,522;0,218;7,031;1,315;0,348;0,01;0,006;0,248
"854";61,589;1,109;0;0,184;0,254;0,094;0,491;0,672;34,356;0,31;0,765;0,016;0,016;0,143
"855";35,33;2,901;0;0,108;0,54;0,491;0,465;20,722;38,024;0,805;0,268;0,006;0,282;0,057
"856";68,328;0,393;0;0,089;0,524;0,069;0,377;0,522;27,903;0,684;0,791;0,007;0;0,313
"857";9,025;23,347;0;0,147;1,518;5,591;0,483;1,56;57,327;0,424;0,287;0,01;0,16;0,122
"858";33,826;0,379;0;0,187;1,148;1,031;3,067;0,817;54,214;0,335;4,567;0;0,044;0,385
"859";48,142;1,315;0;0,196;2,03;0,557;0,634;0,512;44,355;0,968;0,726;0,014;0,353;0,199
"860";28,677;0,522;0;0,099;1,589;4,287;0,697;1,081;58,689;0,273;0,371;0,014;0,017;3,684
"861";24,936;1,028;0;0,177;3,478;1,349;0,964;0,401;65,661;1,216;0,528;0,021;0,071;0,169
"862";22,356;0,519;0;0,112;0,637;0,277;0,364;0,225;73,421;1,344;0,325;0,017;0,033;0,368
"863";24,383;0,423;0;0,26;0,981;0,147;10,045;0,763;47,991;14,267;0,367;0,012;0,049;0,312
"864";31,039;1,875;0;0,082;0,754;0,143;0,562;1,108;62,241;0,836;0,493;0,024;0,012;0,831
"865";32,693;0,304;0;0,518;0,396;0,45;0,91;0,478;61,614;0,809;1,583;0,013;0,009;0,222
"866";78,122;0,56;0;0,26;1,211;0,163;0,462;0,261;16,314;0,848;1,56;0,01;0;0,229
"867";63,935;0,322;0;0,106;0,215;1,555;0,274;0,135;31,398;1,631;0,355;0,006;0,026;0,043
"868";21,469;1,58;0;0,161;0,867;0,097;0,355;0,361;72,883;1,685;0,304;0,009;0,011;0,219
"869";24,017;0,395;0;0,373;0,514;0,258;0,467;1,716;32,53;33,535;0,374;0,007;0,016;5,797
"870";52,123;1,049;0;1,146;1,256;0,839;0,497;0,468;39,521;2,312;0,737;0,014;0,01;0,028
"871";49,613;3,593;0;0,326;1,162;0,501;1,306;1,316;38,549;1,228;2,002;0,048;0,126;0,229
"872";16,122;0,727;0;0,175;2,218;0,904;3,932;0,582;73,435;1,005;0,738;0,027;0,024;0,11
"873";32,314;1,107;0;0,285;1,733;0,98;2,618;0,911;57,505;1,28;0,484;0,028;0,242;0,513
"874";38,224;0,623;0;0,73;1,727;0,995;0,954;4,946;47,642;2,284;1,558;0,019;0,138;0,161
"875";36,416;0,626;0;0,964;1,057;0,366;0,274;0,805;55,391;2,048;1,517;0,011;0,178;0,347
"876";38,758;1,548;0;33,514;0,599;0,287;0,447;0,621;22,55;0,51;1,105;0,003;0;0,057
"877";34,02;1,059;0;2,996;1,176;0,719;2,518;1,629;51,256;1,491;2,767;0,121;0;0,249
"878";22,392;12,379;0;0,046;0,08;2,216;0,209;0,48;61,809;0,142;0,093;0,005;0,006;0,142
"879";16,535;0,479;0;10,328;0,903;0,832;0,359;0,509;67,122;2,655;0,238;0,004;0;0,036
"880";13,47;0,689;0;0,355;1,386;0,232;0,539;0,632;80,356;0,695;1,57;0,008;0,022;0,046
"881";61,369;0,913;0;0,103;0,581;0,184;3,921;0,557;29,783;0,961;0,834;0,005;0,066;0,724
"882";16,028;1,348;0;1,571;0,367;0,303;1,004;1,249;75,842;0,954;1,119;0,033;0,013;0,17
"883";36,126;0,728;0;0,112;0,366;3,991;3,798;0,452;52,323;0,397;1,436;0,004;0,153;0,113
"884";48,882;1,361;0;0,636;0,48;1,931;0,685;1,051;43,163;0,54;1,069;0;0,009;0,191
"885";27,491;0,367;0;0,339;0,271;0,075;25,683;0,404;24,105;19,617;0,85;0,002;0,729;0,067
"886";19,507;0,932;0;0,282;1,147;0,274;1,623;1,083;58,955;9,33;1,723;0,045;0,131;4,967
"887";20,474;0,15;0;0,06;0,323;0,108;0,473;26,403;46,9;4,645;0,372;0,015;0;0,077
"888";30,377;0,424;0;0,142;1,022;0,176;0,526;11,294;52,231;2,601;0,87;0,018;0,019;0,302
"889";36,968;0,438;0;0,278;0,437;0,288;1,241;0,228;46,11;1,337;12,535;0,012;0,016;0,113
"890";15,151;13,31;0;0,084;0,389;0,088;0,832;0,168;66,78;0,634;1,732;0,017;0,524;0,292
"891";16,14;0,628;0;0,502;0,424;0,748;4,235;5,027;69,777;1,65;0,717;0,018;0,02;0,115
"892";35,952;1,523;0;0,237;1,101;0,258;0,557;1,971;43,731;14,296;0,249;0,009;0,022;0,095
"893";23,576;0,592;0;0,193;24,001;0,174;0,964;1,791;46,331;0,697;1,52;0,015;0,014;0,13
"894";36,669;0,956;0;0,28;0,531;1,252;0,457;7,715;50,166;0,619;1,237;0,007;0,074;0,037
"895";5,293;0,222;0;0,02;46,7;0,067;0,237;0,113;45,757;0,184;0,354;0,043;0,009;1,001
"896";62,482;1,208;0;6,162;1,164;0,482;1,208;1,974;19,283;2,828;2,745;0,043;0,054;0,368
"897";33,382;1,022;0;0,191;0,328;0,442;1,329;0,304;59,833;0,733;0,796;0,009;0,084;1,547
"898";33,143;0,528;0;0,063;0,519;0,381;0,501;3,118;57,575;1,689;2,084;0,007;0,087;0,306
"899";39,852;1,061;0;0,417;0,343;0,209;0,639;0,358;54,14;1,789;0,793;0,007;0,034;0,358
"900";14,497;3,122;0;0,108;5,725;0,305;1,667;12,939;57,448;3,519;0,418;0,031;0,014;0,206
"901";65,591;1,098;0;0,029;0,364;0,131;0,813;1,49;30,188;0,142;0,127;0,002;0;0,025
"902";50,346;1,355;0;0,619;1,393;1,776;2,206;2,042;38,27;1,304;0,415;0,012;0,171;0,091
"903";33,57;0,532;0;0,134;1,119;0,38;3,657;0,586;58,104;0,766;0,369;0;0,064;0,718
"904";44,01;1,385;0;0,289;1,288;0,138;0,716;0,4;47,511;1,324;1,861;0,006;0;1,07
"905";30,442;1,265;0;0,048;0,672;0,289;1,356;0,343;55,19;6,523;0,528;0,023;3,32;0
"906";37,17;0,469;0;0,064;0,336;0,381;0,637;6,197;50,086;4,216;0,313;0,011;0,021;0,098
"907";18,901;1,244;0;0,139;0,853;0,114;0,328;9,445;67,547;0,46;0,695;0,011;0,031;0,231
"908";23,576;1,646;0;0,405;1,857;0,263;4,458;1,88;62,912;1,254;1,192;0,026;0,022;0,508
"909";89,172;0,079;0;0,029;0,612;0,022;0,131;0,049;9,28;0,492;0,083;0,002;0,003;0,046
"910";36,708;2,379;0;0,225;6,59;0,394;0,68;5,817;43,912;1,713;1,377;0,07;0,038;0,097
"911";55,435;0,802;0;0,27;2,353;0,984;1,508;0,337;37,034;0,548;0,395;0,016;0,116;0,203
"912";48,776;1,066;0;0,148;1,359;0,536;0,898;0,401;44,009;0,898;1,228;0,068;0,398;0,215
"913";66,284;5,991;0;0,288;1,878;0,275;1,066;0,777;19,041;2,838;1,226;0;0,214;0,122
"914";58,648;0,496;0;0,133;0,432;0,105;0,288;0,77;38,315;0,225;0,545;0,003;0,007;0,032
"915";23,864;1,228;0;3,522;0,454;0,529;1,224;4,366;56,187;6,441;2,112;0,01;0,018;0,044
"916";33,9;0,994;0;0,203;1,341;0,434;5,933;0,845;39,567;3,219;12,39;0,054;0,366;0,754
"917";33,264;0,451;0;0,111;1,59;0,173;1,857;0,248;61,01;0,815;0,36;0;0,028;0,093
"918";47,831;0,386;0;0,168;0,21;1,397;0,695;0,296;47,657;0,775;0,512;0,009;0,018;0,046
"919";32,027;0,918;0;0,342;1,181;0,665;3,477;1,462;50,221;0,883;0,584;0,023;0,044;8,173
"920";93,828;0,351;0;0,085;0,353;0,118;0,46;0,443;3,917;0,333;0,088;0,001;0,01;0,012
"921";19,518;2,91;0;1,043;0,877;0,125;1,052;0,37;72,477;0,869;0,733;0,005;0;0,02
"922";53,729;0,77;0;0,072;0,991;2,031;0,187;2,222;39,356;0,28;0,24;0,003;0;0,118
"923";17,946;4,354;0;0,401;0,416;0,419;0,575;1,107;73,089;1,124;0,379;0,012;0,033;0,146
"924";93,033;0,07;0;0,058;1,529;0,031;0,117;0,241;4,567;0,135;0,176;0,005;0,002;0,036
"925";24,43;0,99;0;0,078;0,399;0,201;0,75;0,376;68,491;1,256;0,677;0,049;0,093;2,21
"926";62,809;0,166;0;0,32;0,619;0,064;0,449;12,415;19,462;0,744;1,73;0,004;0,011;1,207
"927";18,211;0,66;0;0,238;1,323;1,085;3,969;5,654;61,189;6,517;0,925;0,005;0,135;0,089
"928";75,697;0,332;0;0,172;0,188;0,08;0,853;7,6;13,472;0,711;0,804;0,005;0,021;0,065
"929";78,382;0,272;0;0,069;0,367;0,102;0,527;0,481;18,446;0,733;0,563;0,002;0,013;0,043
"930";74,622;0,704;0;0,176;0,204;0,162;0,8;0,179;22,355;0,371;0,29;0,005;0,041;0,091
"931";49,04;0,403;0;0,055;1,963;0,532;0,33;7,808;34,836;3,706;0,823;0,01;0,26;0,234
"932";59,846;0,647;0;0,095;1,26;0,388;1,136;0,511;30,776;1,402;3,687;0,018;0,232;0
"933";55,426;5,287;0;0,418;6,874;0,723;1,091;0,491;24,085;2,157;2,501;0,032;0,148;0,766
"934";46,148;4,188;0;0,071;3,612;1,237;1,251;1,055;38,057;0,891;2,319;0,035;0,14;0,995
"935";69,065;0,258;0;0,107;0,284;0,177;0,433;0,705;27,552;0,527;0,643;0,003;0,205;0,041
"936";36,8;3,422;0;0,438;1,474;2,399;0,852;0,651;52,021;0,613;0,985;0,012;0,144;0,189
"937";56,192;0,155;0;0,064;0,368;0,067;0,321;0,286;41,803;0,377;0,162;0,008;0,009;0,188
"938";30,69;0,354;0;3,676;0,989;0,288;1,731;0,509;60,607;0,296;0,734;0,016;0,015;0,096
"939";83,217;0,182;0;0,106;0,16;0,071;0,293;0,697;14,328;0,381;0,415;0,002;0,018;0,13
"940";83,095;0,528;0;0,191;0,787;0,077;0,284;0,28;14,292;0,195;0,226;0,013;0,011;0,02
"941";98,619;0,009;0;0,005;0,448;0,006;0,012;0,008;0,82;0,051;0,014;0,001;0;0,006
"942";92,293;0,076;0;0,005;0,151;0,387;0,289;0,119;6,293;0,274;0,034;0,001;0,068;0,01
"943";68,809;0,241;0;0,096;1,089;0,149;0,367;0,238;28,066;0,408;0,33;0;0,06;0,148
"944";32,917;0,328;0;0,063;3,089;0,139;1,176;0,233;59,838;1,194;0,963;0;0,006;0,054
"945";35,351;0,268;0;1,079;0,321;0,132;0,474;0,383;60,63;0,926;0,331;0,017;0,023;0,065
"946";43,734;0,847;0;1,064;1,891;0,17;1,298;5,08;44,498;0,481;0,737;0,011;0,008;0,181
"947";33,679;0,438;0;0,242;1,777;1,447;0,767;1,798;58,005;0,929;0,773;0,008;0,011;0,125
"948";98,173;0,033;0;0,011;0,029;0,01;0,027;0,027;1,616;0,03;0,035;0,001;0;0,009
"949";30,1;0,912;0;0,25;0,364;0,658;1,111;1,249;63,118;1,666;0,273;0,021;0,029;0,248
"950";28,252;1,007;0;0,234;11,352;0,873;1,259;2,412;52,078;1,518;0,906;0;0,02;0,088
"951";51,215;1,156;0;0,984;8,897;5,432;1,065;0,841;23,129;2,406;3,675;0,033;1,013;0,155
"952";43,993;0,805;0;0,17;1,823;0,113;0,67;0,292;45,373;5,734;0,674;0,008;0,026;0,319
"953";41,379;1,991;0;0,5;2,013;1,003;2,53;1,484;35,821;10,444;2,445;0,061;0,08;0,248
"954";34,073;2,086;0;0,245;0,269;0,445;0,78;0,505;43,8;1,577;15,749;0,009;0,161;0,3
"955";56,138;0,719;0;0,062;1,562;0,33;0,785;2,893;32,859;1,473;3,049;0,004;0,06;0,066
"956";78,23;0,049;0;0,016;0,108;0,335;0,418;0,035;4,506;14,898;1,378;0,001;0,001;0,023
"957";41,178;2,796;0;0,131;0,949;0,13;0,617;1,304;49,463;1,934;0,733;0,035;0,061;0,669
"958";21,012;3,64;0;0,061;2,617;0,284;0,603;1,233;68,896;0,376;1,183;0,008;0,042;0,046
"959";31,834;1,499;0;0,314;2,228;2,283;0,518;3,097;51,821;0,811;0,642;0,019;4,676;0,258
"960";26,572;0,816;0;0,284;2,465;1,785;0,454;0,628;64,265;0,425;0,831;0;0;1,475
"961";82,883;0,409;0;0,404;0,349;0,135;1,82;0,193;10,45;3,043;0,146;0,018;0,025;0,126
"962";30,306;2,225;0;0,524;4,46;0,743;3,799;36,543;19,113;0,85;1,201;0,006;0,074;0,155
"963";11,323;0,311;0;0,155;72,335;0,36;0,306;0,296;13,481;0,823;0,545;0,01;0,006;0,049
"964";15,382;3,805;0;0,281;0,536;2,89;1,51;0,372;74,335;0,266;0,369;0,015;0,042;0,198
"965";33,827;2,593;0;0,91;2,451;0,745;2,06;1,193;52,402;1,398;1,714;0,03;0,207;0,468
"966";85,56;0,238;0;0,14;0,071;0,055;0,131;0,099;12,902;0,567;0,211;0;0,005;0,022
"967";25,287;0,352;0;0,07;4,361;5,203;4,012;2,436;57,001;0,866;0,341;0,007;0,01;0,054
"968";91,371;0,035;0;0,029;0,054;0,02;0,077;0,085;7,777;0,218;0,313;0,002;0,003;0,016
"969";88,522;0,805;0;0,083;0,308;0,139;0,544;0,597;8,119;0,526;0,271;0,011;0,015;0,061
"970";78,865;0,397;0;0,025;0,355;0,015;0,272;0,042;19,617;0,172;0,114;0,003;0,012;0,11
"971";34,789;1,882;0;0,444;2,941;0,969;1,201;0,916;35,793;0,743;20,01;0,024;0,018;0,27
"972";2,788;2,597;0;0,013;0,114;0,053;0,068;82,511;11,679;0,086;0,04;0,002;0;0,05
"973";53,09;0,662;0;0,173;0,787;0,433;1,432;0,191;39,275;1,788;1,404;0,006;0,012;0,747
"974";27,484;1,804;0;0,261;0,892;1,866;0,77;0,525;63,135;0,952;0,928;0,015;0,853;0,516
"975";6,093;0,249;0;0,112;3,637;0,245;0,302;45,095;42,6;1,258;0,375;0,008;0,013;0,012
"976";39,95;0,717;0;0,283;0,519;0,285;0,81;1,888;29,054;6,836;17,795;0,029;0,038;1,795
"977";82,903;0,976;0;0,721;1,156;1,422;7,004;1,07;0;2,99;1,039;0,309;0,227;0,183
"978";37,356;1,019;0;0,785;0,287;1,146;0,588;3,568;53,94;0,874;0,24;0,003;0,096;0,099
"979";22,978;0,274;0;0,759;1,712;0,157;1,033;0,93;62,056;4,011;0,876;0,031;0;5,183
"980";33,825;0,529;0;0,395;2,167;0,113;0,794;0,941;57,438;1,166;1,297;0,013;1,051;0,271
"981";19,236;1,009;0;0,077;0,359;0,138;0,314;0,196;76,827;1,383;0,321;0,012;0;0,128
"982";66,297;1,5;0;0,965;1,787;0,816;1,61;2,34;21,221;1,752;1,314;0,012;0,109;0,277
"983";21,672;0,398;0;0,111;1,559;2,917;1,574;0,912;62,814;4,341;0,497;0,01;0,225;2,97
