"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"535";28,04;5,29;0;0,673;1,236;0;1,612;0,571;57,757;1,794;2,34;0,023;0,664;0
"536";19,05;7,322;0;1,433;12,946;0;1,832;0,905;45,306;5,606;1,681;0,014;3,906;0
"537";20,22;32,094;0;0,19;3,99;0;2,408;1,706;30,861;5,911;1,511;0,03;1,079;0
"538";15,415;13,542;0;0,139;0,803;0;0,223;0,571;31,205;0,49;37,386;0,01;0,216;0
"539";92,922;3,725;0;0,05;0,216;0;0,116;0,251;0;1,739;0,791;0,006;0,185;0
"540";48,569;9,526;0;1,305;2,499;0;16,056;0,778;0;17,595;2,827;0,032;0,813;0
"541";79,425;3,055;0;1,136;3,309;0;0,833;0,512;9,088;1,057;0,889;0,008;0,688;0
"542";23,243;18,153;0;0,125;5,174;0;1,759;1,207;39,466;7,685;2,255;0,024;0,907;0
"543";39,361;35,302;0;0,738;4,414;0;4,269;0,736;0;10,673;3,945;0,12;0,441;0
"544";83,783;2,231;0;0,455;0,425;0;10,461;1,215;0;0,552;0,742;0,007;0,13;0
"545";49,373;15,124;0;0,219;1,925;0;1,12;0,515;0;25,732;1,058;0,013;4,92;0
"546";20,663;8,286;0;0,261;5,634;0;1,159;1,313;48,844;3,887;5,695;0,014;4,244;0
"547";75,997;4,869;0;0,246;11,115;0;0,783;1,188;0;2,487;2,937;0,043;0,335;0
"548";34,406;38,828;0;0,065;22,1;0;1,114;0,581;0;1,5;0,646;0,008;0,753;0
"549";7,301;87,574;0;0,061;0,387;0;0,416;0,281;0;2,425;1,225;0,005;0,325;0
"550";87,827;1,752;0;0,058;0,231;0;0,113;0,277;7,133;1,88;0,645;0,005;0,08;0
"551";13,121;3,078;0;0,177;2,661;0;0,582;32,537;23,237;16,403;0,988;0,023;7,193;0
"552";97,309;0,748;0;0,016;0,148;0;0,189;0,272;0;0,682;0,414;0,002;0,22;0
"553";37,018;16,011;0;0,12;0,395;0;0,922;1,046;20,506;4,485;18,483;0,027;0,986;0
"554";44,799;10,342;0;0,213;3,148;0;0,962;0,289;34,766;2,984;1,119;0,025;1,352;0
"555";36,221;9,264;0;4,776;1,446;0;1,718;0,957;35,445;5,454;2,324;0;2,396;0
"556";68,198;3,733;0;0,431;1,308;0;1,671;1,763;18,052;3,94;0,488;0,027;0,389;0
"557";57,461;3,816;0;0,462;1,486;0;0,563;0,962;25,62;7,816;1,435;0,012;0,368;0
"558";87,852;4,357;0;0,17;3,248;0;0,867;1,224;0;0,909;0,819;0,02;0,534;0
"559";8,027;49,196;0;0,148;1,591;0;0,577;0,549;15,007;1,303;0,478;0,012;23,111;0
"560";26,573;1,951;0;1,056;1,653;0;0,831;0,235;8,902;54,601;3,309;0,005;0,885;0
"561";16,783;6,835;0;0,281;1,198;0;1,262;0,946;29,569;39,744;0,858;0,023;2,502;0
"562";21,733;10,714;0;0,654;2,866;0;1,234;1,204;54,299;3,9;2,587;0,052;0,757;0
"563";56,188;1,127;0;0,035;0,795;0;0,4;0,052;3,556;36,909;0,352;0,006;0,581;0
"564";84,68;2,732;0;0,182;0,295;0;0,541;0,235;9,499;0,802;0,826;0;0,208;0
"565";59,998;8,831;0;0,407;3,832;0;0,217;0,396;21,888;2,656;1,285;0,007;0,484;0
"566";27,577;45,244;0;0,486;17,773;0;0,474;0,304;0;5,839;1,171;0,034;1,098;0
"567";42,537;28,379;0;0,398;0,708;0;1,55;0,814;19,692;1,75;3,533;0,017;0,623;0
"568";69,68;3,789;0;0,606;14,31;0;1,9;0,645;0;4,621;1,593;0,168;2,687;0
"569";81,112;2,304;0;0,126;0,51;0;1,062;0,13;10,471;1,522;2,563;0,126;0,074;0
"570";26,99;4,652;0;0,13;2,897;0;0,402;0,906;48,827;13,094;1,416;0,018;0,667;0
"571";48,594;23,532;0;0,804;4,658;0;1,841;2,925;0;14,109;1,844;0,045;1,649;0
"572";32,914;7,213;0;0,629;30,88;0;2,133;0,498;17,778;2,464;1,127;0,09;4,274;0
"573";40,315;16,07;0;0,62;27,34;0;3,424;0,907;0;4,396;2,865;0,465;3,598;0
"574";60,212;6,576;0;0,147;1,316;0;0,936;0,359;26,051;1,345;2,425;0,006;0,627;0
"575";55,557;4,392;0;0,405;4,434;0;0,205;1,001;15,823;3,471;0,928;0,012;13,771;0
"576";19,504;5,802;0;0,109;1,985;0;0,967;0,811;48,213;12,733;9,173;0,015;0,688;0
"577";53,25;3,948;0;0,375;4,091;0;4,753;0,433;24,84;4,306;2,507;0,039;1,459;0
"578";47,08;16,885;0;1,533;2,566;0;1,784;0,855;23,235;3,123;1,431;0,024;1,484;0
"579";37,832;5,994;0;0,593;3,696;0;4,769;1,853;0;40,744;2,893;0,03;1,597;0
"580";49,574;20,198;0;0,911;6,625;0;4,069;0,709;0;7,805;5,542;0,011;4,556;0
"581";32,839;20,296;0;0,25;3,035;0;2,177;14,582;0;5,201;19,833;0,088;1,698;0
"582";62,349;1,83;0;0,046;0,393;0;0,776;0,361;6,654;0,481;26,776;0,003;0,33;0
"583";49,96;10,317;0;13,618;17,513;0;0,506;0,194;0;1,491;2,133;0,006;4,262;0
"584";57,814;8,821;0;0,204;0,382;0;0,406;0,433;0;30,122;1,346;0,029;0,443;0
"585";85,458;4,931;0;0,097;0,501;0;0,403;0,373;6,817;0,699;0,476;0,008;0,238;0
"586";56,992;29,277;0;0,101;8,951;0;1,005;0,468;0;1,145;1,09;0,01;0,961;0
"587";35,289;18,611;0;3,867;11,236;0;5,827;6,891;0;11,854;4,154;0,111;2,159;0
"588";14,83;31,364;0;0,249;2,417;0;0,819;1,174;0;46,425;2,019;0,094;0,609;0
"589";33,522;3,541;0;0,057;12,098;0;0,497;0,142;37,503;1,435;3,084;0,011;8,11;0
"590";36,656;7,856;0;5,271;2,293;0;1,736;1,027;41,834;1,193;0,925;0,014;1,195;0
"591";91,61;4,726;0;0,114;1,1;0;0,399;0,185;0;0,832;0,761;0,004;0,27;0
"592";30,609;32,057;0;1,551;1,989;0;0,478;0,479;30,963;0,93;0,738;0,033;0,172;0
"593";57,305;0,829;0;0,072;0,464;0;0,213;1,104;30,934;6,777;1,887;0,011;0,405;0
"594";48,632;21,978;0;0,284;9,964;0;2,234;1,798;0;12,083;1,443;0,043;1,542;0
"595";13,395;10,322;0;0,207;4,255;0;2,209;1,886;63,461;2,241;0,933;0,016;1,073;0
"596";29,491;7,124;0;0,142;1,628;0;2,493;8,785;0;48,376;1,222;0,021;0,717;0
"597";96,948;0,585;0;0,013;0,328;0;0,042;0,159;1,389;0,243;0,099;0,002;0,192;0
"598";70,066;10,432;0;0,136;1,309;0;0,515;0,189;8,649;5,423;0,772;0,013;2,498;0
"599";65,967;3,35;0;0,054;1,21;0;2,66;5,999;15,704;2,485;2,017;0,038;0,516;0
"600";52,504;4,158;0;0,961;2,206;0;0,393;2,1;34,033;2,494;0,807;0,024;0,318;0
"601";26,582;5,191;0;0,476;1,664;0;1,425;0,765;56,143;2,491;3,337;0,031;1,895;0
"602";63,089;12,366;0;0,178;3,904;0;2,42;2,854;0;6,317;6,413;0,084;2,376;0
"603";24,988;14,573;0;0,341;1,084;0;1,178;0,232;39,303;1,213;4,918;0,025;12,147;0
"604";92,454;0,985;0;0,02;0,166;0;0,139;0,284;4,57;0,839;0,391;0,011;0,141;0
"605";44,317;10,223;0;0,694;1,066;0;1,042;0,261;37,662;2,554;1,427;0,016;0,739;0
"606";52,861;11,577;0;0,015;9,513;0;0,31;0,211;21,146;2,116;1,516;0,005;0,73;0
"607";84,858;2,54;0;0,201;0,574;0;0,355;0,202;8,537;1,159;1,334;0,01;0,23;0
"608";21,179;4,768;0;0,191;0,487;0;0,887;4,055;14,638;1,65;4,877;0,026;47,243;0
"609";59,566;4,821;0;1,122;2,254;0;4,519;0,511;13,579;4,545;2,07;0,088;6,926;0
"610";19,609;8,246;0;0,29;3,548;0;1,671;15,474;0;49,484;1,205;0,018;0,455;0
"611";25,881;9,083;0;0,298;3,249;0;2,329;2,104;39,777;10,313;1,256;0,022;5,688;0
"612";33,962;6,512;0;4,12;0,975;0;0,779;0,512;44,16;7,443;1,268;0,039;0,23;0
"613";52,495;1,657;0;0,591;0,972;0;0,772;0,215;16,86;25,029;1,293;0,003;0,113;0
"614";56,612;10,01;0;0,477;1,832;0;2,217;0,902;20,769;3,607;3,294;0,038;0,241;0
"615";55,043;4,431;0;0,209;3,277;0;1,822;0,524;31,95;1,134;1,038;0,019;0,553;0
"616";42,495;18,55;0;0,494;23,81;0;3,429;1,766;0;5,671;2,708;0;1,077;0
"617";19,985;4,138;0;0,312;1,849;0;4,198;1,331;0;64,625;3,269;0,017;0,276;0
"618";57,533;24,195;0;0,488;6,619;0;1,762;1,145;0;3,762;3,727;0,039;0,73;0
"619";16,694;22,89;0;7,699;1,631;0;0,681;3,358;16,857;29,106;0,633;0,006;0,446;0
"620";43,065;16,188;0;1,493;15,452;0;3,705;8,7;0;5,231;2,832;0,016;3,317;0
"621";32,328;12,137;0;1,593;3,357;0;1,186;1,94;33,37;6,943;1,591;0,019;5,535;0
"622";26,587;15,494;0;21,31;0,921;0;0,499;3,233;10,911;20,306;0,555;0,019;0,165;0
"623";45,663;8,123;0;0,488;4,741;0;0,646;2,529;20,612;1,848;14,982;0,005;0,364;0
"624";13,82;48,269;0;0,581;6,163;0;14,93;0,339;0;2,234;12,809;0,055;0,801;0
"625";62,671;2,902;0;0,361;3,528;0;1,715;0,293;16,804;2,227;5,466;0,014;4,019;0
"626";41,733;7,049;0;0,291;0,724;0;0,932;7,459;27,952;10,976;1,931;0,016;0,936;0
"627";56,846;19,98;0;0,998;3,133;0;5,399;2,329;0;5,9;4,446;0,018;0,949;0
"628";97,627;1,484;0;0,015;0,212;0;0,057;0,107;0;0,206;0,248;0,002;0,042;0
"629";42,568;7,698;0;4,356;2,136;0;3,106;1,435;0;15,403;8,198;0,025;15,075;0
"630";21,267;7,087;0;3,691;1,655;0;0,621;0,157;56,476;2,423;3,95;0,032;2,642;0
"631";24,266;14,76;0;0,944;1,506;0;4,806;0,793;31,484;16,364;1,187;0,006;3,885;0
"632";61,437;4,491;0;0,151;0,748;0;0,341;0,731;25,341;1,609;1,985;0,014;3,151;0
"633";20,878;6,202;0;1,134;1,417;0;1,581;0,308;27,411;36,13;4,675;0;0,264;0
"634";63,283;9,336;0;0,294;2,372;0;2,324;2,004;0;15,807;4,158;0,006;0,415;0
"635";28,449;4,359;0;0;0,556;0;3,475;1,285;0;19,371;1,412;0,007;41,085;0
"636";22,462;1,515;0;0,069;0,649;0;1,24;0,361;0;72,385;1,19;0;0,13;0
"637";90,503;1,726;0;0,104;0,186;0;0,266;0,057;5,618;0,628;0,759;0,006;0,146;0
"638";33,589;6,746;0;0,642;3,491;0;3,392;0,205;0;49,287;1,376;0,108;1,163;0
"639";97,767;0,357;0;0,008;0,034;0;0,105;0,102;0,923;0,604;0,054;0,001;0,045;0
"640";44,594;1,411;0;0,194;48,821;0;0,554;0,322;0;2,637;1,299;0,006;0,163;0
"641";12,69;83,826;0;0,119;0,366;0;0,12;0,136;0;0,795;1,732;0,008;0,208;0
"642";29,609;13,33;0;0,462;4,16;0;1,177;0,247;16,997;32,709;0,981;0,009;0,32;0
"643";99,072;0,273;0;0,009;0,046;0;0,02;0,098;0;0,212;0,146;0,003;0,122;0
"644";41,358;20,898;0;0,277;1,308;0;2,51;2,292;22,989;3,581;2,23;0,032;2,525;0
"645";70,438;7,75;0;0,037;0,974;0;1,479;0,18;13,256;2,341;1,057;0,015;2,473;0
"646";64,216;24,432;0;0,946;0,947;0;1,838;0,927;0;4,233;1,66;0,017;0,786;0
"647";80,114;4,415;0;0,563;3,265;0;0,385;1,414;0;5,832;1,805;0,014;2,192;0
"648";78,233;4,671;0;0,372;3,597;0;3,243;0,93;0;3,168;5,101;0,028;0,658;0
"649";16,759;49,678;0;0,144;1,52;0;0,717;0,729;0;3,303;0,692;0,021;26,437;0
"650";18,701;1,782;0;0,096;1,467;0;0,109;0,143;0;77,329;0,213;0;0,161;0
"651";83,347;1,522;0;1,813;1,037;0;0,825;0,549;8,438;0,819;1,129;0,008;0,515;0
"652";17,499;5,831;0;0,605;0,877;0;0,671;0,189;69,234;3,623;1,05;0,046;0,375;0
"653";96,682;2,794;0;0,036;0,029;0;0,029;0,053;0;0,23;0,125;0;0,022;0
"654";19,694;7,586;0;0,302;1,59;0;1,612;6,306;52,169;3,098;4,162;0,007;3,474;0
"655";18,239;55,938;0;0,187;4,49;0;0,378;0,63;15,046;2,211;1,051;0,013;1,816;0
"656";20,032;6,781;0;10,136;11,593;0;0,507;1,812;35,462;7,596;3,374;0,075;2,632;0
"657";76,023;6,541;0;1,484;0,693;0;2,595;0,295;0;1,215;10,772;0,068;0,313;0
"658";32,816;7,535;0;0,622;3,382;0;4,119;1,279;44,285;1,831;2,525;0,037;1,57;0
"659";11,289;4,671;0;0,047;54,071;0;0,479;1,892;25,851;0,788;0,616;0,017;0,279;0
"660";40,216;9,637;0;1,19;1,424;0;1,054;5,019;16,651;21,606;2,218;0,007;0,978;0
"661";69,145;9,816;0;0,068;4,57;0;1,111;1,914;0;11,141;1,131;0,03;1,072;0
"662";28,691;22,559;0;1,185;2,974;0;1,881;1,408;26,964;6,787;1,574;0,009;5,968;0
"663";44,294;9,02;0;0,26;4,154;0;1,584;0,715;0;1,422;34,325;0,037;4,189;0
"664";38,449;25,873;0;0,293;1,968;0;3,079;1,747;0;21,009;4,378;0,056;3,148;0
"665";75,122;11,434;0;0,051;2,052;0;1,461;0,733;0;2,745;2,536;0,017;3,849;0
"666";7,632;5,076;0;4,015;2,251;0;1,114;49,745;27,105;1,645;1,035;0,025;0,357;0
"667";33,921;12,184;0;0,335;1,947;0;0,972;9,836;18,507;20,728;0,997;0,014;0,56;0
"668";32,635;5,869;0;0,02;1,349;0;1,679;0,262;42,8;12,37;2,478;0,109;0,428;0
"669";33,359;8,919;0;0,586;2,84;0;2,003;0,958;30,705;4,516;12,571;0,063;3,48;0
"670";35,497;13,599;0;0,232;38,733;0;0,785;8,491;0;1,667;0,505;0,01;0,482;0
"671";24,996;3,351;0;0,36;5,118;0;0,619;0,699;57,012;4,712;2,113;0,045;0,975;0
"672";63,504;4,399;0;0,115;1,826;0;0,43;0,901;23,538;2,07;2,512;0,035;0,67;0
"673";7,138;5,174;0;0,142;0,985;0;0,892;54,75;17,488;9,762;3,329;0,048;0,292;0
"674";24,234;24,258;0;0,875;3,482;0;0,906;7,208;25,662;8,65;3,383;0,01;1,332;0
"675";18,63;9,826;0;0,255;3,122;0;1,654;0,457;55,216;2,607;1,707;0,044;6,481;0
"676";19,691;35,179;0;0,232;1,579;0;0,743;1,326;0;20,582;0,721;0,018;19,93;0
"677";42,143;17,269;0;0,979;3,716;0;1,166;1,366;28,343;1,418;2,518;0,042;1,038;0
"678";0,492;1,144;0;0,029;0,029;0;0,039;97,947;0;0,099;0,119;0,002;0,101;0
"679";96,396;0,391;0;0,113;0,133;0;0,031;0,031;1,204;1,289;0,34;0;0,073;0
"680";45,823;22,361;0;0,212;2,283;0;0,419;0,886;22,348;2,509;1,846;0,048;1,264;0
"681";27,59;10,877;0;0,2;1,877;0;1,293;0,915;44,852;6,876;3,157;0,057;2,305;0
"682";64,134;12,195;0;0,043;0,675;0;0,632;0,178;20,382;0,922;0,46;0,008;0,371;0
"683";31,976;2,665;0;0,165;0,253;0;0,414;0,281;0;62,904;1,105;0,009;0,227;0
"684";21,213;8,393;0;11,268;1,02;0;2,482;0,471;48,946;3,679;1,619;0,041;0,869;0
"685";39,162;16,296;0;0,567;1,489;0;2,74;1,466;0;34,744;3,152;0,009;0,375;0
"686";47,325;28,408;0;0,054;0,706;0;0,34;0,978;18,018;2,592;1,302;0,01;0,268;0
"687";15,103;3,822;0;0,27;2,098;0;1,085;1,928;63,935;3,446;7,406;0,026;0,882;0
"688";40,065;5,758;0;1,045;2,968;0;3,669;1,755;29,942;2,686;3,403;0,034;8,674;0
"689";34,66;0,353;0;0,088;0,19;0;0,121;0,04;0;64,38;0,114;0,004;0,051;0
"690";13,65;6,676;0;0,194;3,239;0;3,344;6,535;0;60,518;2,531;0,024;3,29;0
"691";38,184;7,859;0;0,059;13,478;0;0,565;0,524;19,826;6,792;7,485;0,021;5,206;0
"692";54,829;11,927;0;1,699;0,784;0;1,26;1,566;20,875;2,088;4,515;0,04;0,418;0
"693";24,897;58,501;0;0,218;0,817;0;0,663;0,289;9,404;3,948;0,804;0,01;0,448;0
"694";51,631;5,069;0;0,222;3,615;0;1,764;3,737;28,063;1,855;3,043;0,047;0,954;0
"695";22,687;4,576;0;0,203;4,436;0;6,403;0,522;40,868;16,716;2,133;0,067;1,388;0
"696";85,844;4,727;0;0,079;0,356;0;0,379;0,094;7,492;0,616;0,258;0,006;0,149;0
"697";40,93;5,51;0;0,457;6,462;0;1,449;0,398;31,18;7,672;3,455;0,021;2,466;0
"698";68,569;7,007;0;0,579;2,656;0;4,092;2,399;0;2,276;10,395;0,073;1,955;0
"699";65,113;4,383;0;0,621;13,437;0;0,758;1,034;0;4,251;4,628;0,016;5,758;0
"700";32,849;3,836;0;14,531;1,181;0;0,703;0,909;38,515;2,297;4,686;0,012;0,483;0
"701";48,495;11,428;0;0,754;3,673;0;1,886;2,166;25,27;2,248;1,712;0,041;2,326;0
"702";42,557;6,684;0;0,813;1,248;0;2,435;1,324;26,296;8,4;7,154;0,032;3,057;0
"703";80,941;6,576;0;0,132;5,393;0;0,729;0,778;0;3,227;1,262;0,006;0,956;0
"704";97,362;0,292;0;0,033;0,064;0;0,03;0,054;1,415;0,374;0,082;0,002;0,294;0
"705";35,146;18,836;0;0,188;2,27;0;0,989;1,431;33,519;2,909;3,897;0;0,814;0
"706";38,979;6,271;0;0,318;2,379;0;2,09;0,591;26,703;19,699;0,871;0;2,1;0
"707";48,588;9,184;0;0,247;0,824;0;5,622;0,62;28,97;3,303;1,727;0,034;0,882;0
"708";11,489;11,474;0;0,173;0,532;0;0,467;0,31;0;70,076;0,695;0,002;4,782;0
"709";76,638;3,801;0;0,166;1,217;0;1,362;2,686;0;7,161;1,906;0,164;4,901;0
"710";62,416;4,646;0;0,511;1,322;0;1,716;1,632;20,338;1,182;1,333;0,022;4,882;0
"711";39,878;9,065;0;0,144;4,03;0;0,725;0,477;39,301;1,234;4,364;0,021;0,763;0
"712";15,597;2,938;0;0,021;2,948;0;0,62;0,176;48,101;1,566;19,555;0,015;8,464;0
"713";32,015;13,051;0;0,921;5,841;0;2,468;0,736;0;38,38;4,299;0,063;2,225;0
"714";24,555;2,558;0;0,332;0,694;0;2,797;0,221;34,967;32,194;0,493;0,004;1,185;0
"715";20,847;23,879;0;2,237;2,117;0;6,81;1,006;0;40,59;1,669;0,058;0,787;0
"716";21,492;6,775;0;0,285;4,451;0;3,249;55,859;0;2,871;3,302;0,077;1,639;0
"717";26;7,436;0;0,282;1,279;0;1,031;0,605;53,285;5,21;1,902;0,04;2,932;0
"718";79,025;0,459;0;0,036;8,283;0;0,084;0,357;11,224;0,304;0,16;0,003;0,066;0
"719";6,482;82,637;0;0,129;0,299;0;0,525;0,18;8,36;0,661;0,32;0,008;0,397;0
"720";16,296;38,316;0;0,268;0,59;0;1,116;0,394;16,325;25,471;0,765;0,005;0,454;0
"721";48,978;10,859;0;0,913;2,146;0;4,716;14,459;0;7,157;9,87;0,181;0,72;0
"722";27,651;3,772;0;0,43;1,398;0;2,642;1,44;44,008;13,913;2,146;0,025;2,576;0
"723";26,571;37,872;0;0,7;14,591;0;1,016;0,603;15,248;1,65;1,465;0,018;0,265;0
"724";17,951;12,448;0;0,336;1,094;0;1,033;33,581;29,334;1,491;1,184;0,06;1,487;0
"725";60,034;3,235;0;0,466;0,517;0;1,876;0,345;0;29,325;4,011;0,04;0,151;0
"726";47,331;10,348;0;2,579;14,632;0;2,656;0,754;0;6,219;13,425;0,077;1,979;0
"727";24,27;3,894;0;0,466;24,961;0;0,488;0,425;41,682;1,158;1,329;0,014;1,312;0
"728";46,034;7,392;0;1,551;2,176;0;1,327;0,728;31,293;2,343;3,982;0,021;3,154;0
"729";40,824;40,161;0;0,678;1,409;0;2,837;4,145;0;4,857;3,316;0,481;1,292;0
"730";17,523;2,228;0;0,18;4,369;0;0,993;0,405;53,91;7,859;10,087;0,021;2,426;0
"731";39,025;27,73;0;0,618;7,118;0;2,787;0,689;0;14,679;5,697;0,033;1,624;0
"732";52,458;8,595;0;0,354;1,477;0;3,23;6,601;22,462;3,436;0,986;0,013;0,389;0
"733";92,009;2,414;0;1,09;0,201;0;0,155;0,022;3,648;0,253;0,162;0,004;0,042;0
"734";9,884;53,316;0;0,674;1,385;0;0,314;0,28;26,735;1,94;4,788;0,006;0,679;0
"735";14,184;4,279;0;0,303;0,994;0;0,266;30,347;27,265;12,248;9,113;0,007;0,993;0
"736";98,514;0,119;0;0,003;0,056;0;0,018;0,166;0,932;0,036;0,132;0;0,024;0
"737";53,645;12,02;0;0,425;1,842;0;1,096;0,358;19,833;4,189;5,069;0,012;1,511;0
"738";69,064;7,67;0;0,577;2,641;0;1,978;0,81;0;12,856;2,152;0;2,252;0
"739";45,372;7,704;0;0,246;1,671;0;2,749;0,915;31,555;3,94;2,828;0;3,02;0
"740";46,274;1,822;0;0,212;3,172;0;0,457;0,543;15,35;14,612;0,437;0,011;17,111;0
"741";26,076;11,446;0;4,8;40,689;0;1,941;0,753;0;4,376;7,957;0,322;1,64;0
"742";18,422;2,993;0;0,367;0,873;0;0,443;4,827;17,016;52,72;0,917;0,068;1,354;0
"743";25,839;2,779;0;0,157;1,696;0;1,547;2,183;48,969;12,189;3,762;0,023;0,857;0
"744";36,252;11,545;0;0,292;2,486;0;1,192;1,009;0;12,704;27,529;0,026;6,965;0
"745";29,584;27,577;0;0,016;0,696;0;0,235;0,162;4,804;36,528;0,251;0,007;0,14;0
"746";9,385;22,952;0;1,434;6,937;0;1,343;0,342;51,766;3,891;0,619;0,091;1,241;0
"747";30,206;21,319;0;0,287;5,338;0;4,132;1,732;28,021;5,658;2,001;0,051;1,255;0
"748";42,868;47,031;0;0,731;1,023;0;0,236;0,792;0;5,904;1,128;0,009;0,277;0
"749";18,504;17,487;0;0,423;2,005;0;1,115;1,538;24,546;1,831;30,906;0,025;1,62;0
"750";25,356;8,463;0;0,077;8,994;0;2,486;2,961;40,046;6,702;1,706;0,034;3,174;0
"751";25,549;4,707;0;0,196;1,108;0;0,682;0,583;56,175;7,498;2,316;0,069;1,117;0
"752";18,277;5,197;0;0,053;2,201;0;0,409;1,078;66,077;2,028;0,711;0,01;3,96;0
"753";54,301;21,202;0;0,156;1,977;0;2,479;1,406;0;6,301;11,204;0,014;0,959;0
"754";37,642;4,536;0;0,39;2,878;0;1,154;2,223;46,559;1,173;2,674;0,022;0,75;0
"755";37,176;37,943;0;0,519;1,57;0;0,933;7,735;0;5,525;5,649;0,082;2,868;0
"756";21,163;4,049;0;0,103;1,395;0;0,811;0,288;59,858;1,555;6,979;0;3,801;0
"757";72,826;3,69;0;0,111;0,396;0;0,76;0,312;18,476;0,801;0,478;0,01;2,141;0
"758";34,5;9,691;0;1,078;2,863;0;1,608;0,369;36,306;9,396;3,03;0,028;1,131;0
"759";24,184;40,351;0;0,066;8,385;0;1,154;0,535;12,507;5,964;3,82;0,004;3,03;0
"760";52,889;3,51;0;0,881;0,636;0;5,688;2,474;28,732;3,034;1,33;0,006;0,82;0
"761";34,818;10,397;0;0,075;1,603;0;23,076;0,685;19,266;6,408;1,246;0,007;2,42;0
"762";19,613;13,899;0;0,133;3,277;0;0,472;2,686;49,259;3,489;1,241;0;5,929;0
"763";60,787;17,547;0;0,541;3,081;0;1,935;3,865;0;7,335;3,675;0,058;1,176;0
"764";13,677;16,193;0;0,142;2,945;0;1,204;3,858;46,68;6,209;7,021;0,15;1,922;0
"765";69,863;6,131;0;0,217;11,626;0;1,46;0,362;0;2,666;2,753;0,013;4,91;0
"766";86,738;6,528;0;0,125;0,618;0;0,493;0,352;0;3,416;1,084;0,023;0,624;0
"767";16,299;7,487;0;0,146;2,749;0;1,006;0,284;63,589;6,613;1,354;0,143;0,329;0
"768";18,22;7,002;0;7,417;4,371;0;5,417;0,257;41,25;6,788;0,91;0,024;8,344;0
"769";41,58;18,085;0;0,862;7,433;0;3,587;1,041;0;20,662;4,156;0,051;2,543;0
"770";56,377;9,473;0;0,381;2,934;0;1,35;1,102;0;3,749;23,975;0,034;0,624;0
"771";61,68;11,861;0;0,658;4,224;0;3,641;10,291;0;3,217;3,332;0,056;1,041;0
"772";66,48;12,188;0;1,268;5,003;0;0,987;1,311;0;4,09;6,752;0,049;1,871;0
"773";39,272;17,943;0;0,152;2,043;0;0,848;0,693;32,018;4,975;1,542;0,005;0,51;0
"774";30,684;2,356;0;0,352;0,588;0;0,374;1,242;31,128;31,927;0,673;0,018;0,659;0
"775";66,56;2,099;0;0,266;0,617;0;0,406;0,877;19,584;8,644;0,677;0,015;0,257;0
"776";30,856;14,812;0;0,184;1,983;0;3,133;0,353;30,365;14,515;2,534;0,065;1,198;0
"777";62,248;4,635;0;0,098;0,939;0;0,332;0,184;28,848;1,621;0,814;0,012;0,268;0
"778";70,693;2,282;0;0,279;2,418;0;0,675;0,189;18,978;1,068;2,998;0,006;0,413;0
"779";84,333;6,259;0;0,811;2,915;0;1,153;0,492;0;2,693;0,916;0,048;0,38;0
"780";92,213;1,059;0;0,06;0,682;0;0,529;0,278;3,872;0,681;0,426;0,002;0,199;0
"781";55,056;7,034;0;1,745;1,359;0;0,768;1,87;25,828;3,875;1,73;0,101;0,635;0
"782";59,336;4,704;0;2,001;4,573;0;13,708;1,068;0;10,418;3,418;0;0,774;0
"783";47,025;12,641;0;0,583;3,477;0;3,288;13,577;0;11,012;2,224;0,065;6,108;0
"784";32,065;11,536;0;6,825;5,076;0;1,046;1,281;30,864;6,021;4,345;0,072;0,869;0
"785";20,947;63,268;0;0,367;2,382;0;0,888;3,147;0;2,835;5,635;0,032;0,5;0
"786";26,476;7,205;0;0,237;1,709;0;1,866;1,557;19,261;3,905;37,527;0,012;0,246;0
"787";90,59;3,289;0;0,097;1,466;0;0,52;0,387;0;2,963;0,512;0,024;0,153;0
"788";33,631;4,133;0;0,339;2,45;0;0,508;0,493;52,951;2,614;2,038;0,031;0,813;0
"789";83,122;6,417;0;0,327;2,147;0;0,741;0,359;0;1,212;4,815;0,012;0,848;0
"790";22,342;7,317;0;0,491;1,409;0;3,327;0,529;34,819;7,833;1,645;0,059;20,228;0
"791";58,79;7,932;0;2,842;1,542;0;0,453;0,77;22,981;2,13;1,103;0;1,457;0
"792";16,552;28,295;0;1,156;1,586;0;0,566;21,766;26,486;2,299;0,608;0,066;0,619;0
"793";42,068;20,781;0;3,533;1,94;0;2,103;1,169;20,95;4,554;2,181;0;0,722;0
"794";26,416;4,408;0;0,18;7,477;0;0,662;0,659;0;1,381;14,245;0,165;44,406;0
"795";87,573;1,065;0;0,086;0,583;0;0,804;0,054;8,574;0,26;0,435;0,001;0,566;0
"796";49,725;13,711;0;0,056;8,756;0;1,014;2,256;0;8,43;15,677;0,029;0,346;0
"797";20,361;9,992;0;0,645;1,404;0;0,498;0,429;51,538;14,11;0,628;0,007;0,386;0
"798";56,406;6,867;0;0,276;0,465;0;0,377;0,267;33,753;0,849;0,314;0,02;0,407;0
"799";53,19;12,626;0;2,426;10,709;0;1,38;1,682;0;5,681;8,341;0,038;3,927;0
"800";20,866;6,923;0;0,817;1,299;0;1,591;21,047;30,262;12,504;3,493;0,099;1,1;0
"801";59,666;9,16;0;2,331;0,72;0;2,523;0,396;19,069;3,898;1,866;0,017;0,353;0
