"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"745";8,184;1,517;0,22;12,217;0,709;9,095;1,854;12,239;42,715;6,966;4,099;0,04;0,144;0
"746";64,059;1,156;0,911;0,921;0,064;0,26;0,526;0,43;28,489;1,982;1,187;0,01;0,006;0
"747";6,97;11,593;0,062;0,647;0,538;1,227;2,487;0,813;72,861;2,444;0,349;0,009;0;0
"748";10,877;1,191;0,089;1,879;0,236;0,255;1,048;12,284;68,748;2,358;1,028;0;0,006;0
"749";3,716;1,278;0,042;0,649;0,286;6,431;0,524;0,662;81,767;4,289;0,341;0,004;0,011;0
"750";27,359;0,529;0,194;1,632;3,717;0,177;1,287;2,009;60,815;1,782;0,5;0;0;0
"751";30,968;2,302;0,231;2,102;0,183;0,167;3,141;4,279;45,534;6,761;4,303;0,029;0;0
"752";87,788;0,306;0,009;0,137;0,031;0,69;0,08;5,448;5,034;0,351;0,122;0,002;0,002;0
"753";34,481;0,705;0,191;1,347;0,089;0,113;1,23;0,822;47,135;1,448;12,177;0,006;0,256;0
"754";15,593;2,361;0,138;0,903;1,833;0,136;0,708;0,884;65,113;4,859;7,232;0,228;0,011;0
"755";5,566;0,916;0,608;1,025;0,102;0,258;1,583;1,552;75,536;12,585;0,25;0,01;0,01;0
"756";7,229;0,94;0,572;1,51;0,407;0,476;2,069;8,434;0;77,221;0,819;0,044;0,278;0
"757";54,675;6,014;0,142;6,812;0,202;0,151;0,83;1,236;17,892;5,878;6,113;0,027;0,028;0
"758";52,824;0,588;0,073;0,621;0,077;0,17;0,803;0,412;32,38;5,542;6,414;0,003;0,092;0
"759";14,303;1,474;0,121;1,04;0,297;0,294;0,64;1,689;76,165;2,74;0,536;0,047;0,654;0
"760";5,08;0,9;0,216;0,884;0,192;1,097;0,397;0,578;85,81;4,071;0,753;0,004;0,018;0
"761";58,297;0,694;0,081;0,324;0,222;0,347;0,58;0,309;37,503;1,461;0,167;0,004;0,012;0
"762";20,366;1,094;0,016;0,394;0,172;0,109;0,341;8,551;61,59;6,925;0,437;0,006;0;0
"763";74,485;0,252;0,02;0,352;0,277;0,085;0,702;0,315;21,31;1,929;0,258;0,01;0,006;0
"764";25,712;0,446;0,114;0,814;0,204;0,919;1,405;2,428;45,131;22,351;0,463;0,012;0;0
"765";7,985;2,677;0,489;2,345;0,137;0,186;1,018;11,767;66,047;6,844;0,456;0,049;0;0
"766";40,601;0,85;0,068;1,85;0,517;0,199;1,266;1,095;46,472;5,645;0,475;0,962;0;0
"767";54,233;4,854;2,019;3,716;1,584;0,478;5,286;6,569;0;17,188;3,918;0,153;0;0
"768";11,109;1,989;0,087;0,823;0,147;0,313;1,222;0,805;80,964;1,492;1,044;0,006;0;0
"769";6,698;6,933;0,03;0,922;0,39;30,315;0,926;3,224;44,731;5,505;0,274;0,006;0,047;0
"770";3,52;1,433;0,055;0,915;0,145;0,092;0,362;2,625;12,437;77,91;0,481;0,005;0,021;0
"771";49,009;3,406;0,386;3,358;4,384;0,282;2,756;9,744;0;24,587;2,088;0;0;0
"772";7,946;0,643;0,027;1,032;0,159;2,16;1,251;2,563;79,472;4,076;0,613;0,035;0,023;0
"773";24,768;2,785;0,127;3,745;0,648;0,515;1,857;0,845;55,616;7,18;1,663;0,224;0,026;0
"774";10,218;65,296;0,011;0,934;0,238;0,056;0,251;0,514;21,441;0,498;0,532;0,003;0,007;0
"775";12,295;0,697;0,236;0,632;0,151;0,818;1,306;8,543;68,664;4,909;1,724;0,024;0;0
"776";11,345;1,948;0,198;74,888;0,528;0,36;2,036;2,677;0;4,054;1,872;0,055;0,04;0
"777";8,055;1,036;1,001;2,195;0,806;0,103;1,67;40,907;33,41;7,81;2,76;0,054;0,192;0
"778";12,746;3,554;0,137;2,32;0,958;0,462;1,977;6,606;62,292;8,197;0,56;0,01;0,181;0
"779";1,874;39,168;0,041;0,443;0,148;0,024;1,277;1,304;51,597;3,559;0,552;0,007;0,006;0
"780";7,5;1,764;0,164;4,378;1,047;0,229;0,882;55,13;20,066;8,225;0,548;0,019;0,048;0
"781";12,741;2,344;0,231;2,366;1,296;5,922;15,531;2,707;39,774;13,289;3,71;0,04;0,049;0
"782";22,65;3,045;0,143;2,298;1,875;1,182;4,529;3,628;47,912;10,71;1,843;0,033;0,151;0
"783";19,816;1,93;0,37;11,781;0,17;0,787;1,035;1,044;58,549;3,791;0,653;0,044;0,03;0
"784";21,989;0,686;0,175;0,823;0,207;0,206;0,306;0,552;66,597;8,075;0,279;0,008;0,098;0
"785";15,765;1,535;0,525;2,22;0,086;0,675;3;1,012;70,85;3,617;0,665;0,027;0,022;0
"786";52,015;1,172;0,03;0,589;0,133;2,39;0,416;0,722;20,371;22,02;0,125;0,01;0,007;0
"787";13,119;1,348;1,173;5,548;0,409;0,114;0,577;5,481;69,612;2,06;0,539;0,02;0;0
"788";13,925;1,189;0,073;1,117;0,291;0,221;1,842;4,902;65,875;9,433;0,976;0,092;0,065;0
"789";4,522;0,583;0,066;3,37;0,091;4,836;1,391;27,131;46,901;10,831;0,272;0,006;0;0
"790";12,974;12,414;0,37;0,752;0,275;0,276;1,358;2,803;44,883;22,343;1,552;0;0;0
"791";61,206;0,431;0,025;1,913;0,181;0,224;0,574;2,47;30,342;1,473;1,141;0,006;0,012;0
"792";28,913;0,753;0,071;2,89;0,278;0,131;0,717;2,608;61,213;2,096;0,295;0,013;0,022;0
"793";44,002;5,312;1,452;2,733;0,865;0,458;2,296;3,554;33,869;2,59;2,649;0,056;0,164;0
"794";17,278;3,212;0,246;1,078;0,398;0,084;0,541;0,608;75,57;0,705;0,26;0,005;0,015;0
"795";12,696;0,568;0,086;0,588;0,145;0,179;0,397;3,295;78,681;2,972;0,349;0,006;0,039;0
"796";19,322;1,594;0,174;2,734;0,39;0,825;1,441;4,635;42,351;25,299;1,223;0,012;0;0
"797";27,79;8,068;0,136;0,704;0,13;3,891;1,208;1,81;53,016;2,226;0,999;0,023;0;0
"798";34,619;0,597;0,044;8,799;8,546;0,328;1,087;2,893;40,917;1,492;0,603;0,034;0,04;0
"799";9,117;0,737;0,029;1,544;0,134;0,209;0,242;0,519;50,221;37,091;0,153;0,003;0;0
"800";2,823;0,981;0,772;0,412;0,574;0,423;0,443;30,133;60,507;2,443;0,477;0,014;0;0
"801";11,909;1,024;0,094;2,918;0,504;0,182;1,273;1,618;69,604;6,191;4,665;0,018;0;0
"802";27,528;1,758;0,169;2,164;0,868;0,338;1,692;2,037;59,779;2,969;0,684;0,014;0;0
"803";2,974;2,631;0,069;1,198;0,158;1,989;0,978;1,677;79,66;8,317;0,33;0,006;0,012;0
"804";9,949;3,247;0,038;3,076;0,383;0,509;16,928;2,953;40,786;21,693;0,398;0,011;0,03;0
"805";9,418;8,544;0,516;0,927;0,479;0,442;0,932;5,694;10,83;55,648;6,462;0,1;0,008;0
"806";22,21;0,999;0,156;0,909;0,458;0,245;2,605;2,914;63,362;4,5;1,51;0,104;0,026;0
"807";10,809;1,222;0,187;3,64;0,123;2,738;1,956;1,185;74,056;2,915;1,063;0,027;0,08;0
"808";18,062;8,173;0,092;3,21;0,685;0,629;1,548;12,663;50,193;4,034;0,508;0,105;0,098;0
"809";21,505;1,418;0,168;1,281;0,156;0,112;0,693;13,511;57,818;2,517;0,794;0,007;0,02;0
"810";54,3;0,477;0,033;0,584;0,463;0,17;1,036;0,345;40,115;2,041;0,433;0,003;0;0
"811";4,065;2,144;0,032;2,65;0,218;0,152;0,591;0,704;31,036;58,11;0,268;0,014;0,018;0
"812";2,98;0,294;0,051;0,641;0,131;0,146;0,257;95,031;0;0,333;0,116;0,002;0,019;0
"813";14,692;2,624;0,109;3,489;0,236;0,485;3,651;0,83;69,816;3,674;0,359;0,01;0,024;0
"814";34,812;1,263;0,073;0,715;0,207;0,157;1,071;3,333;53,993;3,928;0,416;0;0,032;0
"815";7,847;1,067;0,083;0,875;0,065;0,313;1,404;1,575;81,863;2,806;2,019;0,024;0,059;0
"816";8,877;2,671;0,196;1,269;3,954;16,696;0,942;19,337;42,675;2,09;0,663;0,016;0,615;0
"817";7,056;1,373;0,182;0,959;0,11;0,114;1,076;3,937;83,26;1,257;0,63;0,007;0,042;0
"818";43,739;8,668;0,635;10,051;1,04;1,161;4,475;11,774;0;15,349;2,879;0,227;0;0
"819";7,667;1,141;0,027;3,037;0,133;0,738;0,796;0,772;82,414;2,956;0,293;0,004;0,021;0
"820";11,971;1,438;0,149;1,415;0,243;1,323;1,385;3,543;62,127;2,099;14,265;0,016;0,028;0
"821";3,588;0,36;0,023;0,312;0,259;0,06;0,411;0,448;41,541;52,733;0,254;0,011;0;0
"822";66,739;1,921;1,676;4,915;0,597;1,747;0,885;13,528;0;7,435;0,524;0,033;0;0
"823";4,238;0,906;0,046;1,577;0,204;0,937;0,902;0,376;85,886;4,074;0,802;0,024;0,029;0
"824";51,919;2,256;0,108;1,718;0,586;3,143;2,719;12,875;20,031;3,285;1,349;0,01;0;0
"825";22,366;4,163;0,038;2,176;1,173;0,168;1,114;1,195;64,805;1,616;1,155;0,03;0;0
"826";6,585;1,5;0,058;0,649;0,595;1,393;4,913;1,258;50,998;31,439;0,606;0,006;0;0
"827";21,023;9,201;0,433;2,138;0,302;1,218;2,343;4,425;54,025;2,813;1,981;0,037;0,062;0
"828";26,076;2,146;0,229;0,843;0,173;0,202;1,791;5,287;55,178;5,983;2,022;0,039;0,03;0
"829";25,451;5,008;0,515;10,321;0,21;0,148;8,83;2,146;24,416;20,676;2,235;0,044;0;0
"830";62,32;0,753;0,058;0,621;0,231;0,068;1,158;3,654;0;2,24;28,833;0,026;0,037;0
"831";15,708;1,887;0,298;0,858;0,808;0,458;1,571;1,715;72,905;3,383;0,384;0,025;0;0
"832";22,857;1,877;0,159;0,699;0,7;0,312;1,395;1,217;67,65;2,76;0,355;0,007;0,014;0
"833";27,146;0,435;0,684;0,822;4,16;0,073;3,295;0,882;50,158;10,847;1,471;0,028;0;0
"834";12,347;2,724;0,225;9,414;0,898;0,798;2,923;11,656;48,266;7,372;3,293;0,057;0,028;0
"835";3,851;2,294;0,019;8,606;0,184;0,218;0,825;2,269;57,557;19,957;4,184;0,012;0,023;0
"836";15,321;1,581;1,565;2,877;0,148;0,037;0,939;3,743;70,347;2,506;0,908;0,027;0;0
"837";45,658;0,693;0,012;1,059;0,235;0,125;0,481;1,328;49,403;0,8;0,187;0,018;0;0
"838";41,265;1,701;0,127;1,996;0,341;0,311;1,327;15,581;31,197;5,153;0,711;0,032;0,258;0
"839";39,533;2,696;0,279;3,487;0,291;0,796;1,334;25,312;20,593;2,923;0,788;0,034;1,932;0
"840";11,478;18,103;0,056;1,277;0,157;0,201;0,309;6,352;59,05;1,95;0,71;0,003;0,355;0
"841";8,942;1,042;0,09;2,656;1,274;0,247;1,251;3,257;76,039;3,806;1,352;0,044;0;0
"842";88,973;0,343;0,022;0,279;0,016;0,125;0,163;0,097;7,234;2,673;0,075;0,001;0;0
"843";12,723;1,896;0,696;0,879;0,916;0,389;4,054;4,347;63,167;10,002;0,805;0;0,125;0
"844";5,189;2,409;0,064;0,92;0,432;0,143;1,661;0,694;51,534;34,073;2,701;0,025;0,153;0
"845";3,76;2,25;0,043;32,655;0,343;0,06;1,243;0,631;55,796;1,922;1,277;0,02;0;0
"846";14,354;4,474;0,682;2,839;0,181;0,553;3,383;6,813;60,32;4,862;1,302;0,082;0,154;0
"847";51,842;0,95;8,681;0,975;0,151;0,126;1,278;5,666;25,98;2,829;1,484;0;0,038;0
"848";17,96;1,225;0,072;0,925;0,73;0,516;0,592;1,251;67,592;8,48;0,606;0,018;0,032;0
"849";21,682;1,456;0,037;2,058;0,974;0,235;14,89;0,875;44,1;12,953;0,702;0,039;0;0
"850";6,495;1,128;0,211;0,808;0,457;0,184;1,294;3,266;82,945;1,445;1,653;0,094;0,021;0
"851";1,696;0,289;0,025;0,23;0,18;0,037;0,279;0,167;16,247;80,325;0,514;0,013;0;0
"852";23,673;1,129;0,165;3,07;0,474;0,539;0,745;3,327;64,778;1,34;0,708;0,052;0;0
"853";19,153;1,021;0,08;2,466;0,532;0,081;3,076;2,185;43,625;26,598;1,118;0,04;0,026;0
"854";4,42;27,394;0,011;9,472;1,897;0,233;11,278;0,711;43,18;0,841;0,53;0,031;0;0
"855";8,359;1,823;0,16;2,896;0,657;0,516;1,868;3,731;70,393;6,253;3,257;0,052;0,034;0
"856";13,564;0,562;6,18;13,599;0,302;0,095;0,471;1,486;60,662;1,893;0,544;0,619;0,023;0
"857";24,443;1,503;0,162;0,497;1,791;10,86;1,385;1,385;15,052;41,949;0,766;0,035;0,171;0
"858";17,541;1,684;0,073;5,121;0,375;0,533;0,858;0,604;70,02;1,862;1,296;0,034;0;0
"859";8,826;1,365;0,538;5,599;0,613;0,11;11,011;7,321;58,056;5,924;0,608;0,017;0,013;0
"860";8,752;1,084;0,071;1,683;0,2;0,234;1,127;1,056;55,146;1,303;29,32;0,024;0;0
"861";10,37;0,995;0,109;0,623;0,217;0,352;2,901;1,916;61,603;20,12;0,752;0,042;0;0
"862";54,23;2,286;0,101;11,712;0,32;0,319;6,311;2,292;19,115;1,221;2,085;0,007;0;0
"863";11,042;4,579;0,096;1,529;0,265;0,12;1,033;1,182;63,019;16,596;0,451;0,088;0;0
"864";9,124;23,599;0,189;3,856;0,346;0,622;48,928;3,566;0;8,52;1,183;0,023;0,043;0
"865";10,795;0,62;0,047;1,543;0,282;0,211;0,557;0,722;81,503;3,289;0,417;0,006;0,008;0
"866";71,714;0,428;0,27;0,995;0,12;0,097;0,215;0,37;19,529;6,094;0,164;0,003;0;0
"867";11,564;2,763;0,082;2,4;1,989;16,353;2,988;1,716;55,936;2,962;1,202;0,019;0,025;0
"868";76,564;2,691;0,028;4,724;0,265;0,262;1,46;1,08;10,336;1,597;0,881;0,042;0,07;0
"869";45,67;0,465;0,065;0,532;0,392;0,46;0,948;0,584;44,854;4,893;0,789;0,015;0,333;0
"870";64,006;4,832;0,425;5,882;0,534;5,653;4,929;3,407;0;6,933;3,316;0;0,083;0
"871";37,405;1,033;0,016;0,681;0,216;0,049;18,845;0,498;29,253;9,271;2,728;0,007;0;0
"872";1,784;0,862;0,077;2,751;0,187;0,095;0,485;0,554;17,38;75,153;0,586;0,003;0,084;0
"873";16,274;43,204;0,165;1,752;0,905;0,047;2,216;12,095;20,592;1,692;1,014;0,019;0,025;0
"874";22,85;5,337;0,801;3,804;0,8;0,302;2,797;2,561;49,207;9,116;2,24;0,073;0,112;0
"875";16,756;2,297;6,358;0,67;2,358;0,502;1,525;2,873;32,903;32,965;0,701;0,058;0,035;0
"876";27,508;22,607;0,077;2,284;0,124;0,231;2,45;1,619;38,326;2,243;2,529;0;0;0
"877";14,081;1,477;0,038;1,458;0,174;0,303;1,118;0,967;60,643;18,741;0,984;0,016;0;0
"878";14,307;1,478;1,023;0,969;0,35;0,683;1,534;3,567;66,626;6,128;3,204;0,066;0,066;0
"879";96,524;0,46;0,003;0,242;0,017;0,009;0,097;0,073;2,282;0,228;0,047;0,001;0,018;0
"880";25,189;0,789;0,061;2,165;0,209;0,198;0,816;1,275;33,829;34,329;1,114;0,027;0;0
"881";13,326;3,248;0,026;1,455;0,127;0,124;0,966;0,653;74,296;4,228;1,487;0,027;0,036;0
"882";3,726;1,653;0,014;1,53;79,02;0,306;0,53;1,478;10,459;0,83;0,422;0,032;0;0
"883";54,181;1,451;0,105;1,46;0,389;0,451;2,113;4,647;19,704;13,717;1,733;0,031;0,016;0
"884";26,907;5,055;0,183;8,152;4,393;4,178;2,807;36,351;0;7,545;3,995;0,436;0;0
"885";17,194;1,373;0,043;6,385;0,511;0,237;1,558;1,262;41,489;28,225;1,476;0,005;0,241;0
"886";17,095;2,208;0,063;29,079;1,128;0,234;2,017;1,994;42,723;2,544;0,873;0,022;0,02;0
"887";12,998;4,072;0,047;1,397;0,791;0,374;0,69;4,408;71,048;2,353;1,659;0,006;0,157;0
"888";2,656;0,816;0,245;5,388;0,07;0,153;1,306;2,013;85,333;1,706;0,288;0,018;0,009;0
"889";24,434;4,635;0,465;5,198;10,022;0,972;13,467;5,494;0;33,727;1,439;0,145;0;0
"890";24,609;1,309;0,089;1,67;0,399;0,256;0,98;4,534;47,158;17,302;1,673;0,005;0,015;0
"891";27,87;0,881;0,149;0,605;0,249;2,045;1,09;0,805;0;65,724;0,362;0,172;0,048;0
"892";16,344;2,058;0,19;35,389;0,689;1,214;2,234;1,34;30,978;8,235;1,298;0,013;0,019;0
"893";5,981;0,667;0,036;2,762;0,119;0,189;1,909;11,118;74,077;2,691;0,423;0,007;0,019;0
"894";19,84;2,858;0,253;1,366;0,265;5,556;1,046;1,455;46,177;20,576;0,586;0,007;0,015;0
"895";31,038;0,374;0,678;0,758;0,27;0,084;0,346;3,546;61,47;0,954;0,481;0;0,003;0
"896";4,033;4,229;0,072;8,61;0,167;0,193;0,88;1,606;77,354;2,284;0,547;0,014;0,012;0
"897";20,314;1,861;0,19;16,18;0,684;0,362;0,635;3,313;49,165;5,692;1,48;0,022;0,101;0
"898";8,982;2,85;1,635;1,742;0,114;0,956;4,797;3,238;68,564;5,717;1,312;0,054;0,039;0
"899";5,22;43,08;0,092;1,344;4,826;0,647;2,989;1,049;36,746;3,41;0,583;0,014;0;0
"900";11,513;25,71;0,168;1,364;0,278;3,989;1,179;2,123;46,259;5,363;1,606;0,415;0,032;0
"901";4,493;0,835;0,086;3,201;1,737;0,129;0,536;0,25;87,188;1,243;0,275;0,008;0,02;0
"902";4,489;0,712;0,111;0,814;0,146;0,772;0,729;3,001;86,548;1,924;0,705;0,03;0,018;0
"903";61,529;1,745;0,302;3,614;0,365;4,714;8,989;3,329;0;13,391;1,899;0,042;0,081;0
"904";8,686;0,919;0,06;2,938;0,249;1,85;2,675;57,363;19,918;4,485;0,834;0,012;0,012;0
"905";35,363;1,433;1,646;2,826;0,26;0,206;0,506;2,114;49,064;4,72;1,85;0,012;0;0
"906";24,241;1,025;0,039;9,453;0,218;0,091;1,001;1,609;59,298;2,63;0,38;0,015;0;0
"907";6,133;1,046;0,06;0,947;0,412;0,186;1,056;22,114;53,868;12,418;1,628;0,012;0,119;0
"908";45,804;5,209;11,1;1,787;0,358;0,508;2,519;5,669;0;25,721;1,113;0,064;0,148;0
"909";49,138;5,515;0,132;11,874;0,361;1,939;1,051;4,337;18,451;4,542;2,597;0,039;0,024;0
"910";12,765;0,755;0,276;0,66;0,354;0,306;2,671;2,029;60,873;17,287;1,678;0,306;0,04;0
"911";3,799;2,696;0,504;5,754;0,211;0,263;0,729;24,472;58,755;2,102;0,707;0,009;0;0
"912";7,176;1,224;1,033;5,365;0,577;0,284;1,123;1,066;73,141;8,046;0,941;0,006;0,019;0
"913";69,911;0,497;0,275;1,104;0,33;0,193;0,546;1,724;22,982;1,897;0,52;0,008;0,013;0
"914";11,058;1,687;0,515;0,746;0,831;0,432;1,275;32,297;40,109;10,204;0,769;0,035;0,042;0
"915";6,595;0,968;0,358;1,625;0,312;0,242;5,386;9,653;52,044;21,356;1,38;0,054;0,027;0
"916";7,978;2,573;0,189;2,276;0,798;1,256;10,633;3,341;62,294;7,728;0,885;0,029;0,021;0
"917";7,179;6,911;0,342;2,517;0,571;0,168;1,332;4,691;72,776;3,032;0,427;0,028;0,026;0
"918";35,618;1,187;0,069;34,211;1,373;0,98;1,411;2,676;17,963;2,528;1,918;0,025;0,04;0
"919";17,865;1,494;1,491;2,694;0,414;0,46;2,236;10,588;46,794;15,485;0,459;0,02;0;0
"920";16,751;2,451;0,241;5,712;0,366;0,13;2,299;25,146;37,965;5,737;2,878;0,306;0,018;0
"921";70,72;0,644;0,106;0,382;0,12;0,956;0,75;0,606;23,816;1,62;0,276;0,003;0;0
"922";61,018;6,96;0,068;1,165;0,215;0,697;4,134;0,822;19,4;4,841;0,641;0,016;0,023;0
"923";78,213;0,836;0,038;0,474;0,34;0,365;0,606;1,409;15,679;1,869;0,166;0,005;0;0
"924";23,478;0,477;0,098;0,598;0,259;0,144;0,699;0,723;66,417;5,927;1,143;0,025;0,013;0
"925";20,815;2,608;0,951;3,399;0,175;0,42;2,026;7,744;55,235;5,179;1,408;0,04;0;0
"926";2,835;0,443;0,665;0,431;0,34;68,509;0,714;0,363;24,199;0,826;0,668;0,007;0;0
"927";18,606;0,686;0,041;0,454;4,314;0,179;1,449;0,92;71,437;1,396;0,464;0,008;0,046;0
"928";26,365;7,704;1,562;21,717;1,646;0,995;5,295;11,871;0;18,979;3,705;0,057;0,104;0
"929";7,294;2,898;0,447;3,58;0,915;0,252;1,702;2,367;62,175;15,498;2,765;0,02;0,087;0
"930";15,224;18,832;0,081;3,202;0,408;0,52;1,012;1,109;45,491;13,278;0,724;0,071;0,049;0
"931";14,92;1,648;0,031;8,605;0,65;0,288;1,49;7,077;57,149;6,042;2,028;0,024;0,049;0
"932";19,061;3,817;4,36;1,934;0,435;0,34;1,407;4,56;58,298;3,946;1,814;0,027;0;0
"933";27,071;1,874;0,342;1,984;0,159;0,698;1,027;1,095;60,231;3,392;2,108;0;0,02;0
"934";24,119;8,716;0,349;13,737;1,015;1,146;7,55;1,286;32,578;7,628;1,825;0,051;0;0
"935";67,188;1,757;0,083;1,162;0,779;0,08;0,989;1,172;12,877;12,525;1,367;0,02;0;0
"936";24,288;1,509;0,03;0,927;0,239;1,343;0,836;8,276;30,04;32,171;0,297;0,043;0;0
"937";12,745;0,397;0,052;34,633;0,291;0,309;0,454;0,805;47,431;2,33;0,537;0;0,016;0
"938";27,653;0,695;0,035;5,278;1,158;0,145;1,656;1,665;31,433;3,168;27,107;0,007;0;0
"939";8,193;10,485;0,048;1,41;0,199;1,126;1,313;9,419;61,952;4,128;1,632;0,058;0,038;0
"940";18,445;1,343;0,302;1,923;0,77;0,181;1,654;5,25;67,198;2,345;0,556;0,032;0;0
"941";20,347;5,158;1,735;5,273;0,357;1,213;1,31;1,456;52,001;10,306;0,825;0,018;0;0
"942";2,851;0,861;0,09;1,204;0,287;0,081;4,057;3,031;81,762;5,294;0,41;0,015;0,056;0
"943";9,536;1,334;0,136;1,618;1,019;0,188;34,748;0,782;46,714;1,947;1,911;0,017;0,048;0
"944";5,557;0,756;0,047;0,71;0,61;0,233;0,817;10,014;63,104;7,676;10,462;0,013;0;0
"945";14,832;2,492;0,197;3,556;0,6;0,433;1,808;6,988;48,399;18,794;1,824;0,043;0,034;0
"946";11,603;1,655;0,065;1,604;0,473;0,26;1,688;5,368;67,529;8,924;0,712;0,054;0,065;0
"947";7,502;0,706;0,145;1,7;0,637;0,511;0,53;24,286;59,014;3,998;0,843;0,039;0,089;0
"948";23,89;4,665;0,064;3,227;1,533;0,199;1,835;3,953;47,23;2,735;10,608;0,021;0,04;0
"949";10,147;2,468;0,139;4,147;1,013;0,289;1,182;33,227;39,089;5,377;2,672;0,053;0,198;0
"950";20,498;2,424;0,296;2,386;0,543;0,719;10,01;4,288;34,249;16,585;7,964;0,037;0;0
"951";5,016;3,591;0,103;4,616;0,524;0,185;2,663;3,086;74,465;4,415;1,042;0,056;0,238;0
"952";45,185;5,97;0,202;8,861;0,577;3,187;1,494;7,395;0;23,442;3,622;0,029;0,037;0
"953";34,042;2,787;0,883;2,182;0,359;0,55;2,018;15,78;34,141;3,837;3,28;0,025;0,117;0
"954";6,147;2,99;0,045;3,571;5,376;0,598;0,988;1,365;71,294;3,961;3,632;0,004;0,03;0
"955";8,637;1,085;0,066;0,549;0,345;3,23;0,366;4,769;79,443;1,029;0,439;0,037;0,006;0
"956";12,142;19,458;0,083;0,992;0,378;1,003;0,51;1,481;58,115;3,169;2,608;0,035;0,026;0
"957";25,558;0,849;0,103;1,627;0,111;0,123;0,587;1,146;65,693;3,845;0,336;0,022;0;0
"958";4,898;2,439;0,075;4,857;0,927;1,276;1,72;3,011;73,032;5,225;1,696;0,028;0,815;0
"959";2,195;1,004;0,024;0,619;0,48;0,489;0,479;2,707;84,815;6,72;0,395;0,008;0,067;0
"960";26,867;1,875;0,267;2,04;0,189;0,416;3,93;3,115;54,151;5,455;1,665;0,012;0,017;0
"961";28,27;2,363;0,137;1,159;0,124;0,148;0,637;1,936;60,101;4,131;0,438;0,012;0,544;0
"962";29,46;6,456;0,859;9,317;0,187;0,142;5,633;3,206;39,257;4,654;0,728;0,101;0;0
"963";11,19;1,325;0,055;21,902;0,255;0,275;1,184;8,499;44,114;10,386;0,735;0,03;0,051;0
"964";32,768;0,675;0,039;6,437;0,297;0,089;1,525;0,484;53,84;3,33;0,494;0,006;0,015;0
"965";7,513;0,847;0,102;1,019;0,817;0,205;1,16;2,728;72,512;11,577;1,463;0,025;0,03;0
"966";10,581;3,432;0,1;6,107;0,231;0,726;1,077;2,912;32,39;41,361;1,053;0,029;0;0
"967";21,565;0,631;0,05;2,698;0,074;0,294;0,458;1,565;28,578;15,308;28,695;0,006;0,078;0
"968";24,193;10,937;0,199;3,238;0,2;0,63;2,252;1,296;49,532;6,81;0,659;0,03;0,025;0
"969";13,13;3,768;0,105;1,603;5,536;1,759;8,221;12,342;49,437;3,403;0,506;0,014;0,175;0
"970";29,236;4,896;0,253;3,615;0,563;0,308;1,858;3,858;48,967;5,089;1,228;0,048;0,08;0
"971";32,842;1,352;0,108;8,172;0,238;0,297;4,043;4,238;35,608;11,766;1,205;0,014;0,117;0
"972";19,923;1,455;0,143;3,674;0,291;0,144;0,432;2,052;49,526;21,365;0,984;0,011;0;0
"973";9,643;1,842;0,134;7,055;0,305;0,724;0,886;3,241;65,661;5,413;4,778;0,316;0;0
"974";16,126;2,966;0,364;2,516;0,532;0,515;1,357;2,542;25,532;46,979;0,567;0,004;0;0
"975";7,232;1,274;0,035;1,06;3,364;0,134;1,355;1,073;75,195;8,479;0,768;0,017;0,014;0
"976";41,24;0,369;0,044;1,251;0,039;0,237;0,308;1,802;53,004;1,411;0,277;0,009;0,01;0
"977";3,482;0,596;0,019;0,54;0,057;0,039;0,245;0,203;19,286;1,986;73,539;0,007;0;0
"978";10,034;1,226;1,206;3,329;0,343;0,445;2,482;1,653;74,808;3,193;1,103;0,106;0,072;0
"979";98,801;0,019;0,01;0,012;0,02;0,003;0,081;0,017;0,717;0,307;0,013;0;0;0
"980";17,85;1,287;0,357;1,995;0,503;0,539;4,058;38,455;29,121;4,832;0,968;0;0,034;0
"981";6,429;0,676;0,02;0,598;0,133;0,619;0,496;0,693;86,335;3,7;0,262;0,012;0,029;0
"982";6,578;1,095;0,046;2,097;0,377;0,218;0,516;7,73;77,94;2,77;0,609;0,011;0,015;0
"983";22,826;0,938;0,562;1,016;0,221;0,278;0,39;2,825;54,255;7,881;8,701;0,01;0,097;0
"984";17,96;9,245;0,347;1,367;1,087;0,662;5,002;1,232;26,489;35,562;0,998;0,026;0,021;0
"985";20,626;4,735;0,514;4,04;2,311;1,348;6,041;10,843;0;45,548;3,383;0,068;0,541;0
"986";1,927;1,559;0,012;1,427;2,921;0,386;0,332;0,747;7,427;82,852;0,351;0,005;0,054;0
"987";14,253;0,408;0,885;7,666;1,164;0,108;3,108;0,568;52,332;18,408;1,038;0,036;0,024;0
"988";9,197;1,485;0,185;1,107;0,304;0,139;2,471;2,417;72,407;9,164;1,117;0,007;0;0
"989";74,427;3,892;0,103;0,946;0,777;1,213;0,736;0,831;14,606;1,752;0,691;0,026;0;0
"990";17,798;1,678;0,137;2,661;0,533;0,523;3,395;2,118;58,633;8,675;3,817;0,032;0;0
"991";48,729;4,548;0,037;1,044;0,438;0,853;2,615;0,9;35,703;4,369;0,73;0,033;0;0
"992";7,112;3,539;0,027;1,021;0,308;0,344;2,114;7,611;68,769;8,507;0,626;0,023;0;0
