"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"800";65,258;5,779;0,543;0,13;0,271;0,346;2,038;5,079;0;19,7;0,652;0;0,203;0
"801";21,649;6,131;0,742;0,087;4,387;3,496;1,946;36,236;0;24,669;0,657;0;0;0
"802";19,677;9,946;1,207;0,763;19,957;0,792;4,455;30,927;0;10,312;1,964;0;0;0
"803";17,489;5,389;5,332;1,833;0,831;2,138;2,743;25,991;0;37,03;1,056;0;0,168;0
"804";50,324;5,395;0,339;2,298;1,033;1,192;1,267;27,543;0;8,761;1,696;0;0,152;0
"805";37,841;34,848;0,189;1,143;1,162;0,626;3,501;9,578;0;10,288;0,824;0;0;0
"806";42,038;2,254;12,141;0,655;0,631;0,295;0,536;6,324;0;34,489;0,566;0;0,07;0
"807";48,561;3,879;0,203;5,725;3,608;0,865;1,895;28,26;0;6,038;0,478;0;0,486;0
"808";22,093;10,432;0,806;4,971;0,96;1,116;8,377;44,126;0;4,348;2,771;0;0;0
"809";30,648;10,955;0,281;0,219;0,444;2,089;14,187;14,1;0;25,807;1,01;0;0,261;0
"810";79,329;2,915;0,27;0,136;0,109;0,577;0,488;14,726;0;1,001;0,287;0;0,162;0
"811";48,045;7,656;1,534;1,308;1,838;3,978;4,218;26,756;0;3,662;0,746;0;0,258;0
"812";31,084;29,249;1,198;0,327;1,655;1,968;8,44;13,58;0;10,536;1,608;0;0,355;0
"813";45,896;5,473;1,494;0,126;0,389;0,31;1,105;42,063;0;2,778;0,365;0;0;0
"814";2,666;0,52;0,07;0,056;0,067;0,225;0,46;4,327;0;0,842;90,73;0;0,036;0
"815";47,845;4,676;0,369;0,312;1,275;4,091;0,616;10,612;0;28,336;1,593;0;0,275;0
"816";20,666;3,149;10,825;3,019;0,832;2,262;1,462;3,531;0;7,588;0,808;0;45,857;0
"817";18,001;3,813;0,161;0,222;0,28;1,974;0,751;26,731;0;47,263;0,805;0;0;0
"818";8,049;68,425;0,254;0,506;0,179;0,51;3,018;5,985;0;12,608;0,411;0;0,055;0
"819";62,709;5,142;1,121;0,555;0,575;0,737;5,404;11,717;0;10,517;1,369;0;0,157;0
"820";68,455;7,073;1,412;3,654;1,311;0,504;8,064;6,07;0;2,652;0,37;0;0,435;0
"821";61,143;0,365;0,838;0,245;0,088;0,461;0,466;35,194;0;0,879;0,303;0;0,018;0
"822";18,667;3,309;0,186;0,243;0,865;0,567;0,514;74,355;0;0,863;0,355;0;0,077;0
"823";75,29;12,73;0,262;0,604;0,587;0,674;1,744;3,944;0;2,562;1,604;0;0;0
"824";10,589;8,513;1,034;8,85;1,637;2,247;22,528;3,555;0;40,316;0,599;0;0,132;0
"825";53,015;3,511;4,572;3,965;12,276;0,462;2,763;9,527;0;9,284;0,625;0;0;0
"826";9,49;4,872;0,376;1,292;0,574;0,445;54,209;8,976;0;19,577;0,19;0;0;0
"827";84,696;2,19;3,721;0,208;0,767;0,533;0,292;4,082;0;3,3;0,211;0;0;0
"828";27,362;28,682;0,62;1,429;4,655;0,966;3,89;15,045;0;5,181;12,169;0;0;0
"829";12,643;12,113;21,666;2,507;0,575;0,548;17,193;19,351;0;12,876;0,528;0;0;0
"830";38,273;3,551;0,524;0,837;1,695;1,047;7,296;37,038;0;7,033;2,443;0;0,261;0
"831";1,654;0,281;0,04;0,018;0,056;0,023;0,368;0,363;0;97,098;0,027;0;0,073;0
"832";52,891;16,726;0,453;0,599;3,49;0,591;2,415;13,473;0;4,039;5,268;0;0,054;0
"833";20,117;16,53;1,925;0,599;11,829;1,387;3,14;8,452;0;34,666;1,259;0;0,096;0
"834";38,923;2,801;0,089;0,28;0,368;0,385;16,926;29,323;0;10,26;0,488;0;0,157;0
"835";9,561;11,225;0,581;0,318;0,745;1,43;2,707;41,775;0;30,198;1,18;0;0,279;0
"836";71,025;4,237;0,844;0,642;1,423;0,531;7,064;8,4;0;5,001;0,793;0;0,04;0
"837";16,841;6,879;16,136;0,555;1,288;2,188;1,535;16,109;0;35,925;2,269;0;0,273;0
"838";80,439;3,026;1,122;0,445;0,797;0,963;5,093;4,257;0;2,916;0,339;0;0,603;0
"839";79,491;2,31;0,474;0,43;1,476;0,302;3,049;6,575;0;5,443;0,339;0;0,11;0
"840";60,709;3,938;1,994;1,875;0,87;17,143;1,118;8,839;0;2,55;0,964;0;0;0
"841";25,744;11,497;1,927;0,402;0,467;1,61;2,694;17,393;0;37,302;0,603;0;0,359;0
"842";15,135;2,547;0,944;0,346;0,394;72,361;2,256;3,381;0;2,483;0,155;0;0;0
"843";19,038;27,123;0,447;2,508;1,526;2,049;3,421;26,29;0;16,984;0,614;0;0;0
"844";43,318;16,67;2,549;0,163;1,213;0,553;4,058;18,473;0;11,756;1,11;0;0,137;0
"845";35,108;13,282;2,138;1,385;1,074;0,921;4,664;10,734;0;28,34;2,353;0;0;0
"846";10,771;4,614;0,866;0,228;3,252;0,925;4,476;56,412;0;17,648;0,528;0;0,281;0
"847";18,239;60,434;0,734;2,593;0,567;0,375;1,161;11,527;0;3,807;0,448;0;0,116;0
"848";23,856;2,116;0,436;53,248;0,306;2,939;2,052;3,117;0;11,162;0,497;0;0,273;0
"849";8,976;5,866;1,809;0,535;0,483;0,29;0,938;73,914;0;6,264;0,845;0;0,08;0
"850";5,901;5,538;2,799;0,254;1,277;1,102;9,687;59,128;0;14,029;0,253;0;0,033;0
"851";60,003;5,738;1,962;1,6;0,568;3,564;5,538;8,262;0;9,792;2,237;0;0,736;0
"852";77,897;0,965;1,11;0,147;0,227;0,669;2,166;6,773;0;9,89;0,155;0;0;0
"853";26,199;7,992;0,425;0,625;1,804;1,62;3,075;50,306;0;6,148;1,69;0;0,115;0
"854";11,357;32,789;4,922;0,725;0,453;0,301;1,747;10,089;0;36,555;1,016;0;0,045;0
"855";23,799;15,825;3,945;0,341;4,721;0,623;1,443;15,345;0;33,14;0,626;0;0,191;0
"856";38,595;13,367;1,052;0,452;1,396;8,197;3,469;22,527;0;9,383;0,834;0;0,727;0
"857";91,924;0,811;0,128;0,078;0,136;0,203;0,482;5,22;0;0,934;0,085;0;0;0
"858";15,439;10,238;15,813;5,67;2,296;1,854;3,81;35,359;0;8,791;0,729;0;0;0
"859";1,644;1,995;1,032;0,309;0,048;0,08;0,381;1,504;0;91,612;0,395;0;1,001;0
"860";86,414;2,396;0,217;0,353;0,296;0,139;0,834;4,177;0;3,68;1,124;0;0,369;0
"861";61,444;2,59;6,108;0;0,204;1,076;1,543;18,982;0;6,778;0,692;0;0,585;0
"862";22,391;3,848;1,28;1,024;28,135;6,622;12,316;10,436;0;13,078;0,581;0;0,289;0
"863";30,605;3,965;1,189;0,415;29,665;0,502;3,247;22,616;0;6,866;0,44;0;0,491;0
"864";49,696;8,626;9,981;0,497;0,846;1,533;3,542;18,948;0;4,769;1,562;0;0;0
"865";87,709;2,658;0,212;0,119;0,522;0,121;0,403;3,233;0;4,716;0,292;0;0,014;0
"866";2,898;0,051;0,043;0,014;0,028;0,024;0,038;1,741;0;95,126;0,013;0;0,024;0
"867";54,196;15,089;0,59;1,058;0,194;4,058;6,893;14,632;0;2,525;0,764;0;0;0
"868";32,047;5,59;2,373;8,494;2,076;13,747;2,736;11,038;0;20,037;1,861;0;0;0
"869";51,322;2,418;0,325;0;0,369;0,385;1,004;41,992;0;1,914;0,105;0;0,165;0
"870";39,554;4,443;0,98;25,257;1,977;1,123;2,684;15,356;0;7,116;1,509;0;0;0
"871";4,994;76,611;0,089;1,479;1,147;0,086;0,095;13,282;0;1,673;0,407;0;0,137;0
"872";67,889;4,391;0,463;1,03;0,805;1,408;3,27;8,081;0;11,32;0,719;0;0,624;0
"873";67,384;9,742;0,289;1,522;0,254;2,391;1,65;3,277;0;11,186;1,972;0;0,332;0
"874";37,365;14,344;2,237;8,731;2,358;4,45;3,188;11,203;0;8,839;0,911;0;6,376;0
"875";35,828;30,034;1,249;0,595;2,032;1,371;2,382;15,542;0;8,45;2,517;0;0;0
"876";80,074;2,501;0,308;1,81;0,193;0,905;1,275;7,97;0;4,322;0,641;0;0;0
"877";51,193;4,816;1,764;0,266;0,181;0,52;0,323;38,699;0;1,864;0,201;0;0,173;0
"878";12,646;8,864;0,577;0,364;2,55;1,051;13,36;54,02;0;5,815;0,705;0;0,047;0
"879";69,006;4,571;0,494;0,584;8,465;0,74;3,747;6,84;0;3,573;1,271;0;0,71;0
"880";15,944;15,211;0,556;0,552;1,502;13,337;4,582;31,661;0;14,913;1,742;0;0;0
"881";32,556;22;0,647;1,041;1,592;1,867;2,906;11,962;0;24,278;1,15;0;0;0
"882";34,378;3,52;0,345;0;0,08;0,907;0,888;50,236;0;9,127;0,519;0;0;0
"883";41,686;5,267;1,454;8,042;1,677;2,13;3,484;30,778;0;4,576;0,528;0;0,377;0
"884";25,181;9,794;0,982;4,677;0,386;2,376;3,586;17,761;0;34,249;1,009;0;0;0
"885";83,033;0,671;0,058;0,184;0,343;7,865;0,571;3,014;0;2,45;1,747;0;0,065;0
"886";21,269;16,372;2,689;1,395;5,925;0,864;3,932;13,676;0;21,225;11,954;0;0,698;0
"887";68,865;6,262;0,41;2,073;1,51;1,007;1,297;6,806;0;5,755;6,015;0;0;0
"888";55,553;13,745;0,219;0,821;3,775;0,638;3,459;14,039;0;4,528;3,223;0;0;0
"889";43,871;4,958;0,975;0,501;1,111;1,63;1,352;22,258;0;22,459;0,7;0;0,185;0
"890";72,88;3,476;3,082;0,298;0,553;3,486;2,35;9,089;0;3,633;1,059;0;0,094;0
"891";41,654;11,553;0,376;8,284;1,683;7,192;1,812;9,054;0;5,027;13,365;0;0;0
"892";19,905;1,131;0,282;0,36;0,172;0,144;0,303;74,165;0;3,349;0,19;0;0;0
"893";11,675;4,456;1,453;1,819;36,606;5,513;1,657;4,969;0;27,835;0,452;0;3,564;0
"894";28,757;3,517;0,517;0,44;0,599;1,067;4,146;19,093;0;39,033;2,627;0;0,205;0
"895";58,984;9,677;0,308;0,296;0,103;0,491;1,8;23,501;0;4,7;0,137;0;0;0
"896";45,855;7,341;0,66;1,571;1,16;13,201;6,779;10,285;0;5,377;7,772;0;0;0
"897";59,693;4,709;0,47;0,479;0,606;3,376;1,823;5,375;0;22,34;1,128;0;0;0
"898";16,878;10,252;4,191;0,921;2,786;2,64;7,448;31,078;0;12,358;11,448;0;0;0
"899";26,464;4,401;0,156;0,209;1,007;2,95;1,393;19,165;0;43,478;0,514;0;0,265;0
"900";69,219;3,181;4,592;0,194;0,573;0,521;3,603;12,176;0;5,587;0,353;0;0;0
"901";21,354;22,996;0,224;0,122;0,161;0,143;0,458;4,648;0;48,823;0,167;0;0,905;0
"902";67,348;4,814;0,489;0,534;1,556;1,181;5,418;8,267;0;10,039;0,354;0;0;0
"903";5,525;1,064;2,152;0,094;0,126;3,314;0,294;2,023;0;85,053;0,207;0;0,147;0
"904";6,246;3,64;7,011;0,335;46,33;3,846;0,943;23,277;0;7,912;0,424;0;0,036;0
"905";52,079;7,339;0,682;2,618;3,658;1,89;2,764;10,569;0;16,205;1,135;0;1,061;0
"906";20,48;13,562;0,706;1,29;2,871;14,548;4,546;25,571;0;13,833;2,07;0;0,523;0
"907";18,777;13,362;9,424;0,544;3,829;12,835;10,963;9,684;0;12,983;7,288;0;0,31;0
"908";37,96;11,846;0,804;2,444;0,625;2,524;3,561;28,912;0;10,143;0,936;0;0,243;0
"909";61,594;1,987;0,252;0,047;0,318;0,3;0,798;2,873;0;31,513;0,173;0;0,145;0
"910";8,274;2,347;1,323;30,674;0,308;49,878;1,414;2,24;0;3,298;0,243;0;0;0
"911";26,62;18,437;1,586;0,729;1,165;0,898;3,731;8,938;0;21,669;16,138;0;0,088;0
"912";36,822;6,075;1,596;1,444;0,792;1,747;3,704;34,184;0;11,41;2,225;0;0;0
"913";62,813;6,45;1,83;0,626;0,739;0,851;0,905;17,177;0;7,884;0,604;0;0,12;0
"914";97,423;0,912;0,091;0,054;0,035;0,961;0,048;0,31;0;0,106;0,034;0;0,026;0
"915";25,304;0,558;1,253;0,016;0,072;0,13;0,394;70,528;0;1,519;0,113;0;0,114;0
"916";20,351;17,39;6,213;0,21;0,83;4,213;8,166;30,789;0;10,325;1,448;0;0,065;0
"917";4,56;0,809;1,432;0,738;0,9;0,617;0,698;22,214;0;67,717;0,196;0;0,121;0
"918";39,974;9,85;10,4;1,757;1,812;1,149;5,342;15,254;0;8,226;5,839;0;0,397;0
"919";18,64;3,769;0,429;7,734;2,823;3,466;2,008;52,188;0;7,971;0,973;0;0;0
"920";20,821;37,954;1,633;0,393;0,948;0,773;4,705;16,806;0;15,43;0,43;0;0,107;0
"921";66,218;2,539;1,97;0,234;0,321;7,348;4,405;11,514;0;4,686;0,729;0;0,036;0
"922";83,557;1,282;0,661;0,6;0,39;0,112;0,369;7,035;0;5,737;0,15;0;0,106;0
"923";18,562;76,195;0,333;0,216;1,077;0,153;0,553;1,365;0;1,271;0,197;0;0,078;0
"924";24,847;5,803;0,646;2,966;6,225;5,185;28,776;13,693;0;8,007;2,816;0;1,035;0
"925";18,951;6,822;0,724;1,593;1,096;11,08;3,486;25,489;0;30,053;0,707;0;0;0
"926";40,946;4,994;0,574;7,021;0,465;1,103;4,846;22,545;0;7,552;9,469;0;0,485;0
"927";2,636;1,83;0,187;0,356;0,122;83,068;0,218;2,082;0;9,247;0,242;0;0,014;0
"928";8,51;1,642;0,177;0,157;0,138;0,127;0,719;80,535;0;7,813;0,181;0;0;0
"929";28,719;13,261;3,975;0,35;1,307;16,759;8,927;15,473;0;9,156;1,316;0;0,757;0
"930";43,527;5,586;0,682;0;1,666;0,855;3,013;27,497;0;16,663;0,512;0;0;0
"931";20,265;12,695;1,415;0,625;1,335;3,238;13,179;37,154;0;8,104;0,825;0;1,166;0
"932";17,02;57,427;0,498;0,488;3,09;0,399;10,537;4,468;0;5,426;0,538;0;0,109;0
"933";97,12;1,187;0,052;0,015;0,1;0,086;0,298;0,562;0;0,541;0,036;0;0,003;0
"934";73,293;2,603;0,162;0,667;0,209;1,478;4,823;13,091;0;2,636;1,038;0;0;0
"935";55,449;10,592;1,808;0;2,031;2,742;7,082;13,385;0;5,449;1,295;0;0,168;0
"936";52,303;1,441;3,352;0,065;0,441;0,323;2,104;5,113;0;2,604;32,16;0;0,095;0
"937";94,095;1,144;0,121;0,12;0,207;0,255;0,259;1,898;0;1,664;0,236;0;0;0
"938";14,86;2,787;0,756;19,259;0,771;2,533;0,177;50,703;0;7,6;0,469;0;0,086;0
"939";57,758;6,423;7,879;2,187;0,598;7,459;3,001;6,321;0;6,038;2,116;0;0,221;0
"940";35,886;6,82;0,595;4,898;1,996;7,614;3,453;10,552;0;27,477;0,708;0;0;0
"941";33,1;35,036;0,235;8,041;2,777;8,74;1,38;6,245;0;3,215;1,233;0;0;0
"942";81,362;4,308;1,269;0,131;1,025;2,726;0,918;4,603;0;3,04;0,303;0;0,314;0
"943";24,507;3,834;44,491;0,125;0,206;6,8;3,615;8,775;0;7,069;0,506;0;0,071;0
"944";19,285;27,957;13,383;1,156;1,707;2,485;4,191;17,548;0;9,515;2,773;0;0;0
"945";40,129;28,66;0,633;3,023;0,613;0,881;1,23;20,894;0;1,908;2,03;0;0;0
"946";64,12;5,144;0,451;0,078;1,187;0,518;2,781;17,312;0;7,305;0,984;0;0,121;0
"947";49,36;8,058;5,302;0,161;1,132;1,513;1,979;17,56;0;8,502;6,433;0;0;0
"948";19,323;6,297;0,39;0,939;0,627;3,718;4,787;18,237;0;26,537;18,94;0;0,205;0
"949";99,999;0;0;0;0;0;0;0;0;0;0;0;0;0
"950";4,293;1,738;1,368;0,32;0,455;0,485;0,692;5,701;0;84,722;0,217;0;0,011;0
"951";66,543;2,606;1,228;0,389;0,365;0,904;2,169;22,015;0;3,031;0,749;0;0;0
"952";13,951;70,559;1,033;0,766;0,29;1,04;3,995;3,927;0;3,59;0,6;0;0,248;0
"953";43,817;10,375;3,221;6,996;0,492;0,862;12,369;6,765;0;12,824;1,532;0;0,746;0
"954";29,533;1,756;0,121;0,096;1,372;1,888;0,671;60,027;0;4,382;0,153;0;0;0
"955";33,324;6,528;1,384;0,295;0,669;3,501;7,153;17,223;0;27,215;2,525;0;0,182;0
"956";76,748;3,052;0,637;0,158;0,432;1,461;0,858;13,534;0;2,62;0,267;0;0,233;0
"957";21,694;25,754;1,926;0,923;0,682;31,986;1,781;10,062;0;4,618;0,573;0;0;0
"958";13,828;8,158;0,434;0,735;0,699;1,228;2,689;63,237;0;8,644;0,271;0;0,077;0
"959";0,921;1,221;0,062;0,021;0,065;2,406;0,143;94,712;0;0,397;0,052;0;0;0
"960";73,26;7,076;0,934;0,209;0,438;0,135;0,56;15,044;0;1,904;0,404;0;0,038;0
"961";53,58;5,291;0,651;0;2,406;3,586;6,782;11,914;0;14,38;0,772;0;0,638;0
"962";32,257;6,917;2,127;0,93;0,656;1,786;4,07;40,933;0;9,088;1,236;0;0;0
"963";33,523;4,673;1,284;0,193;2,794;3,919;4,013;41,872;0;6,991;0,738;0;0;0
"964";4,622;16,621;1,745;0,054;0,395;0,971;1,145;67,15;0;5,738;1,484;0;0,073;0
"965";13,955;4,394;3,937;0,411;0,433;0,252;0,995;21,89;0;53,413;0,299;0;0,021;0
"966";62,166;4,175;1,917;1,45;0,461;0,759;3,167;20,224;0;4,445;1,237;0;0;0
"967";19,605;33,685;6,365;0,447;4,907;2,304;1,941;8,547;0;21,127;1,071;0;0;0
"968";59,929;9,384;0,804;1,346;2,308;0,532;1,535;14,73;0;6,84;2,003;0;0,59;0
"969";29,308;3,653;1,471;0,382;6,343;0,369;1,858;52,625;0;3,582;0,408;0;0;0
"970";67,786;25,153;0,141;0,037;0,143;0,904;0,962;2,265;0;2,313;0,297;0;0;0
"971";20,762;10,57;3,097;0,593;0,539;15,539;1,085;23,968;0;20,815;3,034;0;0;0
"972";6,689;2,083;0,937;1,274;1,201;0,654;1,073;81,156;0;4,118;0,44;0;0,376;0
"973";93,561;1,736;0,265;0,052;0,474;0,114;0,566;1,633;0;0,942;0,317;0;0,34;0
"974";69,363;6,665;0,7;1,673;1,167;1,152;3,185;7,391;0;7,083;1,479;0;0,142;0
"975";24,981;10,766;21,37;1,164;1,536;1,214;2,045;24,957;0;10,365;0,409;0;1,193;0
"976";47,853;8,333;3,184;0;9,076;0,919;3,488;14,52;0;11,156;0,642;0;0,828;0
"977";95,5;0,738;0,085;0,099;0,138;0,125;0,457;1,361;0;1,375;0,109;0;0,013;0
"978";45,173;12,701;2,342;0,722;2,792;1,104;5,903;12,486;0;15,098;1,054;0;0,625;0
"979";20,076;3,198;0,327;0,986;1,234;2,712;1,436;63,237;0;3,282;3,442;0;0,069;0
"980";12,629;4,085;0,928;0,468;10,842;0,479;0,865;63,816;0;4,907;0,979;0;0;0
"981";4,074;8,031;1,43;0,163;0,247;1,466;0,358;5,606;0;77,926;0,671;0;0,028;0
"982";40,238;10,367;0,44;1,045;3,556;2,56;3,209;19,394;0;18,217;0,666;0;0,308;0
"983";35,249;6,55;0,6;2,566;0,514;0,712;1,498;39,708;0;12,178;0,332;0;0,093;0
"984";35,988;14,867;1,792;1,331;1,371;2,174;21,926;12,127;0;4,436;3,287;0;0,702;0
"985";47,478;18,78;4,162;1,453;5,006;0,701;3,696;7,989;0;9,649;0,889;0;0,198;0
"986";27,915;20,668;4,788;0,829;14,859;2,655;5,871;6,494;0;12,161;3,369;0;0,391;0
"987";43,398;16,982;0,97;0,671;1,47;0,951;3,058;8,82;0;22,114;1,566;0;0;0
"988";30,27;2,508;5,777;18,471;0,382;0,391;14,406;13,303;0;10,639;3,856;0;0;0
"989";75,623;4,31;0,44;0,147;0,811;0,165;3,143;13,44;0;1,45;0,437;0;0,034;0
"990";58,935;8,799;0,926;2,595;0,585;0,662;1,193;18,893;0;6,764;0,648;0;0;0
"991";25,305;10,801;0,849;0,709;1,114;5,175;3,625;33,758;0;17,281;0,711;0;0,672;0
"992";35,58;13,003;1,987;0,364;1,646;16,677;1,537;11,372;0;7,532;10,037;0;0,264;0
"993";22,636;2,932;0,434;7,58;0,367;49,626;4,467;4,098;0;7,604;0,256;0;0;0
"994";40,119;30,29;0,612;4,42;0,328;1,929;3,207;15,788;0;2,935;0,372;0;0;0
"995";65,714;2,621;0,674;2,006;0,439;1,458;1,464;5,013;0;19,971;0,361;0;0,28;0
"996";33,003;6,65;0,568;2,145;2,687;0,556;2,322;46,69;0;4,565;0,754;0;0,06;0
"997";60,96;4,75;4,447;1,165;1,052;0,86;7,006;10,315;0;8,629;0,817;0;0;0
"998";40,169;3,402;1,342;0,322;0,512;0,516;1,109;44,858;0;7,303;0,466;0;0;0
"999";42,103;48,623;0,464;1,004;0,486;0,321;1,098;2,662;0;2,888;0,279;0;0,072;0
"1000";35,28;6,1;3,101;13,451;1,238;1,215;11,541;17,911;0;9,598;0,423;0;0,142;0
