"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"733";4,565;1,322;0,071;0,051;0,268;0,263;1,081;2,547;87,203;2,356;0,227;0,023;0,024;0
"734";0,774;0,399;0,01;0,036;0,031;0,088;0,075;0,185;9,717;88,613;0,071;0,001;0,001;0
"735";1,803;0,644;0,462;0,211;0,112;0,141;0,453;7,095;85,831;3,08;0,105;0,053;0,008;0
"736";6,582;14,447;1,096;0,176;0,121;0,109;0,558;3,098;61,115;11,707;0,898;0,054;0,039;0
"737";4,889;0,843;0,472;0,089;0,234;0,556;1,611;15,162;60,422;15,338;0,347;0,005;0,031;0
"738";8,633;0,31;0,176;0,072;0,437;0,293;2,466;3,584;81,743;2,154;0,085;0,012;0,035;0
"739";7,369;1,826;0,592;0,33;1,977;0,16;0,633;5,327;54,484;27,007;0,247;0,029;0,02;0
"740";4,489;0,746;0,148;0,04;0,284;1,261;0,533;5,422;82,091;4,731;0,184;0,053;0,018;0
"741";11,704;4,639;0,521;0,11;0,342;1,029;3,304;5,152;64,639;7,773;0,692;0,01;0,084;0
"742";6,498;24,435;0,08;0,1;0,24;0,146;0,645;5,876;48,62;13,082;0,249;0,015;0,015;0
"743";6,546;1,102;0,305;0,141;0,113;0,109;0,907;8,205;74,23;7,968;0,132;0,183;0,058;0
"744";14,116;1,165;0,28;0,186;0,212;0,266;0,936;1,722;75,274;4,963;0,784;0,018;0,078;0
"745";8,355;1,521;0,176;0,572;0,831;0,229;1,195;11,102;72,771;2,048;1,175;0,006;0,021;0
"746";9,932;1,698;0,087;0,263;0,227;4,048;1,141;2,44;72,204;7,043;0,88;0,019;0,018;0
"747";8,024;0,522;0,061;0,194;0,597;0,193;1,226;18,407;65,092;5,479;0,174;0,014;0,015;0
"748";6,521;0,896;0,212;0,376;0,415;0,351;0,486;2,067;86,27;2,091;0,106;0,048;0,16;0
"749";2,815;1,171;0,191;0,195;0,128;1,266;0,934;1,996;88,576;2,144;0,498;0,018;0,069;0
"750";26,451;1,193;0,093;0,151;1,832;0,821;0,695;6,188;57,772;4,204;0,544;0,015;0,041;0
"751";25,605;4,405;0,063;0,077;0,085;0,264;1,33;2,862;59,204;5,761;0,303;0,012;0,029;0
"752";20,342;1,773;0,118;0,215;0,265;1,857;1,145;12,79;56,692;4,355;0,393;0,018;0,038;0
"753";5,646;1,421;0,324;0,09;0,211;27,37;2,217;11,308;24,766;15,136;11,402;0,023;0,086;0
"754";25,586;0,709;0,33;0,228;0,449;1,54;1,657;10,641;55,583;2,855;0,284;0,057;0,081;0
"755";4,02;13,425;1,356;0,486;0,35;0,159;2,002;1,515;68,506;7,734;0,263;0,006;0,179;0
"756";26,753;1,739;0,155;0,023;0,211;2,459;0,958;1,337;61,724;4,1;0,524;0,009;0,008;0
"757";3,729;0,399;0,076;0,273;0,196;0,139;0,455;1,327;84,346;8,619;0,366;0,009;0,067;0
"758";4,994;0,834;0,066;0,086;0,35;0,221;2,014;2,219;82,304;6,616;0,246;0,036;0,014;0
"759";14,96;1,575;0,085;0,115;0,655;0,687;0,825;2,85;72,086;5,805;0,317;0,014;0,026;0
"760";38,342;0,533;0,192;0,041;0,131;0,106;0,3;19,375;28,489;12,341;0,104;0,006;0,041;0
"761";3,19;0,471;0,077;0,977;0,229;0,189;0,534;3,857;86,561;2,626;1,21;0,018;0,062;0
"762";14,189;1,55;0,049;1,302;0,421;2,43;5,623;20,993;43,422;9,207;0,758;0,037;0,018;0
"763";1,785;1,205;0,114;0,048;0,231;0,088;0,909;0,87;86,658;7,98;0,093;0,004;0,015;0
"764";6,786;0,606;0,079;0,286;0,196;1,269;0,529;6,232;44,894;37,905;1,147;0,038;0,033;0
"765";4,458;0,895;0,233;0,549;0,309;0,206;0,451;2,055;87,562;3,026;0,195;0,005;0,056;0
"766";3,488;14,821;0,072;0,125;0,099;0,348;0,38;4,286;70,577;1,479;4,298;0,017;0,012;0
"767";9,302;0,979;0,242;0,29;0,449;0,245;2,015;9,756;22,17;53,822;0,435;0,059;0,235;0
"768";29,325;1,785;0,628;1,977;1,676;0,458;0,634;5,152;41,334;16,587;0,319;0,016;0,108;0
"769";6,471;2,453;0,079;0,063;0,156;0,423;2,441;1,631;83,253;2,847;0,151;0,016;0,015;0
"770";0,883;0,099;0,005;0,004;0,007;0,035;0,041;0,267;5,044;93,584;0,03;0,001;0,001;0
"771";4,735;0,989;0,211;0,389;0,622;1,609;0,983;2,719;78,303;8,411;0,859;0,022;0,146;0
"772";4,783;0,411;0,019;0,053;0,049;0,304;0,186;0,779;67,122;4,205;22,078;0,002;0,01;0
"773";7,514;1,167;0,07;0,335;0,105;0,301;0,553;2,478;63,786;22,851;0,701;0,118;0,022;0
"774";2,475;2,969;0,086;0,332;0,46;0,402;1,208;5,133;65,194;21,376;0,287;0,069;0,009;0
"775";52,02;0,938;0,211;0,021;0,286;0,365;0,788;2,292;40,97;1,895;0,124;0,007;0,082;0
"776";9,213;2,582;0,351;0,182;1,616;0,328;1,158;2,717;75,482;5,526;0,311;0,02;0,514;0
"777";8,379;0,961;0,125;0,259;0,144;0,797;0,64;2,823;72,222;13,047;0,517;0,024;0,063;0
"778";6,338;0,844;1,464;0,124;0,451;0,483;0,464;2,132;84,313;3,213;0,15;0,01;0,013;0
"779";3,082;0,528;3,456;0,124;0,067;0,37;0,431;0,63;76,034;13,975;1,227;0,022;0,054;0
"780";2,505;0,628;0,031;0,027;0,142;0,143;0,85;57,602;33,373;4,227;0,431;0,022;0,019;0
"781";2,064;1,097;0,053;0,109;0,075;0,043;0,289;4,109;89,033;2,713;0,32;0,016;0,078;0
"782";12,85;2,071;1,114;0,059;0,322;6,257;0,723;1,274;57,903;17,137;0,197;0,013;0,08;0
"783";18,105;3,064;0,197;3,801;0,071;2,123;0,422;1,41;26,98;43,429;0,383;0,011;0,004;0
"784";6,551;2,444;0,121;0,189;0,268;0,124;0,58;13,795;68,511;7,25;0,138;0,007;0,022;0
"785";10,694;0,749;0,065;0,104;3,109;7,908;0,605;2,85;68,116;5,483;0,306;0,011;0;0
"786";3,535;0,983;0,215;0,287;0,732;0,71;0,259;2,046;85,957;4,702;0,555;0,012;0,006;0
"787";5,483;1,193;1,492;0,146;0,167;0,111;0,417;1,414;85,709;3,273;0,553;0,022;0,019;0
"788";14,943;1,316;0,11;0,414;0,245;1,839;5,189;3,268;67,008;4,941;0,256;0,079;0,392;0
"789";12,864;2,122;0,54;8,303;0,772;1,063;0,96;2,376;57,736;12,652;0,361;0,01;0,241;0
"790";4,482;1,762;0,601;0,318;0,475;0,438;0,942;2,103;76,575;12,007;0,225;0,014;0,058;0
"791";5,766;0,905;0,118;0,511;0,236;0,388;0,92;2,332;69,152;19,333;0,325;0,013;0;0
"792";31,848;1,732;0,261;0,185;0,454;0,917;0,626;3,726;51;9,063;0,105;0,011;0,071;0
"793";31,727;0,691;0,073;0,042;0,061;0,836;0,522;1,077;55,329;9,144;0,414;0,017;0,065;0
"794";52,981;0,464;0,083;0,487;0,097;0,222;0,389;0,992;42,302;1,64;0,305;0,009;0,029;0
"795";17,185;0,791;0,499;0,059;0,107;0,397;1,412;1,518;65,021;12,769;0,171;0,011;0,059;0
"796";3,911;1,044;0,505;0,387;0,329;0,628;0,707;1,129;86,714;3,219;0,737;0,015;0,674;0
"797";5,759;0,391;0,457;0,061;0,147;0,3;0,533;5,832;77,404;7,488;1,491;0,017;0,119;0
"798";77,841;0,544;0,012;0,018;0,085;0,227;0,326;0,545;17,69;2,669;0,04;0,002;0,002;0
"799";7,074;6,946;0,215;0,316;0,471;2,888;0,828;3,788;52,756;24,252;0,434;0,028;0,005;0
"800";5,444;4,726;0,12;0,06;0,073;0,28;0,418;1,87;74,37;12,499;0,118;0,016;0,005;0
"801";64,095;1,471;0,087;0,06;0,462;0,085;0,216;17,123;14,037;2,302;0,052;0,004;0,004;0
"802";5,974;2,695;0,464;0,131;0,255;0,1;0,601;2,359;84,705;2,337;0,34;0,013;0,026;0
"803";10,519;1,018;0,139;6,353;0,089;1,461;0,804;1,365;71,186;6,786;0,25;0,008;0,022;0
"804";6,359;1,337;0,12;0,639;0,43;1,438;2,14;2,145;76,477;8,337;0,473;0,014;0,09;0
"805";1,728;0,708;0,134;0,287;0,155;0,252;31,878;3,371;59,428;1,781;0,192;0,018;0,068;0
"806";11,432;1,119;0,258;1,295;0,345;2,045;2,393;2,983;71,69;5,721;0,607;0,019;0,093;0
"807";7,986;0,633;0,112;0,194;0,706;0,137;0,45;6,181;80,583;2,605;0,392;0,004;0,016;0
"808";7,697;1,407;0,072;0,169;0,261;0,424;0,59;6,607;45,661;36,762;0,292;0,015;0,044;0
"809";0,83;0,33;0,006;0,017;0,024;0,045;0,213;79,538;12,923;6,032;0,035;0,002;0,004;0
"810";14,45;1,473;0,068;0,183;0,237;0,59;1,399;2,274;76,654;2,172;0,454;0,007;0,038;0
"811";7,675;3,428;0,198;0,592;0,161;0,304;5,612;1,787;59,701;20,229;0,263;0,031;0,019;0
"812";19,173;2,159;0,138;0,585;0,095;0,465;0,317;1,278;61,576;13,987;0,158;0,02;0,049;0
"813";19,199;2,151;0,377;1,521;0,353;0,491;0,845;1,254;68,86;2,593;2,313;0,011;0,032;0
"814";8,957;2,684;0,464;0,249;0,847;0,354;0,694;1,989;79,249;4,176;0,304;0,032;0;0
"815";7,691;0,51;0,144;0,06;0,131;0,298;1,102;3,067;82,97;3,674;0,221;0,132;0;0
"816";9,031;22,069;0,745;0,071;0,145;0,314;0,437;1,823;61,057;3,984;0,276;0,013;0,035;0
"817";16,499;0,699;0,24;6,565;0,279;1,786;0,494;16,573;53,758;2,032;0,913;0,044;0,118;0
"818";9,653;1,169;0,165;0,181;0,966;0,278;0,803;18,321;57,661;8,049;0,435;0,018;2,301;0
"819";12,907;0,525;0,038;0,126;0,091;0,264;0,558;5,464;75,201;4,644;0,147;0,021;0,013;0
"820";0,503;0,065;0,036;0,025;88,764;0,013;0,088;1,021;8,374;1,071;0,035;0,002;0,002;0
"821";2,045;0,647;0,09;0,167;0,436;1,181;1,281;0,993;87,773;5,166;0,217;0,003;0;0
"822";4,705;0,525;0,206;0,062;0,09;0,307;0,318;18,975;69,997;4,674;0,1;0,009;0,034;0
"823";5,179;1,154;0,292;0,022;0,081;0,416;0,921;1,355;87,394;3,01;0,118;0,023;0,033;0
"824";5,217;1,188;0,199;0,034;0,857;0,53;0,602;1,698;84,299;3,501;1,808;0,011;0,054;0
"825";3,458;14,295;0,422;0,108;3,582;0,121;0,641;12,465;57,508;7,243;0,132;0,011;0,014;0
"826";11,876;0,851;0,059;0,068;0,061;0,548;0,641;1,829;81,419;2,107;0,497;0,009;0,036;0
"827";24,67;0,611;1,751;0,042;0,183;0,139;1,114;5,712;49,123;6,337;10,272;0,047;0;0
"828";5,68;1,176;0,061;0,174;0,145;0,424;1,188;2,595;84,802;3,33;0,367;0,048;0,011;0
"829";2,512;1,028;0,408;0,215;0,107;0,423;0,452;3,98;87,351;3,336;0,165;0,014;0,008;0
"830";6,351;0,794;0,052;0,339;0,09;0,351;0,478;2,086;83,864;4,772;0,789;0,009;0,026;0
"831";6,839;1,751;0,173;0,053;0,153;0,908;0,67;1,772;82,505;4,596;0,283;0,257;0,041;0
"832";1,063;0,79;0,073;0,056;0,057;0,425;1,287;5,105;86,986;3,328;0,787;0,02;0,022;0
"833";1,539;0,289;0,251;0,023;0,113;0,092;0,277;1,707;93,775;1,832;0,088;0,007;0,008;0
"834";13,569;0,513;1,162;0,105;4,734;0,144;0,637;1,971;73,099;3,591;0,419;0,013;0,043;0
"835";22,006;1,176;0,165;0,035;0,159;11,568;2,345;1,444;58,981;1,815;0,278;0,028;0;0
"836";11,021;3,679;0,208;0,127;0,237;0,397;0,604;2,201;73,281;7,799;0,34;0,092;0,015;0
"837";9,155;0,712;0,048;0,623;0,321;0,652;0,57;2,557;68,129;15,416;1,792;0,025;0;0
"838";4,371;1,062;0,19;0,189;0,446;0,14;0,789;0,764;55,857;34,929;1,164;0,026;0,073;0
"839";17,578;1,179;1,392;0,129;0,981;1,371;5,564;2,497;19,387;49,077;0,826;0,017;0;0
"840";4,402;0,463;0,044;0,091;0,085;0,154;0,482;3,631;48,694;41,712;0,215;0,007;0,02;0
"841";7,013;1,686;0,138;2,35;1,222;0,203;0,939;3,798;79,731;2,721;0,18;0,018;0;0
"842";29,304;0,507;0,118;0,044;0,113;0,243;3,52;28,657;34,882;2,369;0,204;0,001;0,039;0
"843";19,297;2,675;0,038;0,056;0,107;0,295;0,504;1,524;54,093;20,889;0,433;0,056;0,031;0
"844";9,183;16,519;0,229;2,301;0,307;0,903;4,66;9,244;49,827;5,949;0,615;0,055;0,206;0
"845";2,027;51,491;0,037;0,041;0,206;0,332;0,684;0,848;25,396;18,737;0,108;0,003;0,092;0
"846";2,214;0,241;0,786;0,08;0,071;0,361;0,282;23,527;66,426;5,456;0,347;0,012;0,198;0
"847";48,387;0,87;0,137;0,041;0,198;0,113;2,804;1,326;40,653;5,099;0,307;0,021;0,043;0
"848";10,525;1,417;0,074;0,461;0,139;0,493;0,709;1,465;82,417;2,133;0,142;0,014;0,011;0
"849";13,653;0,642;0,179;0,045;0,077;0,733;0,474;4,072;77,999;1,898;0,144;0,01;0,072;0
"850";2,721;1,051;0,042;0,423;0,162;0,736;1,022;2,254;88,027;3,065;0,457;0,017;0,023;0
"851";2,427;0,973;0,106;0,168;0,288;5,014;0,532;0,727;81,45;7,959;0,339;0,003;0,014;0
"852";23,356;3,117;0,24;0,554;0,432;0,134;0,416;2,129;63,94;5,247;0,173;0,026;0,234;0
"853";24,741;0,904;1,172;0,497;1,064;0,472;0,855;3,363;57,889;8,181;0,819;0,018;0,027;0
"854";48,845;0,605;4,004;0,165;0,141;0,182;0,571;3,19;38,461;2,881;0,78;0,137;0,037;0
"855";20,367;0,618;0,041;1,353;0,119;0,186;4,034;1,09;69,295;1,799;1,076;0,01;0,011;0
"856";1,997;0,548;0,123;0,063;10,1;0,325;1,12;0,732;77,602;6,182;1,183;0,016;0,01;0
"857";10,712;1,535;0,208;0,33;0,313;0,324;0,446;10,611;67,906;7,004;0,376;0,021;0,213;0
"858";11,77;4,088;0,173;0,03;0,169;0,964;0,491;8,442;69,211;2,596;1,967;0,028;0,07;0
"859";4,585;2,981;0,248;0,031;0,106;0,263;0,192;30,988;52,961;3,073;0,087;4,451;0,034;0
"860";3,026;2,102;0,057;0,137;1,371;0,314;0,388;2,263;84,621;5,507;0,134;0,025;0,055;0
"861";6,368;1,071;0,086;0,34;0,078;0,711;0,287;1,038;82,258;7,589;0,081;0,01;0,083;0
"862";11,117;0,812;0,325;0,08;0,124;0,52;0,72;6,199;74,186;5,376;0,518;0,014;0,009;0
"863";20,164;0,766;0,279;0,085;0,117;0,194;0,978;1,253;70,842;2,717;2,555;0,023;0,027;0
"864";9,851;2,215;0,424;0,229;0,421;1,077;0,986;1,688;68,931;5,783;8,317;0,019;0,059;0
"865";2,219;0,976;0,03;0,462;0,068;0,383;0,521;2,549;87,073;5,587;0,115;0,007;0,009;0
"866";6,04;1,181;0,128;0,071;0,651;0,731;0,575;3,341;81,338;5,307;0,601;0,015;0,02;0
"867";8,544;2,7;0,106;0,171;0,196;0,386;0,825;18,662;63,734;4,409;0,255;0,012;0;0
"868";6,779;2,835;0,066;0,038;0,465;1,035;0,486;1,848;80,692;5,585;0,152;0,01;0,009;0
"869";4,065;0,774;0,11;0,116;0,117;0,164;0,389;2,463;87,965;1,924;1,632;0,004;0,276;0
"870";3,842;0,809;0,096;0,202;0,207;1,96;0,771;5,995;80,298;4,811;0,887;0,012;0,11;0
"871";11,887;1,241;0,17;0,063;0,486;0,267;1,043;3,254;72,545;6,656;2,34;0,02;0,028;0
"872";8,349;1,335;0,352;0,324;0,401;1,202;0,457;3,255;78,805;5,24;0,161;0,024;0,094;0
"873";25,499;1,917;0,065;0,069;0,132;0,262;0,451;4,732;55,34;11,313;0,168;0,01;0,042;0
"874";5,721;3,943;0,083;0,06;0,399;0,324;1,194;1,18;74,175;12,321;0,246;0,016;0,337;0
"875";5,176;1,298;0,06;0,13;4,605;0,171;0,817;1,896;82,183;3,182;0,448;0,016;0,018;0
"876";12,085;4,497;0,078;0,42;2,201;0,267;0,474;3,114;71,427;4,489;0,62;0,016;0,311;0
"877";3,113;2,093;0,087;0,181;0,183;2,064;0,412;8,92;67,718;14,543;0,509;0,029;0,147;0
"878";15,692;0,532;0,263;0,078;0,168;0,825;0,408;1,082;69,755;10,983;0,137;0,024;0,053;0
"879";24,334;7,32;0,289;0,082;0,235;0,151;0,765;1,076;60,372;5,177;0,193;0,005;0;0
"880";42,669;4,221;0,284;0,147;0,097;0,478;0,666;1,634;44,901;4,714;0,132;0,008;0,048;0
"881";11,56;0,623;0,089;0,778;0,156;0,377;0,648;5,345;69,071;11,174;0,148;0,01;0,022;0
"882";1,48;0,4;0,071;0,051;0,227;0,077;0,334;2,106;60,255;34,86;0,125;0,008;0,005;0
"883";2,86;0,453;0,026;0,023;0,08;0,37;0,291;9,073;75,09;11,6;0,102;0,006;0,026;0
"884";9,739;1,208;0,74;0,319;2,069;0,182;0,939;2,082;77,099;4,543;1,061;0,017;0;0
"885";4,344;2,04;0,044;0,046;0,095;0,257;0,483;1,571;87,008;3,78;0,311;0,018;0,004;0
"886";0,723;0,723;0,047;0,042;0,031;0,036;0,16;0,379;9,44;88,393;0,018;0,003;0,005;0
"887";3,577;0,937;0,143;0,14;0,423;0,115;0,882;0,933;79,608;12,158;0,948;0,026;0,109;0
"888";13,714;0,327;0,045;0,818;0,066;0,38;0,407;17,394;57,331;8,252;1,243;0,017;0,007;0
"889";98,927;0,01;0,001;0,001;0,001;0,06;0,059;0,013;0,446;0,477;0,003;0;0,001;0
"890";8,605;0,541;0,062;0,064;0,49;0,307;0,493;2,864;80,603;5,537;0,402;0,02;0,011;0
"891";1,404;2,115;0,036;0,12;0,348;0,171;0,577;1,304;27,847;65,754;0,306;0,006;0,01;0
"892";11,577;8,745;0,137;0,085;0,231;0,288;0,432;1,699;66,198;10,207;0,357;0,034;0,011;0
"893";18,889;0,792;0,099;7,219;0,371;0,608;0,82;3,546;61,633;5,713;0,236;0,043;0,031;0
"894";18,193;1,637;0,076;0,135;0,313;0,188;1,3;0,907;68,548;8,364;0,159;0,019;0,161;0
"895";16,336;0,642;0,05;0,476;0,131;0,169;0,69;3,818;75,032;2,248;0,357;0,022;0,029;0
"896";5,313;3,196;0,04;0,307;0,147;0,182;0,322;1,569;79,393;9,148;0,187;0,075;0,121;0
"897";15,176;2,058;0,079;0,286;0,569;1,674;0,621;2,143;73,681;3,408;0,203;0,024;0,077;0
"898";5,15;4,378;0,278;0,098;0,352;0,301;0,455;50,233;37,304;1,291;0,097;0,018;0,046;0
"899";9,994;1,535;0,171;0,371;0,319;0,479;0,449;2,763;76,101;6,536;0,207;0,038;1,036;0
"900";13,67;1,041;0,072;0,087;0,156;1,529;0,655;9,657;64,43;3,433;5,204;0,022;0,043;0
"901";1,142;0,046;0,008;0,003;0,002;0,008;0,035;0,113;0,908;97,727;0,004;0;0,003;0
"902";7,717;0,457;0,338;0,045;0,089;0,232;1,889;1,52;80,568;6,853;0,194;0,006;0,09;0
"903";96,788;0,036;0,008;0,006;0,01;0,015;0,046;0,138;2,697;0,226;0,029;0,001;0,001;0
"904";2,569;0,742;0,294;0,236;0,065;0,742;0,268;5,043;86,303;3,534;0,171;0,022;0,012;0
"905";9,913;2,232;0,209;0,328;1,024;2,499;0,726;0,903;79,356;2,564;0,236;0,006;0,004;0
"906";2,446;4,558;3,518;0,184;0,236;0,758;1,059;1,963;76,479;8,631;0,123;0,028;0,015;0
"907";5,583;4,433;0,102;0,474;0,086;0,227;0,962;15,591;63,028;9,245;0,206;0,027;0,036;0
"908";26,871;1,038;0,03;0,287;0,086;0,397;0,361;7,244;24,222;39,223;0,103;0,125;0,012;0
"909";2,092;0,461;1,157;2,092;0,167;0,223;0,551;10,605;80,155;2,163;0,215;0,103;0,015;0
"910";5,015;0,911;0,074;0,203;0,76;0,294;2,891;3,394;80,667;5,567;0,137;0,068;0,018;0
"911";4,667;5,019;0,529;0,169;0,111;0,163;0,315;10,621;74,083;4,083;0,173;0,051;0,016;0
"912";4,48;0,924;0,639;1,813;1,97;0,175;1,52;2,097;76,204;8,336;1,724;0,068;0,05;0
"913";5,62;6,121;0,138;0,323;0,406;0,827;3,976;1,955;75,478;4,983;0,117;0,033;0,022;0
"914";2,424;0,521;50,957;1,081;0,15;0,366;0,641;4,162;37,198;1,999;0,462;0,01;0,03;0
"915";20,103;1,54;0,194;0,109;0,558;0,408;1,637;1,671;70,581;2,669;0,495;0,024;0,012;0
"916";5,789;59,717;0,047;0,122;0,535;0,844;0,49;1,063;28,403;2,589;0,36;0,012;0,03;0
"917";4,156;0,342;0,175;0,181;0,343;0,17;0,411;4,443;41,05;48,475;0,205;0,002;0,045;0
"918";14,252;2,235;0,16;0,129;0,226;0,675;1,823;3,897;70,941;4,738;0,734;0,065;0,123;0
"919";15,875;0,858;0,138;0,12;0,129;2,753;0,766;1,688;62,862;14,542;0,264;0,005;0;0
"920";11,82;11,501;1,101;1,121;0,688;3,016;2,773;6,087;45,3;15,627;0,916;0,051;0;0
"921";22,404;0,161;0,038;0,052;0,08;0,066;0,186;3,021;71,363;0,709;1,872;0,015;0,034;0
"922";3,776;1,838;0,126;0,197;0,112;0,725;0,889;3,922;60,708;25,596;1,966;0,109;0,037;0
"923";28,505;1,531;0,135;0,139;0,834;0,458;1,146;1,56;59,994;2,624;1,891;0,02;1,162;0
"924";4,737;0,735;0,314;0,709;0,389;0,405;1,599;6,196;80,458;2,224;0,468;0,01;1,755;0
"925";10,54;1,469;0,201;0,164;0,319;7,292;1,107;1,933;74,145;2,625;0,159;0,025;0,022;0
"926";3,163;1,127;0,529;0,038;0,102;0,173;0,581;2,249;67,321;24,592;0,101;0,003;0,021;0
"927";8,835;1,691;0,199;0,125;0,198;0,483;0,567;0,921;82,884;2,746;1,053;0,052;0,247;0
"928";9,033;0,286;0,106;0,188;0,207;0,415;0,653;3,488;82,508;2,807;0,254;0,028;0,028;0
"929";7,209;0,477;0,735;0,683;0,393;0,5;0,52;15,619;60,775;12,799;0,233;0,011;0,045;0
"930";5,875;0,651;0,113;0,219;0,169;0,331;0,525;4,368;83,263;4,317;0,143;0,014;0,012;0
"931";3,388;0,484;0,094;0,317;0,555;0,354;0,94;24,706;62,263;5,856;0,864;0,106;0,072;0
"932";7,086;0,453;0,561;0,074;0,135;0,464;0,538;0,708;69,965;19,832;0,156;0,013;0,018;0
"933";4,951;0,476;0,046;0,116;1,196;0,11;0,313;1,331;67,726;23,146;0,527;0,018;0,043;0
"934";11,721;1,122;4,49;0,608;1,772;0,313;0,674;3,289;56,674;15,554;3,738;0,02;0,025;0
"935";11,339;0,284;0,178;0,259;0,146;0,179;0,736;2,165;76,14;7,737;0,796;0,016;0,025;0
"936";2,911;0,499;0,103;0,313;0,225;20,009;0,861;3,599;66,114;5,094;0,121;0,057;0,093;0
"937";6,845;0,635;0,124;0,148;0,115;0,252;0,988;7,17;80,43;2,885;0,371;0,037;0;0
"938";2,314;1,279;0,087;1,072;1,41;0,264;0,895;35,682;46,071;8,738;1,099;0,031;1,06;0
"939";2,554;0,515;0,088;0,354;0,18;0,361;0,893;8,127;82,636;4,051;0,136;0,009;0,097;0
"940";2,431;0,916;0,287;0,195;0,346;0,825;0,257;0,85;91,045;2,591;0,223;0,02;0,016;0
"941";28,705;2,409;0,081;0,252;14,003;0,965;1,287;3,736;45,041;3,173;0,295;0,033;0,02;0
"942";2,645;0,235;0,069;0,053;0,072;0,113;0,577;26,206;53,348;16,585;0,076;0,01;0,009;0
"943";5,636;0,781;0,377;0,114;0,314;0,816;0,525;4,665;67,324;18,857;0,486;0,089;0,015;0
"944";4,179;1,52;0,129;0,053;0,124;0,401;4,034;12,781;71,371;5,028;0,269;0,084;0,029;0
"945";2,107;1,037;0,172;0,15;0,296;0,236;0,366;2,976;79,922;12,609;0,113;0,006;0,011;0
"946";24,293;1,388;0,777;0,166;0,073;0,307;1,162;1,549;68,072;2,028;0,16;0,019;0,005;0
"947";2,548;2,307;0,053;0,05;0,153;0,088;0,73;34,275;53,356;5,101;1,189;0,01;0,141;0
"948";4,816;2,676;0,443;0,415;0,266;0,369;0,774;2,106;59,586;28,084;0,437;0,028;0;0
"949";8,605;1,854;0,324;0,109;0,401;0,234;0,958;3,939;81,819;1,497;0,213;0,005;0,042;0
"950";17,21;26,87;0,44;1,079;0,247;0,256;2,258;4,639;41,595;5,145;0,201;0,044;0,016;0
"951";11,173;0,894;0,065;0,199;0,244;0,296;0,996;1,975;81,483;2,44;0,139;0,032;0,064;0
"952";3,82;1,726;0,635;0,496;0,178;0,186;0,477;7,179;81,629;3,097;0,549;0,005;0,023;0
"953";3,244;0,385;0,027;0,611;0,069;1,145;0,265;3,587;22,049;67,959;0,308;0,005;0,345;0
"954";3,483;1,134;0,511;0,057;0,237;0,189;0,661;1,434;87,99;3,251;0,416;0,475;0,161;0
"955";2,063;10,415;0,036;0,064;0,124;0,816;0,674;0,667;71,082;13,765;0,236;0,013;0,046;0
"956";4,091;1,081;0,099;0,034;0,725;0,168;0,59;5,63;80,837;6,301;0,379;0,064;0;0
"957";4,549;0,567;0,094;0,195;0,281;0,158;17,08;1,743;67,901;7,139;0,123;0,026;0,144;0
"958";19,141;1,124;0,08;0,067;0,181;0,444;0,792;1,746;65,127;10,896;0,372;0,015;0,015;0
"959";55,92;0,489;0,015;0,024;0,818;0,91;0,267;1,054;39,419;1,003;0,074;0,004;0,003;0
"960";4,124;2,436;0,864;0,062;3,689;0,613;1,799;7,203;67,75;10,796;0,598;0,034;0,032;0
"961";9,075;1,248;0,565;0,041;0,193;0,17;0,635;2,4;77,356;8,003;0,281;0,014;0,017;0
"962";3,729;1,005;0,344;0,289;0,131;0,299;0,73;2,49;86,562;4,273;0,099;0,004;0,045;0
"963";4,41;6,598;0,1;0,077;0,115;0,122;1,353;1,906;63,086;16,383;5,67;0,015;0,166;0
"964";7,968;3,685;0,266;0,429;0,148;0,448;2,014;9,17;68,677;6,587;0,521;0,064;0,022;0
"965";8,103;5,555;0,191;0,224;0,778;1,006;1,493;14,842;53,542;13,947;0,164;0,018;0,138;0
"966";7,115;1,855;0,058;0,132;0,241;0,202;0,768;1,663;70,741;16,957;0,238;0,019;0,01;0
"967";22,232;0,58;0,151;0,059;0,103;0,199;0,445;8,491;59,331;8,223;0,162;0,011;0,014;0
"968";24,847;1,267;0,337;0,21;0,234;0,69;0,96;6,738;39,128;24,17;1,111;0,009;0,299;0
"969";5,811;3,323;0,05;0,091;0,097;0,416;0,578;3,847;61,019;24,203;0,505;0,041;0,019;0
"970";24,366;1,085;0,129;0,264;0,871;0,51;0,712;2,292;64,302;5,227;0,212;0,007;0,024;0
"971";4,153;2,833;1,222;1,003;0,482;0,194;1,334;7,864;74,106;6,473;0,263;0,025;0,048;0
"972";2,771;1,109;0,397;0,116;0,773;2,639;1,492;2,467;81,56;5,826;0,84;0,006;0,006;0
"973";5,319;2,108;0,041;0,037;0,145;0,503;0,981;2,447;53,435;34,379;0,584;0,014;0,007;0
"974";5,78;1,296;0,164;0,14;0,321;0,544;1,018;4,758;81,209;4,409;0,206;0,093;0,063;0
"975";10,028;0,508;0,034;0,068;0,091;0,295;0,263;8,401;55,652;24,409;0,122;0,108;0,019;0
"976";19,446;0,679;0,038;0,104;0,17;0,164;0,258;18,161;59,329;1,532;0,076;0,025;0,019;0
"977";14,502;3,16;0,075;0,085;0,306;0,173;0,859;0,898;75,405;4,187;0,317;0,025;0,009;0
